# STEP Bible — Ezekiel 29

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Ezekiel 29:1

**Original:** בַּשָּׁנָה֙ הָעֲשִׂירִ֔ית בָּעֲשִׂרִ֕י בִּשְׁנֵ֥ים עָשָׂ֖ר לַחֹ֑דֶשׁ הָיָ֥ה דְבַר־ יְהוָ֖ה אֵלַ֥י לֵאמֹֽר׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 14 | הָ/רֹבֵ֖ץ | ha./ro.Vetz | which/ lies | H7257 | HTd/Vqrmsa — Definite article (Hebrew) + Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | רָבַץ (ra.vats): to stretch |
| 15 | בְּ/ת֣וֹךְ | be./Tokh | in/ among | H8432 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | תָּ֫וֶךְ (ta.vekh): midst |
| 16 | יְאֹרָ֑י/ו | ye.'o.Ra/v | canals/ its | H2975G | HNcmpc/Sp3ms — Noun (Plural Masculine, Construct) + Suffix (Third Singular Masculine) | יְאֹר (ye.or): Nile |
| 17 | אֲשֶׁ֥ר | 'a.Sher | which | H834A | HTr — Relative Particle | אֲשֶׁר (a.sher): which |
| 18 | אָמַ֛ר | 'a.Mar | it has said | H559 | HVqp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | אָמַר (a.mar): to say |
| 19 | לִ֥/י | l/i | [belongs] to/ me | H9005 | HR/Sp1bs — Preposition + Suffix (First Singular Either gender) | /ל (l): to/for |
| 20 | יְאֹרִ֖/י | ye.'o.R/i | River/ my | H2975G | HNcmsc/Sp1bs — Noun (Singular Masculine, Construct) + Suffix (First Singular Either gender) | יְאֹר (ye.or): Nile |
| 21 | וַ/אֲנִ֥י | va./'a.Ni | and/ I | H589 | HC/Pp1bs — Conjunction + Pronoun (First Singular Either gender) | אֲנִי (a.ni): I |
| 22 | עֲשִׂיתִֽ/נִי\׃ | 'a.si.Ti./ni | I made for/ myself | H6213H | HVqp1cs/Sp1bs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) First Singular Either gender + Suffix (First Singular Either gender) | עָשָׂה (a.sah): to make |

## Ezekiel 29:4

**Original:** וְנָתַתִּ֤י חַחִים֙ בִּלְחָיֶ֔יךָ וְהִדְבַּקְתִּ֥י דְגַת־ יְאֹרֶ֖יךָ בְּקַשְׂקְשֹׂתֶ֑יךָ וְהַעֲלִיתִ֙יךָ֙ מִתּ֣וֹךְ יְאֹרֶ֔יךָ וְאֵת֙ כָּל־ דְּגַ֣ת יְאֹרֶ֔יךָ בְּקַשְׂקְשֹׂתֶ֖יךָ תִּדְבָּֽק׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/נָתַתִּ֤י | ve./na.ta.Ti | and/ I will put | H5414H | Hc/Vqq1cs — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) First Singular Either gender | נָתַן (na.tan): to give: put |
| 2 | חַחִים֙ | cha.chi.yim | hooks | H2397 | HNcmpa — Noun (Plural Masculine, Absolute) | חַח (chach): hook |
| 3 | בִּ/לְחָיֶ֔י/ךָ | bi/l.cha.Yei./kha | in/ jaws/ your | H3895H | HR/Ncmdc/Sp2ms — Preposition + Noun (Dual Masculine, Construct) + Suffix (Second Singular Masculine) | לְחִי (le.chi): jaw |
| 4 | וְ/הִדְבַּקְתִּ֥י | ve./hid.bak.Ti | and/ I will make cling | H1692 | Hc/Vhq1cs — Consecutive Conjunction + Verb : Hiphil (Causative/declarative, Active) Consecutive Perfect (Future/present Indicative) First Singular Either gender | דָּבַק (da.vaq): to cleave |
| 5 | דְגַת\־ | de.gat- | [the] fish of | H1710 | HNcfsc — Noun (Singular Feminine, Construct) | דָּגָה (da.gah): fish |
| 6 | יְאֹרֶ֖י/ךָ | ye.'o.Rei./kha | canals/ your | H2975H | HNcmpc/Sp2ms — Noun (Plural Masculine, Construct) + Suffix (Second Singular Masculine) | יְאֹר (ye.or): stream |
| 7 | בְּ/קַשְׂקְשֹׂתֶ֑י/ךָ | be./kas.ke.so.Tei./cha | to/ scales/ your | H7193 | HR/Ncfpc/Sp2ms — Preposition + Noun (Plural Feminine, Construct) + Suffix (Second Singular Masculine) | קַשְׂקֶ֫שֶׂת (qas.qe.set): scale |
| 8 | וְ/הַעֲלִיתִ֙י/ךָ֙ | ve./ha.'a.li.Ti./kha | and/ I will bring up/ you | H5927H | Hc/Vhq1cs/Sp2ms — Consecutive Conjunction + Verb : Hiphil (Causative/declarative, Active) Consecutive Perfect (Future/present Indicative) First Singular Either gender + Suffix (Second Singular Masculine) | עָלָה (a.lah): to ascend: establish |
| 9 | מִ/תּ֣וֹךְ | mi./Tokh | from/ among | H8432 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | תָּ֫וֶךְ (ta.vekh): midst |
| 10 | יְאֹרֶ֔י/ךָ | ye.'o.Rei./kha | canals/ your | H2975H | HNcmpc/Sp2ms — Noun (Plural Masculine, Construct) + Suffix (Second Singular Masculine) | יְאֹר (ye.or): stream |
| 11 | וְ/אֵת֙ | ve./'Et | and/ <obj.> | H853 | HC/To — Conjunction + Object indicator | אֵת (et): [Obj.] |
| 12 | כָּל\־ | kol- | all | H3605 | HNcmsc — Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 13 | דְּגַ֣ת | de.Gat | [the] fish of | H1710 | HNcfsc — Noun (Singular Feminine, Construct) | דָּגָה (da.gah): fish |
| 14 | יְאֹרֶ֔י/ךָ | ye.'o.Rei./kha | canals/ your | H2975H | HNcmpc/Sp2ms — Noun (Plural Masculine, Construct) + Suffix (Second Singular Masculine) | יְאֹר (ye.or): stream |
| 15 | בְּ/קַשְׂקְשֹׂתֶ֖י/ךָ | be./kas.ke.so.Tei./cha | to/ scales/ your | H7193 | HR/Ncfpc/Sp2ms — Preposition + Noun (Plural Feminine, Construct) + Suffix (Second Singular Masculine) | קַשְׂקֶ֫שֶׂת (qas.qe.set): scale |
| 16 | תִּדְבָּֽק\׃ | tid.Bak | it will cling | H1692 | HVqi3fs — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Feminine | דָּבַק (da.vaq): to cleave |

## Ezekiel 29:5

**Original:** וּנְטַשְׁתִּ֣יךָ הַמִּדְבָּ֗רָה אוֹתְךָ֙ וְאֵת֙ כָּל־ דְּגַ֣ת יְאֹרֶ֔יךָ עַל־ פְּנֵ֤י הַשָּׂדֶה֙ תִּפּ֔וֹל לֹ֥א תֵאָסֵ֖ף וְלֹ֣א תִקָּבֵ֑ץ לְחַיַּ֥ת הָאָ֛רֶץ וּלְע֥וֹף הַשָּׁמַ֖יִם נְתַתִּ֥יךָ לְאָכְלָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וּ/נְטַשְׁתִּ֣י/ךָ | u./ne.tash.Ti./kha | and/ I will abandon/ you | H5203 | Hc/Vqq1cs/Sp2ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) First Singular Either gender + Suffix (Second Singular Masculine) | נָטַשׁ (na.tash): to leave |
| 2 | הַ/מִּדְבָּ֗רָ/ה | ha./mid.Ba.ra/h | the/ wilderness/ towards | H4057B | HTd/Ncmsa/Sd — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) + Directional Suffix | מִדְבָּר (mid.bar): wilderness |
| 3 | אוֹתְ/ךָ֙ | 'ot./Kha | <obj.>/ you | H853 | HTo/Sp2ms — Object indicator + Suffix (Second Singular Masculine) | אֵת (et): [Obj.] |
| 4 | וְ/אֵת֙ | ve./'Et | and/ <obj.> | H853 | HC/To — Conjunction + Object indicator | אֵת (et): [Obj.] |
| 5 | כָּל\־ | kol- | all | H3605 | HNcmsc — Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 6 | דְּגַ֣ת | de.Gat | [the] fish of | H1710 | HNcfsc — Noun (Singular Feminine, Construct) | דָּגָה (da.gah): fish |
| 7 | יְאֹרֶ֔י/ךָ | ye.'o.Rei./kha | canals/ your | H2975H | HNcmpc/Sp2ms — Noun (Plural Masculine, Construct) + Suffix (Second Singular Masculine) | יְאֹר (ye.or): stream |
| 8 | עַל\־ | 'al- | on | H5921A | HR — Preposition | עַל (al): upon |
| 9 | פְּנֵ֤י | pe.Nei | [the] surface of | H6440J | HNcmpc — Noun (Plural Masculine, Construct) | פָּנֶה (pa.neh): face: surface |
| 10 | הַ/שָּׂדֶה֙ | ha./sa.Deh | the/ field | H7704G | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | שָׂדֶה (sa.deh): land: country |
| 11 | תִּפּ֔וֹל | ti.Pol | you will fall | H5307J | HVqi2ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Second Singular Masculine | נָפַל (na.phal): to fall: kill |
| 12 | לֹ֥א | lo' | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 13 | תֵאָסֵ֖ף | te.'a.Sef | you will be gathered | H622 | HVNi2ms — Verb : Niphal (Simple, Passive) Imperfect (Future/present Indicative/jussive) Second Singular Masculine | אָסַף (a.saph): to gather |
| 14 | וְ/לֹ֣א | ve./Lo' | and/ not | H3808 | HC/Tn — Conjunction + Negative Particle | לֹא (lo): not |
| 15 | תִקָּבֵ֑ץ | ti.ka.Vetz | you will be gathered | H6908 | HVNi2ms — Verb : Niphal (Simple, Passive) Imperfect (Future/present Indicative/jussive) Second Singular Masculine | קָבַץ (qa.vats): to gather |
| 16 | לְ/חַיַּ֥ת | le./chai.Yat | to/ [the] animal[s] of | H2416C | HR/Ncfsc — Preposition + Noun (Singular Feminine, Construct) | חַיָּה (chay.yah): living thing |
| 17 | הָ/אָ֛רֶץ | ha./'A.retz | the/ earth | H776H | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | אֶ֫רֶץ (e.rets): land: soil |
| 18 | וּ/לְ/ע֥וֹף | u./le./'of | and/ to/ [the] bird[s] of | H5775 | HC/R/Ncmsc — Conjunction + Preposition + Noun (Singular Masculine, Construct) | עוֹף (oph): bird |
| 19 | הַ/שָּׁמַ֖יִם | ha./sha.Ma.yim | the/ heavens | H8064 | HTd/Ncmpa — Definite article (Hebrew) + Noun (Plural Masculine, Absolute) | שָׁמַיִם (sha.ma.yim): heaven |
| 20 | נְתַתִּ֥י/ךָ | ne.ta.Ti./kha | I will give/ you | H5414G | HVqp1cs/Sp2ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) First Singular Either gender + Suffix (Second Singular Masculine) | נָתַן (na.tan): to give: give |
| 21 | לְ/אָכְלָֽה\׃ | le./'okh.Lah | for/ food | H402 | HR/Ncfsa — Preposition + Noun (Singular Feminine, Absolute) | אׇכְלָה (okh.lah): food |

## Ezekiel 29:6

**Original:** וְיָֽדְעוּ֙ כָּל־ יֹשְׁבֵ֣י מִצְרַ֔יִם כִּ֖י אֲנִ֣י יְהוָ֑ה יַ֧עַן הֱיוֹתָ֛ם מִשְׁעֶ֥נֶת קָנֶ֖ה לְבֵ֥ית יִשְׂרָאֵֽל׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/יָֽדְעוּ֙ | ve./ya.de.'U | and/ they will know | H3045 | Hc/Vqq3cp — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Third Plural Either gender | יָדַע (ya.da): to know |
| 2 | כָּל\־ | kol- | all | H3605 | HNcmsc — Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 3 | יֹשְׁבֵ֣י | yo.she.Vei | [the] inhabitants of | H3427 | HVqrmpc — Verb : Qal (Simple, Active) Participle (Plural Masculine, Construct) | יָשַׁב (ya.shav): to dwell |
| 4 | מִצְרַ֔יִם | mitz.Ra.yim | Egypt | H4714G | HNpl — Proper Noun (Location) | מִצְרַ֫יִם (mits.ra.yim): Egypt |
| 5 | כִּ֖י | ki | that | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 6 | אֲנִ֣י | 'a.Ni | I | H589 | HPp1bs — Pronoun (First Singular Either gender) | אֲנִי (a.ni): I |
| 7 | יְהוָ֑ה | Yah.weh | [am] Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 8 | יַ֧עַן | Ya.'an | because | H3282 | HC — Conjunction | יַעַן (ya.an): because |
| 9 | הֱיוֹתָ֛/ם | he.yo.Ta/m | have been/ they | H1961 | HVqcc/Sp3mp — Verb : Qal (Simple, Active) Infinitive Construct + Suffix (Third Plural Masculine) | הָיָה (ha.yah): to be |
| 10 | מִשְׁעֶ֥נֶת | mish.'E.net | a staff of | H4938B | HNcfsc — Noun (Singular Feminine, Construct) | מִשְׁעֶ֫נֶת (mish.e.net): staff |
| 11 | קָנֶ֖ה | ka.Neh | reed | H7070H | HNcmsa — Noun (Singular Masculine, Absolute) | קָנֶה (qa.neh): branch: stem |
| 12 | לְ/בֵ֥ית | le./Veit | for/ [the] house of | H1004M | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | בַּ֫יִת (ba.yit): house: household |
| 13 | יִשְׂרָאֵֽל\׃ | Yis.ra.'El | Israel | H3478 | HNpl — Proper Noun (Location) | יִשְׂרָאֵל (yis.ra.el): Israel |

## Ezekiel 29:7

**Original:** בְּתָפְשָׂ֨ם בְּךָ֤ בַכַּף֙ תֵּר֔וֹץ וּבָקַעְתָּ֥ לָהֶ֖ם כָּל־ כָּתֵ֑ף וּבְהִֽשָּׁעֲנָ֤ם עָלֶ֙יךָ֙ תִּשָּׁבֵ֔ר וְהַעֲמַדְתָּ֥ לָהֶ֖ם כָּל־ מָתְנָֽיִם׃\ \ס

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בְּ/תָפְשָׂ֨/ם | be./ta.fe.Sa/m | when/ seized/ they | H8610 | HR/Vqcc/Sp3mp — Preposition + Verb : Qal (Simple, Active) Infinitive Construct + Suffix (Third Plural Masculine) | תָּפַשׂ (ta.pha.s): to capture |
| 2 | בְּ/ךָ֤ | be./Kha | <in>/ you | H9003 | HR/Sp2ms — Preposition + Suffix (Second Singular Masculine) | /ב (b): in/on/with |
| 3 | בַ/כַּף֙ | va./kaf.kha | by the/ hand | H3709G | HRd/Ncfsa — Preposition (Definite) + Noun (Singular Feminine, Absolute) | כַּף (kaph): palm |
| 4 | תֵּר֔וֹץ | te.Rotz | you were crushed | H7533 | HVNi2ms — Verb : Niphal (Simple, Passive) Imperfect (Future/present Indicative/jussive) Second Singular Masculine | רָצַץ (ra.tsats): to crush |
| 5 | וּ/בָקַעְתָּ֥ | u./va.ka'.Ta | and/ you broke | H1234 | Hc/Vqq2ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Second Singular Masculine | בָּקַע (ba.qa): to break up/open |
| 6 | לָ/הֶ֖ם | la./Hem | of/ them | H9005 | HR/Sp3mp — Preposition + Suffix (Third Plural Masculine) | /ל (l): to/for |
| 7 | כָּל\־ | kol- | every | H3605 | HNcmsc — Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 8 | כָּתֵ֑ף | ka.Tef | shoulder | H3802 | HNcfsa — Noun (Singular Feminine, Absolute) | כָּתֵף (ka.teph): shoulder |
| 9 | וּ/בְ/הִֽשָּׁעֲנָ֤/ם | u./ve./hi.sha.'a.Na/m | and/ when/ leaned/ they | H8172 | HC/R/VNcc/Sp3mp — Conjunction + Preposition + Verb : Niphal (Simple, Passive) Infinitive Construct + Suffix (Third Plural Masculine) | שָׁעַן (sha.an): to lean |
| 10 | עָלֶ֙י/ךָ֙ | 'a.Lei./kha | on/ you | H5921A | HR/Sp2ms — Preposition + Suffix (Second Singular Masculine) | עַל (al): upon |
| 11 | תִּשָּׁבֵ֔ר | ti.sha.Ver | you were broken | H7665 | HVNi2ms — Verb : Niphal (Simple, Passive) Imperfect (Future/present Indicative/jussive) Second Singular Masculine | שָׁבַר (sha.var): to break |
| 12 | וְ/הַעֲמַדְתָּ֥ | ve./ha.'a.mad.Ta | and/ you caused to stand | H5976 | Hc/Vhq2ms — Consecutive Conjunction + Verb : Hiphil (Causative/declarative, Active) Consecutive Perfect (Future/present Indicative) Second Singular Masculine | עָמַד (a.mad): to shake |
| 13 | לָ/הֶ֖ם | la./Hem | of/ them | H9005 | HR/Sp3mp — Preposition + Suffix (Third Plural Masculine) | /ל (l): to/for |
| 14 | כָּל\־ | kol- | all | H3605 | HNcmsa — Noun (Singular Masculine, Absolute) | כֹּל (kol): all |
| 15 | מָתְנָֽיִם\׃\ \ס | ma.te.Na.yim | hips | H4975 | HNcmda — Noun (Dual Masculine, Absolute) | מׇתְנַ֫יִם (mo.ten): loin |

## Ezekiel 29:8

**Original:** לָכֵ֗ן כֹּ֤ה אָמַר֙ אֲדֹנָ֣י יְהוִ֔ה הִנְנִ֛י מֵבִ֥יא עָלַ֖יִךְ חָ֑רֶב וְהִכְרַתִּ֥י מִמֵּ֖ךְ אָדָ֥ם וּבְהֵמָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | לָ/כֵ֗ן | la./Khen | <to>/ therefore | H3651C | HR/D — Preposition + Adverb | כֵּן (ken): so |
| 2 | כֹּ֤ה | koh | thus | H3541 | HD — Adverb | כֹּה (koh): thus |
| 3 | אָמַר֙ | 'a.Mar | he says | H559 | HVqp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | אָמַר (a.mar): to say |
| 4 | אֲדֹנָ֣י | 'a.do.Nai | [the] Lord | H136 | HNpt — Proper Noun (Title) | אֲדֹנָי (a.do.nai): Lord |
| 5 | יְהוִ֔ה | Yah.weh | Yahweh | H3069 | HNpt — Proper Noun (Title) | יְהֹוִה (ye.ho.vih): YHWH/God |
| 6 | הִנְ/נִ֛י | hi./Ni | here/ I | H2005 | HTj/Sp1bs — Interjection + Suffix (First Singular Either gender) | הֵן (hen): look! |
| 7 | מֵבִ֥יא | me.Vi' | [am] about to bring | H935P | HVhrmsa — Verb : Hiphil (Causative/declarative, Active) Participle (Singular Masculine, Absolute) | בּוֹא (bo): to come (in): bring |
| 8 | עָלַ֖יִ/ךְ | 'a.La.yi/kh | on/ you | H5921A | HR/Sp2fs — Preposition + Suffix (Second Singular Feminine) | עַל (al): upon |
| 9 | חָ֑רֶב | Cha.rev | a sword | H2719 | HNcfsa — Noun (Singular Feminine, Absolute) | חֶ֫רֶב (che.rev): sword |
| 10 | וְ/הִכְרַתִּ֥י | ve./hikh.ra.Ti | and/ I will cut off | H3772I | Hc/Vhq1cs — Consecutive Conjunction + Verb : Hiphil (Causative/declarative, Active) Consecutive Perfect (Future/present Indicative) First Singular Either gender | כָּרַת (ka.rat): to cut: eliminate |
| 11 | מִמֵּ֖/ךְ | mi.Me/kh | from/ you | H4480A | HR/Sp2fs — Preposition + Suffix (Second Singular Feminine) | מִן־ (min): from |
| 12 | אָדָ֥ם | 'a.Dam | humankind | H120G | HNcmsa — Noun (Singular Masculine, Absolute) | אָדָם (a.dam): man |
