# STEP Bible — Job 38

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Job 38:1

**Original:** וַיַּֽעַן־ יְהוָ֣ה אֶת־ אִ֭יּוֹב מִ֥ן׀ הַסְּעָרָ֗ה וַיֹּאמַֽר׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 3 | אֲדָנֶ֣י/הָ | 'a.da.Nei./ha | bases/ its | H134 | HNcmpc/Sp3fs — Noun (Plural Masculine, Construct) + Suffix (Third Singular Feminine) | אֶ֫דֶן (e.den): socket |
| 4 | הָטְבָּ֑עוּ | ha.te.Ba.'u | were they sunk | H2883 | HVHp3cp — Verb : Hophal (Causative/declarative, Passive) Perfect (Past/present Indicative) Third Plural Either gender | טָבַע (ta.va): to sink |
| 5 | א֥וֹ | 'o | or | H176A | HC — Conjunction | אוֹ (o): or |
| 6 | מִֽי\־ | mi- | who? | H4310 | HPi — Interrogative Pronoun | מִי (mi): who? |
| 7 | יָ֝רָ֗ה | ya.Rah | did he lay | H3384A | HVqp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | יָרָא (ya.ra): to shoot |
| 8 | אֶ֣בֶן | 'E.ven | [the] stone of | H68G | HNcfsc — Noun (Singular Feminine, Construct) | אֶ֫בֶן (e.ven): stone |
| 9 | פִּנָּתָֽ/הּ\׃ | pi.na.Ta/h | corner/ its | H6438H | HNcfsc/Sp3fs — Noun (Singular Feminine, Construct) + Suffix (Third Singular Feminine) | פִּנָּה (pin.nah): corner |

## Job 38:7

**Original:** בְּרָן־ יַ֭חַד כּ֣וֹכְבֵי בֹ֑קֶר וַ֝יָּרִ֗יעוּ כָּל־ בְּנֵ֥י אֱלֹהִֽים׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בְּ/רָן\־ | be./ron- | when/ sang | H7442B | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | רָנַן (ra.nan): to sing |
| 2 | יַ֭חַד | Ya.chad | together | H3162A | HNcmsa — Noun (Singular Masculine, Absolute) | יַ֫חַד (ya.chad): unitedness |
| 3 | כּ֣וֹכְבֵי | Kokh.vei | [the] stars of | H3556 | HNcmpc — Noun (Plural Masculine, Construct) | כּוֹכָב (ko.khav): star |
| 4 | בֹ֑קֶר | Vo.ker | morning | H1242 | HNcmsa — Noun (Singular Masculine, Absolute) | בֹּ֫קֶר (bo.qer): morning |
| 5 | וַ֝/יָּרִ֗יעוּ | va/i.ya.Ri.'u | and/ they shouted | H7321 | Hc/Vhw3mp — Consecutive Conjunction + Verb : Hiphil (Causative/declarative, Active) Consecutive Imperfect (Past/present Indicative) Third Plural Masculine | רוּעַ (ru.a): to shout |
| 6 | כָּל\־ | kol- | all | H3605 | HNcmsc — Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 7 | בְּנֵ֥י | be.Nei | [the] sons of | H1121A | HNcmpc — Noun (Plural Masculine, Construct) | בֵּן (ben): son: child |
| 8 | אֱלֹהִֽים\׃ | 'E.lo.Him | God | H430G | HNcmpa — Noun (Plural Masculine, Absolute) | אֱלֹהִים (e.lo.him): God |

## Job 38:8

**Original:** וַיָּ֣סֶךְ בִּדְלָתַ֣יִם יָ֑ם בְּ֝גִיח֗וֹ מֵרֶ֥חֶם יֵצֵֽא׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/יָּ֣סֶךְ | va/i.Ya.sekh | and/ he shut off | H5526A | Hc/Vhw3ms — Consecutive Conjunction + Verb : Hiphil (Causative/declarative, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | סוּךְ (sukh): to fence |
| 2 | בִּ/דְלָתַ֣יִם | bi/d.la.Ta.yim | with/ doors | H1817C | HR/Ncfda — Preposition + Noun (Dual Feminine, Absolute) | דֶּ֫לֶת (de.let): door |
| 3 | יָ֑ם | Yam | [the] sea | H3220G | HNcmsa — Noun (Singular Masculine, Absolute) | יָם (yam): sea |
| 4 | בְּ֝/גִיח֗/וֹ | be./gi.Ch/o | when/ burst forth/ it | H1518 | HR/Vqcc/Sp3ms — Preposition + Verb : Qal (Simple, Active) Infinitive Construct + Suffix (Third Singular Masculine) | גִּיחַ (gi.ach): to burst/come out |
| 5 | מֵ/רֶ֥חֶם | me./Re.chem | from/ [the] womb | H7358 | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | רֶ֫חֶם (re.chem): womb |
| 6 | יֵצֵֽא\׃ | ye.Tze' | it came forth | H3318M | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | יָצָא (ya.tsa): to come out: produce |

## Job 38:9

**Original:** בְּשׂוּמִ֣י עָנָ֣ן לְבֻשׁ֑וֹ וַ֝עֲרָפֶ֗ל חֲתֻלָּתֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בְּ/שׂוּמִ֣/י | be./su.M/i | when/ made/ I | H7760A | HR/Vqcc/Sp1bs — Preposition + Verb : Qal (Simple, Active) Infinitive Construct + Suffix (First Singular Either gender) | שׂוּם (sum): to set: make |
| 2 | עָנָ֣ן | 'a.Nan | cloud[s] | H6051 | HNcmsa — Noun (Singular Masculine, Absolute) | עָנָן (a.nan): cloud |
| 3 | לְבֻשׁ֑/וֹ | le.vu.Sh/o | clothing/ its | H3830 | HNcmsc/Sp3ms — Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | לְבוּשׁ (le.vush): clothing |
| 4 | וַ֝/עֲרָפֶ֗ל | va./'a.ra.Fel | and/ thick darkness | H6205 | HC/Ncmsa — Conjunction + Noun (Singular Masculine, Absolute) | עֲרָפֶל (a.ra.phel): cloud |
| 5 | חֲתֻלָּתֽ/וֹ\׃ | cha.tu.la.T/o | swaddling-band/ its | H2854 | HNcfsc/Sp3ms — Noun (Singular Feminine, Construct) + Suffix (Third Singular Masculine) | חֲתֻלָּה (cha.tul.lah): swaddling |

## Job 38:10

**Original:** וָאֶשְׁבֹּ֣ר עָלָ֣יו חֻקִּ֑י וָֽ֝אָשִׂ֗ים בְּרִ֣יחַ וּדְלָתָֽיִם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וָ/אֶשְׁבֹּ֣ר | va./'esh.Bor | and/ I broke | H7665 | Hc/Vqw1cs — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) First Singular Either gender | שָׁבַר (sha.var): to break |
| 2 | עָלָ֣י/ו | 'a.La/v | on/ it | H5921A | HR/Sp3ms — Preposition + Suffix (Third Singular Masculine) | עַל (al): upon |
| 3 | חֻקִּ֑/י | chu.K/i | boundary/ my | H2706I | HNcmsc/Sp1bs — Noun (Singular Masculine, Construct) + Suffix (First Singular Either gender) | חֹק (choq): statute: allotment |
| 4 | וָֽ֝/אָשִׂ֗ים | va./'a.Sim | and/ I set in place | H7760A | Hc/Vqw1cs — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) First Singular Either gender | שׂוּם (sum): to set: make |
| 5 | בְּרִ֣יחַ | be.Ri.ach | a bar | H1280 | HNcmsa — Noun (Singular Masculine, Absolute) | בְּרִיחַ (be.ri.ach): bar |
| 6 | וּ/דְלָתָֽיִם\׃ | u./de.la.Ta.yim | and/ doors | H1817C | HC/Ncfda — Conjunction + Noun (Dual Feminine, Absolute) | דֶּ֫לֶת (de.let): door |

## Job 38:11

**Original:** וָאֹמַ֗ר עַד־ פֹּ֣ה תָ֭בוֹא וְלֹ֣א תֹסִ֑יף וּפֹ֥א־ יָ֝שִׁ֗ית בִּגְא֥וֹן גַּלֶּֽיךָ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וָ/אֹמַ֗ר | va./'o.Mar | and/ I said | H559 | Hc/Vqw1cs — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) First Singular Either gender | אָמַר (a.mar): to say |
| 2 | עַד\־ | 'ad- | to | H5704 | HR — Preposition | עַד (ad): till |
| 3 | פֹּ֣ה | poh | here | H6311 | HD — Adverb | פֹּה (poh): here |
| 4 | תָ֭בוֹא | Ta.Vo' | you will come | H935G | HVqi2ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Second Singular Masculine | בּוֹא (bo): to come (in): come |
| 5 | וְ/לֹ֣א | ve./Lo' | and/ not | H3808 | HC/Tn — Conjunction + Negative Particle | לֹא (lo): not |
| 6 | תֹסִ֑יף | to.Sif | you will add | H3254H | HVhi2ms — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/jussive) Second Singular Masculine | יָסַף (ya.saph): to add |
| 7 | וּ/פֹ֥א\־ | u./Fo'- | and/ here | H6311 | HC/D — Conjunction + Adverb | פֹּה (poh): here |
| 8 | יָ֝שִׁ֗ית | ya.Shit | someone will fix | H7896I | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | שִׁית (shit): to set: appoint |
| 9 | בִּ/גְא֥וֹן | bi/g.'on | in/ [the] pride of | H1347 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | גָּאוֹן (ga.on): pride |
| 10 | גַּלֶּֽי/ךָ\׃ | ga.Lei./kha | waves/ your | H1530H | HNcmpc/Sp2ms — Noun (Plural Masculine, Construct) + Suffix (Second Singular Masculine) | גַּל (gal): heap: wave |

## Job 38:12

**Original:** הְֽ֭מִיָּמֶיךָ צִוִּ֣יתָ בֹּ֑קֶר יִדַּ֖עְתָּ הַשַּׁ֣חַר מְקֹמֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | הְֽ֭/מִ/יָּמֶי/ךָ | He./mi./ya.mei./kha | ¿/ from/ days/ your | H3117G | HTi/R/Ncmpc/Sp2ms — Interrogative Particle + Preposition + Noun (Plural Masculine, Construct) + Suffix (Second Singular Masculine) | יוֹם (yom): day |
| 2 | צִוִּ֣יתָ | tzi.Vi.ta | have you commanded | H6680 | HVpp2ms — Verb : Piel (Intensive/resultive/transtive, Active) Perfect (Past/present Indicative) Second Singular Masculine | צָוָה (tsa.vah): to command |
| 3 | בֹּ֑קֶר | Bo.ker | morning | H1242 | HNcmsa — Noun (Singular Masculine, Absolute) | בֹּ֫קֶר (bo.qer): morning |
| 4 | יִדַּ֖עְתָּ | yi.da'.ta | you caused to know | H3045 | HVpp2ms — Verb : Piel (Intensive/resultive/transtive, Active) Perfect (Past/present Indicative) Second Singular Masculine | יָדַע (ya.da): to know |
| 5 | הַ/שַּׁ֣חַר | ha./sha.char | the/ dawn | H7837 | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | שַׁ֫חַר (sha.char): dawn |
| 6 | מְקֹמֽ/וֹ\׃ | me.ko.M/o | place/ its | H4725 | HNcmsc/Sp3ms — Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | מָקוֹם (ma.qom): place |

## Job 38:13

**Original:** לֶ֭אֱחֹז בְּכַנְפ֣וֹת הָאָ֑רֶץ וְיִנָּעֲר֖וּ רְשָׁעִ֣ים מִמֶּֽנָּה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | לֶ֭/אֱחֹז | Le./'e.choz | to/ take hold | H270 | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | אָחַז (a.chaz): to grasp |
| 2 | בְּ/כַנְפ֣וֹת | be./khan.Fot | on/ [the] corners of | H3671 | HR/Ncfpc — Preposition + Noun (Plural Feminine, Construct) | כָּנָף (ka.naph): wing |
| 3 | הָ/אָ֑רֶץ | ha./'A.retz | the/ earth | H776G | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | אֶ֫רֶץ (e.rets): land: country/planet |
| 4 | וְ/יִנָּעֲר֖וּ | ve./yi.na.'a.Ru | so/ they may be shaken | H5287 | HC/VNu3mp — Conjunction + Verb : Niphal (Simple, Passive) Conjunction+Imperfect (Future/present Indicative) Third Plural Masculine | נָעַר (na.ar): to shake |
| 5 | רְשָׁעִ֣ים | re.sha.'Im | wicked [people] | H7563 | HNcmpa — Noun (Plural Masculine, Absolute) | רָשָׁע (ra.sah): wicked |
| 6 | מִמֶּֽ/נָּה\׃ | mi.Me./nah | from/ it | H4480A | HR/Sp3fs — Preposition + Suffix (Third Singular Feminine) | מִן־ (min): from |

## Job 38:14

**Original:** תִּ֭תְהַפֵּךְ כְּחֹ֣מֶר חוֹתָ֑ם וְ֝יִֽתְיַצְּב֗וּ כְּמ֣וֹ לְבֽוּשׁ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | תִּ֭תְהַפֵּךְ | Tit.ha.pekh | it is changed | H2015 | HVti3fs — Verb : Hithpael (Intensive/resultive/transtive, Reflexive/iterative) Imperfect (Future/present Indicative/jussive) Third Singular Feminine | הָפַךְ (ha.phakh): to overturn |
| 2 | כְּ/חֹ֣מֶר | ke./Cho.mer | like/ [the] clay of | H2563C | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | חֹ֫מֶר (cho.mer): homer |
| 3 | חוֹתָ֑ם | cho.Tam | a seal | H2368 | HNcmsa — Noun (Singular Masculine, Absolute) | חֹתָם (cho.tam): signet |
| 4 | וְ֝/יִֽתְיַצְּב֗וּ | ve./yit.ya.tze.Vu | so/ they may stand forth | H3320 | HC/Vtu3mp — Conjunction + Verb : Hithpael (Intensive/resultive/transtive, Reflexive/iterative) Conjunction+Imperfect (Future/present Indicative) Third Plural Masculine | יָצַב (ya.tsav): to stand |
| 5 | כְּמ֣וֹ | ke.Mo | like | H3644G | HR — Preposition | כְּמוֹ (ke.mo): like |
| 6 | לְבֽוּשׁ\׃ | le.Vush | clothing | H3830 | HNcmsa — Noun (Singular Masculine, Absolute) | לְבוּשׁ (le.vush): clothing |

## Job 38:15

**Original:** וְיִמָּנַ֣ע מֵרְשָׁעִ֣ים אוֹרָ֑ם וּזְר֥וֹעַ רָ֝מָ֗ה תִּשָּׁבֵֽר׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/יִמָּנַ֣ע | ve./yi.ma.Na' | so/ it may be withheld | H4513 | HC/VNu3ms — Conjunction + Verb : Niphal (Simple, Passive) Conjunction+Imperfect (Future/present Indicative) Third Singular Masculine | מָנַע (ma.na): to withhold |
| 2 | מֵ/רְשָׁעִ֣ים | me./re.sha.'Im | from/ wicked [people] | H7563 | HR/Ncmpa — Preposition + Noun (Plural Masculine, Absolute) | רָשָׁע (ra.sah): wicked |
| 3 | אוֹרָ֑/ם | 'o.Ra/m | light/ their | H216 | HNcfsc/Sp3mp — Noun (Singular Feminine, Construct) + Suffix (Third Plural Masculine) | אוֹר (or): light |
| 4 | וּ/זְר֥וֹעַ | u./ze.Ro.a' | and/ an arm | H2220 | HC/Ncfsc — Conjunction + Noun (Singular Feminine, Construct) | זְרוֹעַ (ze.ro.a): arm |
| 5 | רָ֝מָ֗ה | ra.Mah | uplifted | H7311A | HVqrfsa — Verb : Qal (Simple, Active) Participle (Singular Feminine, Absolute) | רוּם (rum): to exalt |
| 6 | תִּשָּׁבֵֽר\׃ | ti.sha.Ver | it is broken | H7665 | HVNi3fs — Verb : Niphal (Simple, Passive) Imperfect (Future/present Indicative/jussive) Third Singular Feminine | שָׁבַר (sha.var): to break |

## Job 38:16

**Original:** הֲ֭בָאתָ עַד־ נִבְכֵי־ יָ֑ם וּבְחֵ֥קֶר תְּ֝ה֗וֹם הִתְהַלָּֽכְתָּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | הֲ֭/בָאתָ | Ha./va.ta | ¿/ have you gone | H935G | HTi/Vqp2ms — Interrogative Particle + Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Second Singular Masculine | בּוֹא (bo): to come (in): come |
| 2 | עַד\־ | 'ad- | to | H5704 | HR — Preposition | עַד (ad): till |
| 3 | נִבְכֵי\־ | niv.khei- | [the] springs of | H5033 | HNcmpc — Noun (Plural Masculine, Construct) | נֵ֫בֶךְ (ne.vekh): spring |
| 4 | יָ֑ם | Yam | [the] sea | H3220G | HNcmsa — Noun (Singular Masculine, Absolute) | יָם (yam): sea |
| 5 | וּ/בְ/חֵ֥קֶר | u./ve./Che.ker | and/ in/ [the] depth of | H2714 | HC/R/Ncmsc — Conjunction + Preposition + Noun (Singular Masculine, Construct) | חֵ֫קֶר (che.qer): search |
| 6 | תְּ֝ה֗וֹם | te.Hom | [the] deep | H8415 | HNcfsa — Noun (Singular Feminine, Absolute) | תְּהוֹם (te.hom): abyss |
| 7 | הִתְהַלָּֽכְתָּ\׃ | hit.ha.La.khe.ta | have you walked about? | H1980I | HVtp2ms — Verb : Hithpael (Intensive/resultive/transtive, Reflexive/iterative) Perfect (Past/present Indicative) Second Singular Masculine | הָלַךְ (ha.lakh): to go: walk |

## Job 38:17

**Original:** הֲנִגְל֣וּ לְ֭ךָ שַׁעֲרֵי־ מָ֑וֶת וְשַׁעֲרֵ֖י צַלְמָ֣וֶת תִּרְאֶֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | הֲ/נִגְל֣וּ | ha./nig.Lu | ¿/ have they been revealed | H1540H | HTi/VNp3cp — Interrogative Particle + Verb : Niphal (Simple, Passive) Perfect (Past/present Indicative) Third Plural Either gender | גָּלָה (ga.lah): to reveal: reveal |
| 2 | לְ֭/ךָ | Le./kha | to/ you | H9005 | HR/Sp2ms — Preposition + Suffix (Second Singular Masculine) | /ל (l): to/for |
| 3 | שַׁעֲרֵי\־ | sha.'a.rei- | [the] gates of | H8179G | HNcmpc — Noun (Plural Masculine, Construct) | שַׁ֫עַר (sha.ar): gate |
| 4 | מָ֑וֶת | Ma.vet | death | H4194 | HNcmsa — Noun (Singular Masculine, Absolute) | מָ֫וֶת (ma.vet): death |
| 5 | וְ/שַׁעֲרֵ֖י | ve./sha.'a.Rei | and/ [the] gates of | H8179G | HC/Ncmpc — Conjunction + Noun (Plural Masculine, Construct) | שַׁ֫עַר (sha.ar): gate |
