# STEP Bible — Nahum 2

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Nahum 2:1

**Original:** עָלָ֥ה מֵפִ֛יץ עַל־ פָּנַ֖יִךְ נָצ֣וֹר מְצֻרָ֑ה צַפֵּה־ דֶ֙רֶךְ֙ חַזֵּ֣ק מָתְנַ֔יִם אַמֵּ֥ץ כֹּ֖חַ מְאֹֽד׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 10 | מָתְנַ֔יִם | ma.te.Na.yim | [the] loins | H4975 | HNcmda — Noun (Dual Masculine, Absolute) | מׇתְנַ֫יִם (mo.ten): loin |
| 11 | אַמֵּ֥ץ | 'a.Metz | make strong | H553 | HVpv2ms — Verb : Piel (Intensive/resultive/transtive, Active) Imperative Second Singular Masculine | אָמֵץ (a.mats): to strengthen |
| 12 | כֹּ֖חַ | Ko.ach | strength | H3581B | HNcmsa — Noun (Singular Masculine, Absolute) | כֹּחַ (ko.ach): strength |
| 13 | מְאֹֽד\׃ | me.'Od | exceedingly | H3966 | HAcmsa — Adjective (Singular Masculine, Absolute) | מְאֹד (me.od): much |

## Nahum 2:2

**Original:** כִּ֣י שָׁ֤ב יְהוָה֙ אֶת־ גְּא֣וֹן יַעֲקֹ֔ב כִּגְא֖וֹן יִשְׂרָאֵ֑ל כִּ֤י בְקָקוּם֙ בֹּֽקְקִ֔ים וּזְמֹרֵיהֶ֖ם שִׁחֵֽתוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | כִּ֣י | ki | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 2 | שָׁ֤ב | shav | he will restore | H7725H | HVqp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | שׁוּב (shuv): to return: rescue |
| 3 | יְהוָה֙ | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 4 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 5 | גְּא֣וֹן | ge.'on | [the] majesty of | H1347 | HNcmsc — Noun (Singular Masculine, Construct) | גָּאוֹן (ga.on): pride |
| 6 | יַעֲקֹ֔ב | ya.'a.Ko | Jacob | H3290 | HNpm — Proper Noun (Masculine individual) | יַעֲקֹב (ya.a.qov): Jacob |
| 7 | כִּ/גְא֖וֹן | ki/g.'on | like/ [the] majesty of | H1347 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | גָּאוֹן (ga.on): pride |
| 8 | יִשְׂרָאֵ֑ל | Yis.ra.'El | Israel | H3478 | HNpl — Proper Noun (Location) | יִשְׂרָאֵל (yis.ra.el): Israel |
| 9 | כִּ֤י | ki | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 10 | בְקָקוּ/ם֙ | ve.ka.Ku/m | they have laid waste to/ them | H1238B | HVqp3cp/Sp3mp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender + Suffix (Third Plural Masculine) | בָּקַק (ba.qaq): to empty |
| 11 | בֹּֽקְקִ֔ים | bo.ke.Kim | [those who] lay waste | H1238B | HVqrmpa — Verb : Qal (Simple, Active) Participle (Plural Masculine, Absolute) | בָּקַק (ba.qaq): to empty |
| 12 | וּ/זְמֹרֵי/הֶ֖ם | u./ze.mo.rei./Hem | and/ branches/ their | H2156 | HC/Ncmpc/Sp3mp — Conjunction + Noun (Plural Masculine, Construct) + Suffix (Third Plural Masculine) | זְמוֹרָה (ze.mo.rah): branch |
| 13 | שִׁחֵֽתוּ\׃ | shi.Che.tu | they have destroyed | H7843 | HVpp3cp — Verb : Piel (Intensive/resultive/transtive, Active) Perfect (Past/present Indicative) Third Plural Either gender | שָׁחַת (sha.chat): to ruin |

## Nahum 2:3

**Original:** מָגֵ֨ן גִּבֹּרֵ֜יהוּ מְאָדָּ֗ם אַנְשֵׁי־ חַ֙יִל֙ מְתֻלָּעִ֔ים בְּאֵשׁ־ פְּלָד֥וֹת הָרֶ֖כֶב בְּי֣וֹם הֲכִינ֑וֹ וְהַבְּרֹשִׁ֖ים הָרְעָֽלוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | מָגֵ֨ן | ma.Gen | [the] shield of | H4043 | HNcmsc — Noun (Singular Masculine, Construct) | מָגֵן (ma.gen): shield |
| 2 | גִּבֹּרֵ֜י/הוּ | gi.bo.Rei./hu | warriors/ his | H1368 | HNcmpc/Sp3ms — Noun (Plural Masculine, Construct) + Suffix (Third Singular Masculine) | גִּבּוֹר (gib.bor): mighty man |
| 3 | מְאָדָּ֗ם | me.'a.Dam | [is] dyed red | H119 | HVPsmsa — Verb : Pual (Intensive/resultive/transtive, Passive) Participle passive (Singular Masculine, Absolute) | אָדֹם (a.dam): to redden |
| 4 | אַנְשֵׁי\־ | 'an.shei- | men of | H582 | HNcmpc — Noun (Plural Masculine, Construct) | אֱנוֹשׁ (e.nosh): human |
| 5 | חַ֙יִל֙ | cha.yil | strength | H2428A | HNcmsa — Noun (Singular Masculine, Absolute) | חַ֫יִל (cha.yil): strength: soldiers |
| 6 | מְתֻלָּעִ֔ים | me.tu.la.'Im | [are] clothed in scarlet | H8529 | HVPsmpa — Verb : Pual (Intensive/resultive/transtive, Passive) Participle passive (Plural Masculine, Absolute) | תָּלַע (ta.la): to clothe in scarlet |
| 7 | בְּ/אֵשׁ\־ | be./'esh- | [are] in/ fire of | H784 | HR/Ncbsc — Preposition + Noun (Singular Either gender, Construct) | אֵשׁ (esh): fire |
| 8 | פְּלָד֥וֹת | pe.la.Dot | iron<s> | H6393 | HNcfpa — Noun (Plural Feminine, Absolute) | פְּלָדָה (pe.la.dah): iron |
| 9 | הָ/רֶ֖כֶב | ha./Re.khev | the/ chariotry | H7393G | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | רֶ֫כֶב (re.khev): chariot |
| 10 | בְּ/י֣וֹם | be./Yom | on/ [the] day | H3117G | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | יוֹם (yom): day |
| 11 | הֲכִינ֑/וֹ | ha.khi.N/o | prepares/ he | H3559A | HVhcc/Sp3ms — Verb : Hiphil (Causative/declarative, Active) Infinitive Construct + Suffix (Third Singular Masculine) | כּוּן (kun): to establish: prepare |
| 12 | וְ/הַ/בְּרֹשִׁ֖ים | ve./ha./be.ro.Shim | and/ the/ cypresses | H1265 | HC/Td/Ncmpa — Conjunction + Definite article (Hebrew) + Noun (Plural Masculine, Absolute) | בְּרוֹשׁ (be.rosh): cypress |
| 13 | הָרְעָֽלוּ\׃ | ha.re.'A.lu | they have been made to quiver | H7477 | HVHp3cp — Verb : Hophal (Causative/declarative, Passive) Perfect (Past/present Indicative) Third Plural Either gender | רָעַל (ra.al): to quiver |

## Nahum 2:4

**Original:** בַּֽחוּצוֹת֙ יִתְהוֹלְל֣וּ הָרֶ֔כֶב יִֽשְׁתַּקְשְׁק֖וּן בָּרְחֹב֑וֹת מַרְאֵיהֶן֙ כַּלַּפִּידִ֔ם כַּבְּרָקִ֖ים יְרוֹצֵֽצוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בַּֽ/חוּצוֹת֙ | ba./chu.tzOt | in the/ streets | H2351 | HRd/Ncfpa — Preposition (Definite) + Noun (Plural Feminine, Absolute) | חוּץ (chuts): outside |
| 2 | יִתְהוֹלְל֣וּ | yit.ho.Lu | they drive madly | H1984I | HVti3mp — Verb : Hithpael (Intensive/resultive/transtive, Reflexive/iterative) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | הָלַל (ha.lal): to boast: rave madly |
| 3 | הָ/רֶ֔כֶב | ha./Re.khev | the/ chariotry | H7393G | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | רֶ֫כֶב (re.khev): chariot |
| 4 | יִֽשְׁתַּקְשְׁק֖וּ/ן | yish.tak.she.Ku/n | they rush around/ ! | H8264 | HVti3mp/Sn — Verb : Hithpael (Intensive/resultive/transtive, Reflexive/iterative) Imperfect (Future/present Indicative/jussive) Third Plural Masculine + Paragogic Nun | שָׁקַק (sha.qaq): to rush |
| 5 | בָּ/רְחֹב֑וֹת | ba./re.cho.Vot | in the/ open places | H7339 | HRd/Ncfpa — Preposition (Definite) + Noun (Plural Feminine, Absolute) | רְחוֹב (re.chov): street/plaza |
| 6 | מַרְאֵי/הֶן֙ | mar.'ei./Hen | appearance/ their | H4758 | HNcmsc/Sp3fp — Noun (Singular Masculine, Construct) + Suffix (Third Plural Feminine) | מַרְאֶה (mar.eh): appearance |
| 7 | כַּ/לַּפִּידִ֔ם | ka./la.pi.Dim | [are] like <the>/ torches | H3940 | HRd/Ncmpa — Preposition (Definite) + Noun (Plural Masculine, Absolute) | לַפִּיד (lap.pid): torch |
| 8 | כַּ/בְּרָקִ֖ים | ka./be.ra.Kim | like <the>/ lightning flashes | H1300B | HRd/Ncmpa — Preposition (Definite) + Noun (Plural Masculine, Absolute) | בָּרָק (ba.raq): lightning |
| 9 | יְרוֹצֵֽצוּ\׃ | ye.ro.Tze.tzu | they run around | H7323G | HVpi3mp — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | רוּץ (ruts): to run: run |

## Nahum 2:5

**Original:** יִזְכֹּר֙ אַדִּירָ֔יו יִכָּשְׁל֖וּ בַּהֲלִֽיכָתָ֑ם יְמַֽהֲרוּ֙ חֽוֹמָתָ֔הּ וְהֻכַ֖ן הַסֹּכֵֽךְ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | יִזְכֹּר֙ | yiz.Kor | he remembers | H2142 | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | זָכַר (za.khar): to remember |
| 2 | אַדִּירָ֔י/ו | 'a.di.Ra/v | nobles/ his | H117 | HAampc/Sp3ms — Adjective (Plural Masculine, Construct) + Suffix (Third Singular Masculine) | אַדִּיר (ad.dir): great |
| 3 | יִכָּשְׁל֖וּ | yi.ka.she.Lu | they stumble | H3782 | HVNi3mp — Verb : Niphal (Simple, Passive) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | כָּשַׁל (ka.shal): to stumble |
| 4 | בַּ/הֲלִֽיכָתָ֑/ם | va./ha.li.kho.ta/m | on/ journey/ their | H1979 | HR/Ncfsc/Sp3mp — Preposition + Noun (Singular Feminine, Construct) + Suffix (Third Plural Masculine) | הֲלִיכָה (ha.li.khah): walk |
| 5 | יְמַֽהֲרוּ֙ | ye.ma.ha.Ru | they hurry | H4116A | HVpi3mp — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | מָהַר (ma.har): to hasten |
| 6 | חֽוֹמָתָ֔/הּ | cho.ma.Ta/h | wall/ its | H2346G | HNcfsc/Sp3fs — Noun (Singular Feminine, Construct) + Suffix (Third Singular Feminine) | חוֹמָה (cho.mah): wall |
| 7 | וְ/הֻכַ֖ן | ve./hu.Khan | and/ it is prepared | H3559H | Hc/VHq3ms — Consecutive Conjunction + Verb : Hophal (Causative/declarative, Passive) Consecutive Perfect (Future/present Indicative) Third Singular Masculine | כּוּן (kun): to establish: establish |
| 8 | הַ/סֹּכֵֽךְ\׃ | ha./so.Khekh | the/ cover | H5526D | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | סֹכֵךְ (so.kh): protector |

## Nahum 2:6

**Original:** שַׁעֲרֵ֥י הַנְּהָר֖וֹת נִפְתָּ֑חוּ וְהַֽהֵיכָ֖ל נָמֽוֹג׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | שַׁעֲרֵ֥י | sha.'a.Rei | [the] gates of | H8179G | HNcmpc — Noun (Plural Masculine, Construct) | שַׁ֫עַר (sha.ar): gate |
| 2 | הַ/נְּהָר֖וֹת | ha./ne.ha.Rot | the/ rivers | H5104H | HTd/Ncfpa — Definite article (Hebrew) + Noun (Plural Feminine, Absolute) | נָהָר (na.har): river |
| 3 | נִפְתָּ֑חוּ | nif.Ta.chu | they have been opened | H6605A | HVNp3cp — Verb : Niphal (Simple, Passive) Perfect (Past/present Indicative) Third Plural Either gender | פָּתַח (pa.tach): to open |
| 4 | וְ/הַֽ/הֵיכָ֖ל | ve./ha./hei.Khal | and/ the/ palace | H1964H | HC/Td/Ncmsa — Conjunction + Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | הֵיכָל (he.khal): temple: palace |
| 5 | נָמֽוֹג\׃ | na.Mog | it has melted away | H4127 | HVNp3ms — Verb : Niphal (Simple, Passive) Perfect (Past/present Indicative) Third Singular Masculine | מוּג (mug): to melt |

## Nahum 2:7

**Original:** וְהֻצַּ֖ב גֻּלְּתָ֣ה הֹֽעֲלָ֑תָה וְאַמְהֹתֶ֗יהָ מְנַֽהֲגוֹת֙ כְּק֣וֹל יוֹנִ֔ים מְתֹפְפֹ֖ת עַל־ לִבְבֵהֶֽן׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/הֻצַּ֖ב | ve./hu.Tzav | and/ it has been fixed | H5324 | HC/VHp3ms — Conjunction + Verb : Hophal (Causative/declarative, Passive) Perfect (Past/present Indicative) Third Singular Masculine | נָצַב (na.tsav): to stand |
| 2 | גֻּלְּתָ֣ה | gu.le.Tah | it was uncovered | H1540I | HVPp3fs — Verb : Pual (Intensive/resultive/transtive, Passive) Perfect (Past/present Indicative) Third Singular Feminine | גָּלָה (ga.lah): to reveal: uncover |
| 3 | הֹֽעֲלָ֑תָה | ho.'a.La.tah | it was taken away | H5927H | HVHp3fs — Verb : Hophal (Causative/declarative, Passive) Perfect (Past/present Indicative) Third Singular Feminine | עָלָה (a.lah): to ascend: establish |
| 4 | וְ/אַמְהֹתֶ֗י/הָ | ve./'am.ho.Tei./ha | and/ maidservants/ its | H519 | HC/Ncfpc/Sp3fs — Conjunction + Noun (Plural Feminine, Construct) + Suffix (Third Singular Feminine) | אָמָה (a.mah): maidservant |
| 5 | מְנַֽהֲגוֹת֙ | me.na.ha.goyT | [are] moaning | H5090B | HVprfpa — Verb : Piel (Intensive/resultive/transtive, Active) Participle (Plural Feminine, Absolute) | נָהַג (na.hag): to moan |
| 6 | כְּ/ק֣וֹל | ke./Kol | like/ [the] sound of | H6963A | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | קוֹל (qol): voice |
| 7 | יוֹנִ֔ים | yo.Nim | doves | H3123 | HNcmpa — Noun (Plural Masculine, Absolute) | יוֹנָה (yo.nah): dove |
| 8 | מְתֹפְפֹ֖ת | me.to.fe.Fot | [they are] beating | H8608 | HVprfpa — Verb : Piel (Intensive/resultive/transtive, Active) Participle (Plural Feminine, Absolute) | תָּפַף (ta.phaph): to beat |
| 9 | עַל\־ | 'al- | on | H5921A | HR — Preposition | עַל (al): upon |
| 10 | לִבְבֵ/הֶֽן\׃ | li.ve./Hen | hearts/ their | H3824 | HNcmsc/Sp3fp — Noun (Singular Masculine, Construct) + Suffix (Third Plural Feminine) | לֵבָב (le.vav): heart |

## Nahum 2:8

**Original:** וְנִינְוֵ֥ה כִבְרֵֽכַת־ מַ֖יִם מִ֣ימֵי הִ֑יא וְהֵ֣מָּה נָסִ֔ים עִמְד֥וּ עֲמֹ֖דוּ וְאֵ֥ין מַפְנֶֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/נִינְוֵ֥ה | ve./ni.ne.Veh | and/ Nineveh | H5210 | HC/Npl — Conjunction + Proper Noun (Location) | נִינְוֵה (nin.veh): Nineveh |
| 2 | כִ/בְרֵֽכַת\־ | khi/v.re.khat- | [was] like/ a pool of | H1295H | HR/Ncfsc — Preposition + Noun (Singular Feminine, Construct) | בְּרֵכָה (be.re.khah): pool |
| 3 | מַ֖יִם | Ma.yim | water | H4325G | HNcmpa — Noun (Plural Masculine, Absolute) | מַי (ma.yim): water |
| 4 | מִ֣/ימֵי | Mi./mei | from/ [the] days of | H3117G | HR/Ncmpc — Preposition + Noun (Plural Masculine, Construct) | יוֹם (yom): day |
| 5 | הִ֑יא | Hi' | it | H1931 | HPp3fs — Pronoun (Third Singular Feminine) | הוּא (hu): he/she/it |
| 6 | וְ/הֵ֣מָּה | ve./He.mah | and/ they | H1992 | HC/Pp3mp — Conjunction + Pronoun (Third Plural Masculine) | הֵ֫מָּה (hem.mah): they(masc.) |
| 7 | נָסִ֔ים | na.Sim | [are] fleeing | H5127 | HVqrmpa — Verb : Qal (Simple, Active) Participle (Plural Masculine, Absolute) | נוּס (nus): to flee |
| 8 | עִמְד֥וּ | 'im.Du | stop | H5975G | HVqv2mp — Verb : Qal (Simple, Active) Imperative Second Plural Masculine | עָמַד (a.mad): to stand: stand |
| 9 | עֲמֹ֖דוּ | 'a.Mo.du | stop | H5975G | HVqv2mp — Verb : Qal (Simple, Active) Imperative Second Plural Masculine | עָמַד (a.mad): to stand: stand |
| 10 | וְ/אֵ֥ין | ve./'Ein | and/ there not | H369 | HC/Ncmsc — Conjunction + Noun (Singular Masculine, Construct) | אַ֫יִן (a.yin): nothing |
| 11 | מַפְנֶֽה\׃ | maf.Neh | [is one who] turns back | H6437G | HVhrmsa — Verb : Hiphil (Causative/declarative, Active) Participle (Singular Masculine, Absolute) | פָּנָה (pa.nah): to turn |

## Nahum 2:9

**Original:** בֹּ֥זּוּ כֶ֖סֶף בֹּ֣זּוּ זָהָ֑ב וְאֵ֥ין קֵ֙צֶה֙ לַתְּכוּנָ֔ה כָּבֹ֕ד מִכֹּ֖ל כְּלִ֥י חֶמְדָּֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בֹּ֥זּוּ | Bo.zu | plunder | H962 | HVqv2mp — Verb : Qal (Simple, Active) Imperative Second Plural Masculine | בָּזַז (ba.zaz): to plunder |
| 2 | כֶ֖סֶף | Khe.sef | silver | H3701G | HNcmsa — Noun (Singular Masculine, Absolute) | כֶּ֫סֶף (ke.seph): silver: money |
| 3 | בֹּ֣זּוּ | Bo.zu | plunder | H962 | HVqv2mp — Verb : Qal (Simple, Active) Imperative Second Plural Masculine | בָּזַז (ba.zaz): to plunder |
| 4 | זָהָ֑ב | za.Hav | gold | H2091 | HNcmsa — Noun (Singular Masculine, Absolute) | זָהָב (za.hav): gold |
| 5 | וְ/אֵ֥ין | ve./'Ein | and/ there not | H369 | HC/Ncmsc — Conjunction + Noun (Singular Masculine, Construct) | אַ֫יִן (a.yin): nothing |
| 6 | קֵ֙צֶה֙ | ke.tzeh | [is] an end | H7097B | HNcmsa — Noun (Singular Masculine, Absolute) | קֵ֫צֶה (qe.tseh): end |
| 7 | לַ/תְּכוּנָ֔ה | la./te.khu.Nah | to the/ supply | H8498 | HRd/Ncfsa — Preposition (Definite) + Noun (Singular Feminine, Absolute) | תְּכוּנָה (te.khu.nah): fitting |
| 8 | כָּבֹ֕ד | ka.Vod | abundance | H3519 | HNcmsa — Noun (Singular Masculine, Absolute) | כָּבוֹד (ka.vod): glory |
| 9 | מִ/כֹּ֖ל | mi./Kol | from/ every | H3605 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 10 | כְּלִ֥י | ke.Li | article of | H3627 | HNcmsc — Noun (Singular Masculine, Construct) | כְּלִי (ke.li): article/utensil |
| 11 | חֶמְדָּֽה\׃ | chem.Dah | preciousness | H2532A | HNcfsa — Noun (Singular Feminine, Absolute) | חֶמְדָּה (chem.dah): desire |

## Nahum 2:10

**Original:** בּוּקָ֥ה וּמְבוּקָ֖ה וּמְבֻלָּקָ֑ה וְלֵ֨ב נָמֵ֜ס וּפִ֣ק בִּרְכַּ֗יִם וְחַלְחָלָה֙ בְּכָל־ מָתְנַ֔יִם וּפְנֵ֥י כֻלָּ֖ם קִבְּצ֥וּ פָארֽוּר׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בּוּקָ֥ה | bu.Kah | emptiness | H950 | HNcfsa — Noun (Singular Feminine, Absolute) | בּוּקָה (bu.qah): emptiness |
| 2 | וּ/מְבוּקָ֖ה | u./me.vu.Kah | and/ emptiness | H4003 | HC/Ncfsa — Conjunction + Noun (Singular Feminine, Absolute) | מְבוּקָה (me.vu.qah): emptiness |
| 3 | וּ/מְבֻלָּקָ֑ה | u./me.vu.la.Kah | and/ devastation | H1110 | HC/VPsfsa — Conjunction + Verb : Pual (Intensive/resultive/transtive, Passive) Participle passive (Singular Feminine, Absolute) | בָּלַק (ba.laq): to waste |
| 4 | וְ/לֵ֨ב | ve./Lev | and/ heart | H3820A | HC/Ncmsa — Conjunction + Noun (Singular Masculine, Absolute) | לֵב (lev): heart |
| 5 | נָמֵ֜ס | na.Mes | [is] melting | H4549 | HVNp3ms — Verb : Niphal (Simple, Passive) Perfect (Past/present Indicative) Third Singular Masculine | מָסַס (ma.sas): to melt |
| 6 | וּ/פִ֣ק | u./Fik | and/ [are] tottering | H6375 | HC/Ncmsa — Conjunction + Noun (Singular Masculine, Absolute) | פִּיק (piq): tottering |
| 7 | בִּרְכַּ֗יִם | bir.Ka.yim | knees | H1290 | HNcfda — Noun (Dual Feminine, Absolute) | בֶּ֫רֶךְ (be.rekh): knee |
| 8 | וְ/חַלְחָלָה֙ | ve./chal.cha.Lah | and/ anguish | H2479 | HC/Ncfsa — Conjunction + Noun (Singular Feminine, Absolute) | חַלְחָלָה (chal.cha.lah): anguish |
| 9 | בְּ/כָל\־ | be./khol | [is] in/ all | H3605 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 10 | מָתְנַ֔יִם | ma.te.Na.yim | loins | H4975 | HNcmda — Noun (Dual Masculine, Absolute) | מׇתְנַ֫יִם (mo.ten): loin |
| 11 | וּ/פְנֵ֥י | u./fe.Nei | and/ [the] faces of | H6440L | HC/Ncmpc — Conjunction + Noun (Plural Masculine, Construct) | פָּנֶה (pa.neh): face of |
| 12 | כֻלָּ֖/ם | khu.La/m | all of/ them | H3605 | HNcmsc/Sp3mp — Noun (Singular Masculine, Construct) + Suffix (Third Plural Masculine) | כֹּל (kol): all |
| 13 | קִבְּצ֥וּ | ki.be.Tzu | they have gathered | H6908 | HVpp3cp — Verb : Piel (Intensive/resultive/transtive, Active) Perfect (Past/present Indicative) Third Plural Either gender | קָבַץ (qa.vats): to gather |
| 14 | פָארֽוּר\׃ | fa.Rur | a glow | H6289 | HNcmsa — Noun (Singular Masculine, Absolute) | פָּארוּר (pa.rur): pale |

## Nahum 2:11

**Original:** אַיֵּה֙ מְע֣וֹן אֲרָי֔וֹת וּמִרְעֶ֥ה ה֖וּא לַכְּפִרִ֑ים אֲשֶׁ֣ר הָלַךְ֩ אַרְיֵ֨ה לָבִ֥יא שָׁ֛ם גּ֥וּר אַרְיֵ֖ה וְאֵ֥ין מַחֲרִֽיד׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אַיֵּה֙ | 'ai.Yeh | where? | H346 | HTi — Interrogative Particle | אַיֵּה (ay.yeh): where? |
| 2 | מְע֣וֹן | me.'on | [is the] dwelling place of | H4583 | HNcmsc — Noun (Singular Masculine, Construct) | מָעוֹן (ma.on): habitation |
| 3 | אֲרָי֔וֹת | 'a.ra.Yot | lions | H738A | HNcfpa — Noun (Plural Feminine, Absolute) | אֲרִי (a.ri): lion |
| 4 | וּ/מִרְעֶ֥ה | u./mir.'Eh | and/ [is] pasture | H4829 | HC/Ncmsa — Conjunction + Noun (Singular Masculine, Absolute) | מִרְעֶה (mir.eh): pasture |
| 5 | ה֖וּא | hu' | it | H1931 | HPp3ms — Pronoun (Third Singular Masculine) | הוּא (hu): he/she/it |
| 6 | לַ/כְּפִרִ֑ים | la./ke.fi.Rim | for <the>/ young lions | H3715A | HRd/Ncmpa — Preposition (Definite) + Noun (Plural Masculine, Absolute) | כְּפִיר (ke.phir): lion |
| 7 | אֲשֶׁ֣ר | 'a.Sher | where | H834A | HTr — Relative Particle | אֲשֶׁר (a.sher): which |
| 8 | הָלַךְ֩ | ha.laKh | it walked | H1980G | HVqp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | הָלַךְ (ha.lakh): to go: went |
| 9 | אַרְיֵ֨ה | 'ar.Yeh | lion | H738B | HNcmsa — Noun (Singular Masculine, Absolute) | אַרְיֵה (ar.yeh): lion |
| 10 | לָבִ֥יא | la.Vi' | lioness | H3833C | HNcmsa — Noun (Singular Masculine, Absolute) | לָבִיא (la.vi): lion |
