# STEP Bible — Proverbs 7

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Proverbs 7:1

**Original:** בְּ֭נִי שְׁמֹ֣ר אֲמָרָ֑י וּ֝מִצְוֹתַ֗י תִּצְפֹּ֥ן אִתָּֽךְ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 6 | עֵינֶֽי/ךָ\׃ | 'ei.Nei./kha | eyes/ your | H5869A | HNcfdc/Sp2ms — Noun (Dual Feminine, Construct) + Suffix (Second Singular Masculine) | עַ֫יִן (a.yin): eye |

## Proverbs 7:3

**Original:** קָשְׁרֵ֥ם עַל־ אֶצְבְּעֹתֶ֑יךָ כָּ֝תְבֵ֗ם עַל־ ל֥וּחַ לִבֶּֽךָ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | קָשְׁרֵ֥/ם | ka.she.Re/m | bind/ them | H7194 | HVqv2ms/Sp3mp — Verb : Qal (Simple, Active) Imperative Second Singular Masculine + Suffix (Third Plural Masculine) | קָשַׁר (qa.shar): to conspire |
| 2 | עַל\־ | 'al- | on | H5921A | HR — Preposition | עַל (al): upon |
| 3 | אֶצְבְּעֹתֶ֑י/ךָ | 'etz.be.'o.Tei./kha | fingers/ your | H676 | HNcfpc/Sp2ms — Noun (Plural Feminine, Construct) + Suffix (Second Singular Masculine) | אֶצְבַּע (ets.ba): finger |
| 4 | כָּ֝תְבֵ֗/ם | ka.te.Ve/m | write/ them | H3789 | HVqv2ms/Sp3mp — Verb : Qal (Simple, Active) Imperative Second Singular Masculine + Suffix (Third Plural Masculine) | כָּתַב (ka.tav): to write |
| 5 | עַל\־ | 'al- | on | H5921A | HR — Preposition | עַל (al): upon |
| 6 | ל֥וּחַ | Lu.ach | [the] tablet of | H3871 | HNcmsc — Noun (Singular Masculine, Construct) | לוּחַ (lu.ach): tablet |
| 7 | לִבֶּֽ/ךָ\׃ | li.Be./kha | heart/ your | H3820A | HNcmsc/Sp2ms — Noun (Singular Masculine, Construct) + Suffix (Second Singular Masculine) | לֵב (lev): heart |

## Proverbs 7:4

**Original:** אֱמֹ֣ר לַֽ֭חָכְמָה אֲחֹ֣תִי אָ֑תְּ וּ֝מֹדָ֗ע לַבִּינָ֥ה תִקְרָֽא׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אֱמֹ֣ר | 'e.Mor | say | H559 | HVqv2ms — Verb : Qal (Simple, Active) Imperative Second Singular Masculine | אָמַר (a.mar): to say |
| 2 | לַֽ֭/חָכְמָה | La./cha.khe.mah | to <the>/ wisdom | H2451 | HRd/Ncfsa — Preposition (Definite) + Noun (Singular Feminine, Absolute) | חׇכְמָה (chokh.mah): wisdom |
| 3 | אֲחֹ֣תִ/י | 'a.Cho.t/i | [are] sister/ my | H269 | HNcfsc/Sp1bs — Noun (Singular Feminine, Construct) + Suffix (First Singular Either gender) | אָחוֹת (a.chot): sister |
| 4 | אָ֑תְּ | 'At | you | H859C | HPp2fs — Pronoun (Second Singular Feminine) | אַתְּ (at.te): you(f.s.) |
| 5 | וּ֝/מֹדָ֗ע | u./mo.Da' | and/ a relative | H4129 | HC/Ncmsa — Conjunction + Noun (Singular Masculine, Absolute) | מוֹדַע (mo.da): kinsman |
| 6 | לַ/בִּינָ֥ה | la./bi.Nah | to <the>/ discernment | H998 | HRd/Ncfsa — Preposition (Definite) + Noun (Singular Feminine, Absolute) | בִּינָה (bi.nah): understanding |
| 7 | תִקְרָֽא\׃ | tik.Ra' | you will call | H7121G | HVqi2ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Second Singular Masculine | קָרָא (qa.ra): to call: call to |

## Proverbs 7:5

**Original:** לִ֭שְׁמָרְךָ מֵאִשָּׁ֣ה זָרָ֑ה מִ֝נָּכְרִיָּ֗ה אֲמָרֶ֥יהָ הֶחֱלִֽיקָה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | לִ֭/שְׁמָרְ/ךָ | Li/sh.ma.re./kha | to/ keep/ you | H8104H | HR/Vqcc/Sp2ms — Preposition + Verb : Qal (Simple, Active) Infinitive Construct + Suffix (Second Singular Masculine) | שָׁמַר (sha.mar): to keep: guard |
| 2 | מֵ/אִשָּׁ֣ה | me./'i.Shah | from/ a woman | H802G | HR/Ncfsa — Preposition + Noun (Singular Feminine, Absolute) | אִשָּׁה (ish.shah): woman |
| 3 | זָרָ֑ה | za.Rah | strange | H2114A | HVqrfsa — Verb : Qal (Simple, Active) Participle (Singular Feminine, Absolute) | זוּר (zur): be a stranger |
| 4 | מִ֝/נָּכְרִיָּ֗ה | mi./na.khe.ri.Yah | from/ a foreign [woman] | H5237 | HR/Aafsa — Preposition + Aafsa | נׇכְרִי (nokh.ri): foreign |
| 5 | אֲמָרֶ֥י/הָ | 'a.ma.Rei./ha | [who] words/ her | H561 | HNcmpc/Sp3fs — Noun (Plural Masculine, Construct) + Suffix (Third Singular Feminine) | אֵמֶר (e.mer): word |
| 6 | הֶחֱלִֽיקָה\׃ | he.che.Li.kah | she makes smooth | H2505B | HVhp3fs — Verb : Hiphil (Causative/declarative, Active) Perfect (Past/present Indicative) Third Singular Feminine | חָלַק (cha.laq): to smooth |

## Proverbs 7:6

**Original:** כִּ֭י בְּחַלּ֣וֹן בֵּיתִ֑י בְּעַ֖ד אֶשְׁנַבִּ֣י נִשְׁקָֽפְתִּי׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | כִּ֭י | ki | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 2 | בְּ/חַלּ֣וֹן | be./cha.Lon | at/ [the] window of | H2474 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | חַלּוֹן (chal.lon): window |
| 3 | בֵּיתִ֑/י | bei.T/i | house/ my | H1004B | HNcmsc/Sp1bs — Noun (Singular Masculine, Construct) + Suffix (First Singular Either gender) | בַּ֫יִת (ba.yit): house: home |
| 4 | בְּעַ֖ד | be.'Ad | through | H1157 | HAcbsc — Numerical Adjective (Singular Either gender, Construct) | בַּ֫עַד (be.ad): about/through/for |
| 5 | אֶשְׁנַבִּ֣/י | 'esh.na.B/i | lattice/ my | H822 | HNcmsc/Sp1bs — Noun (Singular Masculine, Construct) + Suffix (First Singular Either gender) | אֶשְׁנָב (esh.nav): lattice |
| 6 | נִשְׁקָֽפְתִּי\׃ | nish.Ka.fe.ti | I looked down | H8259 | HVNp1cs — Verb : Niphal (Simple, Passive) Perfect (Past/present Indicative) First Singular Either gender | שָׁקַף (sha.qaph): to look |

## Proverbs 7:7

**Original:** וָאֵ֤רֶא בַפְּתָאיִ֗ם אָ֘בִ֤ינָה בַבָּנִ֗ים נַ֣עַר חֲסַר־ לֵֽב׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וָ/אֵ֤רֶא | va./'E.re' | and/ I saw | H7200G | Hc/Vqw1cs — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) First Singular Either gender | רָאָה (ra.ah): to see: see |
| 2 | בַ/פְּתָאיִ֗ם | va./pe.ta.Yim | among the/ naive people | H6612A | HRd/Ncmpa — Preposition (Definite) + Noun (Plural Masculine, Absolute) | פֶּ֫תִי (pe.ti): simple |
| 3 | אָ֘בִ֤ינָה | 'a.Vi.nah | I observed | H995 | HVqc1cs — Verb : Qal (Simple, Active) Imperfect (Future/present Cohortative) First Singular Either gender | בִּין (bin): to understand |
| 4 | בַ/בָּנִ֗ים | va./ba.Nim | among the/ sons | H1121A | HRd/Ncmpa — Preposition (Definite) + Noun (Plural Masculine, Absolute) | בֵּן (ben): son: child |
| 5 | נַ֣עַר | Na.'ar | a youth | H5288 | HNcmsa — Noun (Singular Masculine, Absolute) | נַ֫עַר (na.ar): youth |
| 6 | חֲסַר\־ | cha.sar- | lacking of | H2638 | HAamsc — Adjective (Singular Masculine, Construct) | חָסֵר (cha.ser): lacking |
| 7 | לֵֽב\׃ | Lev | heart | H3820A | HNcmsa — Noun (Singular Masculine, Absolute) | לֵב (lev): heart |

## Proverbs 7:8

**Original:** עֹבֵ֣ר בַּ֭שּׁוּק אֵ֣צֶל פִּנָּ֑הּ וְדֶ֖רֶךְ בֵּיתָ֣הּ יִצְעָֽד׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | עֹבֵ֣ר | 'o.Ver | [who] was passing by | H5674A | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | עָבַר (a.var): to pass |
| 2 | בַּ֭/שּׁוּק | Ba./shuk | in the/ street | H7784 | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | שׁוּק (shuq): street |
| 3 | אֵ֣צֶל | 'E.tzel | beside | H681 | HNcbsc — Noun (Singular Either gender, Construct) | אֵ֫צֶל (e.tsel): beside |
| 4 | פִּנָּ֑/הּ | pi.Na/h | corner/ her | H6438H | HNcfsc/Sp3fs — Noun (Singular Feminine, Construct) + Suffix (Third Singular Feminine) | פִּנָּה (pin.nah): corner |
| 5 | וְ/דֶ֖רֶךְ | ve./De.rekh | and/ [the] direction of | H1870K | HC/Ncbsc — Conjunction + Noun (Singular Either gender, Construct) | דֶּ֫רֶךְ (de.rekh): way: road |
| 6 | בֵּיתָ֣/הּ | bei.Ta/h | house/ her | H1004B | HNcmsc/Sp3fs — Noun (Singular Masculine, Construct) + Suffix (Third Singular Feminine) | בַּ֫יִת (ba.yit): house: home |
| 7 | יִצְעָֽד\׃ | yitz.'Ad | he strode | H6805 | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | צָעַד (tsa.ad): to march |

## Proverbs 7:9

**Original:** בְּנֶֽשֶׁף־ בְּעֶ֥רֶב י֑וֹם בְּאִישׁ֥וֹן לַ֝֗יְלָה וַאֲפֵלָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בְּ/נֶֽשֶׁף\־ | be./ne.shef- | at/ twilight | H5399 | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | נֶ֫שֶׁף (ne.sheph): twilight |
| 2 | בְּ/עֶ֥רֶב | be./'E.rev | in/ [the] evening of | H6153 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | עֶ֫רֶב (e.rev): evening |
| 3 | י֑וֹם | Yom | [the] day | H3117G | HNcmsa — Noun (Singular Masculine, Absolute) | יוֹם (yom): day |
| 4 | בְּ/אִישׁ֥וֹן | be./'i.Shon | in/ [the] middle of | H380 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | אִישׁוֹן (i.shon): pupil |
| 5 | לַ֝֗יְלָה | Lay.lah | [the] night | H3915 | HNcmsa — Noun (Singular Masculine, Absolute) | לַ֫יְלָה (lay.lah): night |
| 6 | וַ/אֲפֵלָֽה\׃ | va./'a.fe.Lah | and/ darkness | H653 | HC/Ncfsa — Conjunction + Noun (Singular Feminine, Absolute) | אֲפֵלָה (a.phe.lah): darkness |

## Proverbs 7:10

**Original:** וְהִנֵּ֣ה אִ֭שָּׁה לִקְרָאת֑וֹ שִׁ֥ית ז֝וֹנָ֗ה וּנְצֻ֥רַת לֵֽב׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/הִנֵּ֣ה | ve./hi.Neh | and/ there! | H2009 | HC/Tj — Conjunction + Interjection | הִנֵּה (hin.neh): behold |
| 2 | אִ֭שָּׁה | 'I.shah | a woman | H802G | HNcfsa — Noun (Singular Feminine, Absolute) | אִשָּׁה (ish.shah): woman |
| 3 | לִ/קְרָאת֑/וֹ | li/k.ra.T/o | to/ meet/ him | H7122G | HR/Vqcc/Sp3ms — Preposition + Verb : Qal (Simple, Active) Infinitive Construct + Suffix (Third Singular Masculine) | קָרָא (qa.ra): to encounter: meet |
| 4 | שִׁ֥ית | shit | [the] garment of | H7897 | HNcmsc — Noun (Singular Masculine, Construct) | שִׁית (shit): garment |
| 5 | ז֝וֹנָ֗ה | zo.Nah | a prostitute | H2181 | HVqrfsa — Verb : Qal (Simple, Active) Participle (Singular Feminine, Absolute) | זָנָה (za.nah): to fornicate |
| 6 | וּ/נְצֻ֥רַת | u./ne.Tzu.rat | and/ guarded of | H5341 | HC/Vqsfsc — Conjunction + Verb : Qal (Simple, Passive) Participle passive (Singular Feminine, Construct) | נָצַר (na.tsar): to watch |
| 7 | לֵֽב\׃ | Lev | heart | H3820A | HNcmsa — Noun (Singular Masculine, Absolute) | לֵב (lev): heart |

## Proverbs 7:11

**Original:** הֹמִיָּ֣ה הִ֣יא וְסֹרָ֑רֶת בְּ֝בֵיתָ֗הּ לֹא־ יִשְׁכְּנ֥וּ רַגְלֶֽיהָ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | הֹמִיָּ֣ה | ho.mi.Yah | [is] boisterous | H1993 | HVqrfsa — Verb : Qal (Simple, Active) Participle (Singular Feminine, Absolute) | הָמָה (ha.mah): to roar |
| 2 | הִ֣יא | hi' | she | H1931 | HPp3fs — Pronoun (Third Singular Feminine) | הוּא (hu): he/she/it |
| 3 | וְ/סֹרָ֑רֶת | ve./so.Ra.ret | and/ rebellious | H5637 | HC/Vqrfsa — Conjunction + Verb : Qal (Simple, Active) Participle (Singular Feminine, Absolute) | סָרַר (sa.rar): to rebel |
| 4 | בְּ֝/בֵיתָ֗/הּ | be./vei.Ta/h | in/ house/ her | H1004B | HR/Ncmsc/Sp3fs — Preposition + Noun (Singular Masculine, Construct) + Suffix (Third Singular Feminine) | בַּ֫יִת (ba.yit): house: home |
| 5 | לֹא\־ | lo'- | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 6 | יִשְׁכְּנ֥וּ | yish.ke.Nu | they stay | H7931 | HVqi3mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | שָׁכַן (sha.khan): to dwell |
| 7 | רַגְלֶֽי/הָ\׃ | rag.Lei./ha | feet/ her | H7272 | HNcfdc/Sp3fs — Noun (Dual Feminine, Construct) + Suffix (Third Singular Feminine) | רֶ֫גֶל (re.gel): foot |

## Proverbs 7:12

**Original:** פַּ֤עַם׀ בַּח֗וּץ פַּ֥עַם בָּרְחֹב֑וֹת וְאֵ֖צֶל כָּל־ פִּנָּ֣ה תֶאֱרֹֽב׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | פַּ֤עַם\׀ | Pa.'am | a time | H6471 | HNcfsa — Noun (Singular Feminine, Absolute) | פַּ֫עַם (pa.am): beat |
| 2 | בַּ/ח֗וּץ | ba./Chutz | in the/ street | H2351 | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | חוּץ (chuts): outside |
| 3 | פַּ֥עַם | Pa.'am | a time | H6471 | HNcfsa — Noun (Singular Feminine, Absolute) | פַּ֫עַם (pa.am): beat |
| 4 | בָּ/רְחֹב֑וֹת | ba./re.cho.Vot | in the/ open places | H7339 | HRd/Ncfpa — Preposition (Definite) + Noun (Plural Feminine, Absolute) | רְחוֹב (re.chov): street/plaza |
| 5 | וְ/אֵ֖צֶל | ve./'E.tzel | and/ beside | H681 | HC/Ncbsc — Conjunction + Noun (Singular Either gender, Construct) | אֵ֫צֶל (e.tsel): beside |
| 6 | כָּל\־ | kol- | every | H3605 | HNcmsc — Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 7 | פִּנָּ֣ה | pi.Nah | corner | H6438H | HNcfsa — Noun (Singular Feminine, Absolute) | פִּנָּה (pin.nah): corner |
| 8 | תֶאֱרֹֽב\׃ | te.'e.Ro | she lies in wait | H693 | HVqi3fs — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Feminine | אָרַב (a.rav): to ambush |

## Proverbs 7:13

**Original:** וְהֶחֱזִ֣יקָה בּ֭וֹ וְנָ֣שְׁקָה־ לּ֑וֹ הֵעֵ֥זָה פָ֝נֶ֗יהָ וַתֹּ֣אמַר לֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/הֶחֱזִ֣יקָה | ve./he.che.Zi.kah | and/ she takes hold | H2388H | Hc/Vhq3fs — Consecutive Conjunction + Verb : Hiphil (Causative/declarative, Active) Consecutive Perfect (Future/present Indicative) Third Singular Feminine | חָזַק (cha.zaq): to strengthen: hold |
| 2 | בּ֭/וֹ | b/o | on/ him | H9003 | HR/Sp3ms — Preposition + Suffix (Third Singular Masculine) | /ב (b): in/on/with |
| 3 | וְ/נָ֣שְׁקָה\־ | ve./Na.she.kah- | and/ she kisses | H5401A | Hc/Vqq3fs — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Third Singular Feminine | נָשַׁק (na.shaq): to kiss |
| 4 | לּ֑/וֹ | l/o | <to>/ him | H9005 | HR/Sp3ms — Preposition + Suffix (Third Singular Masculine) | /ל (l): to/for |
| 5 | הֵעֵ֥זָה | he.'E.zah | she has made firm | H5810 | HVhp3fs — Verb : Hiphil (Causative/declarative, Active) Perfect (Past/present Indicative) Third Singular Feminine | עָזַז (a.zaz): be strong |
| 6 | פָ֝נֶ֗י/הָ | fa.Nei./ha | face/ her | H6440H | HNcmpc/Sp3fs — Noun (Plural Masculine, Construct) + Suffix (Third Singular Feminine) | פָּנֶה (pa.neh): face |
| 7 | וַ/תֹּ֣אמַר | va./To.mar | and/ she said | H559 | Hc/Vqw3fs — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Feminine | אָמַר (a.mar): to say |
| 8 | לֽ/וֹ\׃ | l/o | to/ him | H9005 | HR/Sp3ms — Preposition + Suffix (Third Singular Masculine) | /ל (l): to/for |

## Proverbs 7:14

**Original:** זִבְחֵ֣י שְׁלָמִ֣ים עָלָ֑י הַ֝יּ֗וֹם שִׁלַּ֥מְתִּי נְדָרָֽי׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | זִבְחֵ֣י | ziv.Chei | sacrifices of | H2077 | HNcmpc — Noun (Plural Masculine, Construct) | זֶ֫בַח (ze.vach): sacrifice |
| 2 | שְׁלָמִ֣ים | she.la.Mim | peace offerings | H8002 | HNcmpa — Noun (Plural Masculine, Absolute) | שֶׁ֫לֶם (she.lem): peace offering |
| 3 | עָלָ֑/י | 'a.La/i | [are] on/ me | H5921A | HR/Sp1bs — Preposition + Suffix (First Singular Either gender) | עַל (al): upon |
| 4 | הַ֝/יּ֗וֹם | hai./Yom | this/ day | H3117G | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | יוֹם (yom): day |
| 5 | שִׁלַּ֥מְתִּי | shi.Lam.ti | I have paid | H7999A | HVpp1cs — Verb : Piel (Intensive/resultive/transtive, Active) Perfect (Past/present Indicative) First Singular Either gender | שָׁלֵם (sa.lem): to complete |
| 6 | נְדָרָֽ/י\׃ | ne.da.Ra/i | vows/ my | H5088 | HNcmpc/Sp1bs — Noun (Plural Masculine, Construct) + Suffix (First Singular Either gender) | נֶ֫דֶר (ne.der): vow |

## Proverbs 7:15

**Original:** עַל־ כֵּ֭ן יָצָ֣אתִי לִקְרָאתֶ֑ךָ לְשַׁחֵ֥ר פָּ֝נֶ֗יךָ וָאֶמְצָאֶֽךָּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | עַל\־ | 'al- | there- | H5921A | HR — Preposition | עַל (al): upon |
| 2 | כֵּ֭ן | ken | -fore | H3651C | HD — Adverb | כֵּן (ken): so |
| 3 | יָצָ֣אתִי | ya.Tza.ti | I have come out | H3318G | HVqp1cs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) First Singular Either gender | יָצָא (ya.tsa): to come out: come |
| 4 | לִ/קְרָאתֶ֑/ךָ | li/k.ra.Te./cha | to/ meet/ you | H7122G | HR/Vqcc/Sp2ms — Preposition + Verb : Qal (Simple, Active) Infinitive Construct + Suffix (Second Singular Masculine) | קָרָא (qa.ra): to encounter: meet |
| 5 | לְ/שַׁחֵ֥ר | le./sha.Cher | to/ seek | H7836 | HR/Vpcc — Preposition + Verb : Piel (Intensive/resultive/transtive, Active) Infinitive Construct | שָׁחַר (sha.char): to seek |
| 6 | פָּ֝נֶ֗י/ךָ | pa.Nei./kha | face/ your | H6440L | HNcmpc/Sp2ms — Noun (Plural Masculine, Construct) + Suffix (Second Singular Masculine) | פָּנֶה (pa.neh): face of |
| 7 | וָ/אֶמְצָאֶֽ/ךָּ\׃ | va./'em.tza.'E./ka | and/ I have found/ you | H4672 | Hc/Vqw1cs/Sp2ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) First Singular Either gender + Suffix (Second Singular Masculine) | מָצָא (ma.tsa): to find |

## Proverbs 7:16

**Original:** מַ֭רְבַדִּים רָבַ֣דְתִּי עַרְשִׂ֑י חֲ֝טֻב֗וֹת אֵט֥וּן מִצְרָֽיִם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | מַ֭רְבַדִּים | Mar.va.dim | coverings | H4765 | HNcmpa — Noun (Plural Masculine, Absolute) | מַרְבָד (mar.vad): covering |
| 2 | רָבַ֣דְתִּי | ra.Vad.ti | I have spread | H7234 | HVqp1cs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) First Singular Either gender | רָבַד (ra.vad): to spread |
| 3 | עַרְשִׂ֑/י | 'ar.S/i | couch/ my | H6210 | HNcfsc/Sp1bs — Noun (Singular Feminine, Construct) + Suffix (First Singular Either gender) | עֶ֫רֶשׂ (e.re.s): bed |
| 4 | חֲ֝טֻב֗וֹת | cha.tu.Vot | colored fabrics | H2405 | HVqsfpa — Verb : Qal (Simple, Passive) Participle passive (Plural Feminine, Absolute) | חֲטֻבוֹת (cha.tu.vah): colored |
| 5 | אֵט֥וּן | 'e.Tun | linen of | H330 | HNcmsc — Noun (Singular Masculine, Construct) | אֵטוּן (e.tun): fine linen |
| 6 | מִצְרָֽיִם\׃ | mitz.Ra.yim | Egypt | H4714G | HNpl — Proper Noun (Location) | מִצְרַ֫יִם (mits.ra.yim): Egypt |

## Proverbs 7:17

**Original:** נַ֥פְתִּי מִשְׁכָּבִ֑י מֹ֥ר אֲ֝הָלִ֗ים וְקִנָּמֽוֹן׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | נַ֥פְתִּי | Naf.ti | I have sprinkled | H5130A | HVqp1cs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) First Singular Either gender | נוּף (nuph): to sprinkle |
| 2 | מִשְׁכָּבִ֑/י | mish.ka.V/i | bed/ my | H4904 | HNcmsc/Sp1bs — Noun (Singular Masculine, Construct) + Suffix (First Singular Either gender) | מִשְׁכָּב (mish.kav): bed |
| 3 | מֹ֥ר | mor | myrrh | H4753 | HNcmsa — Noun (Singular Masculine, Absolute) | מֹר (mor): myrrh |
| 4 | אֲ֝הָלִ֗ים | 'a.ha.Lim | aloes | H174 | HNcmpa — Noun (Plural Masculine, Absolute) | אָהָל (a.ha.lim): aloe |
| 5 | וְ/קִנָּמֽוֹן\׃ | ve./ki.na.Mon | and/ cinnamon | H7076 | HC/Ncmsa — Conjunction + Noun (Singular Masculine, Absolute) | קִנָּמוֹן (qin.na.mon): cinnamon |

## Proverbs 7:18

**Original:** לְכָ֤ה נִרְוֶ֣ה דֹ֭דִים עַד־ הַבֹּ֑קֶר נִ֝תְעַלְּסָ֗ה בָּאֳהָבִֽים׃

