# STEP Bible — Psalms 24

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Psalms 24:0

**Original:** לְדָוִ֗ד מִ֫זְמ֥וֹר

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
**Original:** כִּי־ ה֭וּא עַל־ יַמִּ֣ים יְסָדָ֑הּ וְעַל־ נְ֝הָר֗וֹת יְכוֹנְנֶֽהָ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | כִּי\־ | ki- | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 2 | ה֭וּא | hu' | he | H1931 | HPp3ms — Pronoun (Third Singular Masculine) | הוּא (hu): he/she/it |
| 3 | עַל\־ | 'al- | on | H5921A | HR — Preposition | עַל (al): upon |
| 4 | יַמִּ֣ים | ya.Mim | [the] seas | H3220G | HNcmpa — Noun (Plural Masculine, Absolute) | יָם (yam): sea |
| 5 | יְסָדָ֑/הּ | ye.sa.Da/h | he founded/ it | H3245 | HVqp3ms/Sp3fs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine + Suffix (Third Singular Feminine) | יָסַד (ya.sad): to found |
| 6 | וְ/עַל\־ | ve./'al- | and/ on | H5921A | HC/R — Conjunction + Preposition | עַל (al): upon |
| 7 | נְ֝הָר֗וֹת | ne.ha.Rot | [the] rivers | H5104H | HNcfpa — Noun (Plural Feminine, Absolute) | נָהָר (na.har): river |
| 8 | יְכוֹנְנֶֽ/הָ\׃ | ye.kho.Ne./ha | he established/ it | H3559H | HVpi3ms/Sp3fs — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine + Suffix (Third Singular Feminine) | כּוּן (kun): to establish: establish |

## Psalms 24:3

**Original:** מִֽי־ יַעֲלֶ֥ה בְהַר־ יְהוָ֑ה וּמִי־ יָ֝קוּם בִּמְק֥וֹם קָדְשֽׁוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | מִֽי\־ | mi- | who? | H4310 | HPi — Interrogative Pronoun | מִי (mi): who? |
| 2 | יַעֲלֶ֥ה | ya.'a.Leh | will he go up | H5927G | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | עָלָה (a.lah): to ascend: rise |
| 3 | בְ/הַר\־ | ve./har- | on/ [the] mountain of | H2022G | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | הַר (har): mountain: mount |
| 4 | יְהוָ֑ה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 5 | וּ/מִי\־ | u./mi- | and/ who? | H4310 | HC/Pi — Conjunction + Interrogative Pronoun | מִי (mi): who? |
| 6 | יָ֝קוּם | Ya.kum | will he stand | H6965I | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | קוּם (qum): to arise: establish |
| 7 | בִּ/מְק֥וֹם | bi/m.Kom | in/ [the] place of | H4725 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | מָקוֹם (ma.qom): place |
| 8 | קָדְשֽׁ/וֹ\׃ | ka.de.Sh/o | holiness/ his | H6944G | HNcmsc/Sp3ms — Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | קֹ֫דֶשׁ (qo.desh): holiness |

## Psalms 24:4

**Original:** נְקִ֥י כַפַּ֗יִם וּֽבַר־ לֵ֫בָ֥ב אֲשֶׁ֤ר׀ לֹא־ נָשָׂ֣א לַשָּׁ֣וְא נַפְשִׁ֑י וְלֹ֖א נִשְׁבַּ֣ע לְמִרְמָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | נְקִ֥י | ne.Ki | a [person] innocent of | H5355A | HAamsc — Adjective (Singular Masculine, Construct) | נָקִי (na.qi): innocent |
| 2 | כַפַּ֗יִם | kha.Pa.yim | hands | H3709G | HNcfda — Noun (Dual Feminine, Absolute) | כַּף (kaph): palm |
| 3 | וּֽ/בַר\־ | u./var- | and/ a [person] pure of | H1249 | HC/Aamsc — Conjunction + Aamsc | בַּר (bar): pure |
| 4 | לֵ֫בָ֥ב | le.Vav | heart | H3824 | HNcmsa — Noun (Singular Masculine, Absolute) | לֵבָב (le.vav): heart |
| 5 | אֲשֶׁ֤ר\׀ | 'a.Sher | who | H834A | HTr — Relative Particle | אֲשֶׁר (a.sher): which |
| 6 | לֹא\־ | lo'- | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 7 | נָשָׂ֣א | na.Sa' | he has lifted up | H5375O | HVqp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | נָשָׂא (na.sa): to lift: trust |
| 8 | לַ/שָּׁ֣וְא | la./Shav' | to <the>/ falsehood | H7723G | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | שָׁוְא (shav): vanity: false |
| 9 | נַפְשִׁ֑/י | naf.Sh/i | desire/ my | H5315G | HNcfsc/Sp1bs — Noun (Singular Feminine, Construct) + Suffix (First Singular Either gender) | נֶ֫פֶשׁ (ne.phesh): soul |
| 10 | וְ/לֹ֖א | ve./Lo' | and/ not | H3808 | HC/Tn — Conjunction + Negative Particle | לֹא (lo): not |
| 11 | נִשְׁבַּ֣ע | nish.Ba' | he has sworn an oath | H7650 | HVNp3ms — Verb : Niphal (Simple, Passive) Perfect (Past/present Indicative) Third Singular Masculine | שָׁבַע (sha.va): to swear |
| 12 | לְ/מִרְמָֽה\׃ | le./mir.Mah | to/ deceit | H4820 | HR/Ncfsa — Preposition + Noun (Singular Feminine, Absolute) | מִרְמָה (mir.mah): deceit |

## Psalms 24:5

**Original:** יִשָּׂ֣א בְ֭רָכָה מֵאֵ֣ת יְהוָ֑ה וּ֝צְדָקָ֗ה מֵאֱלֹהֵ֥י יִשְׁעֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | יִשָּׂ֣א | yi.Sa' | he will lift up | H5375H | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | נָשָׂא (na.sa): to lift: bear |
| 2 | בְ֭רָכָה | Ve.ra.khah | blessing | H1293 | HNcfsa — Noun (Singular Feminine, Absolute) | בְּרָכָה (be.ra.khah): blessing |
| 3 | מֵ/אֵ֣ת | me./'Et | from/ with | H854 | HR/R — Preposition + Preposition | אֵת (et): with |
| 4 | יְהוָ֑ה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 5 | וּ֝/צְדָקָ֗ה | u./tze.da.Kah | and/ righteousness | H6666 | HC/Ncfsa — Conjunction + Noun (Singular Feminine, Absolute) | צְדָקָה (tse.da.qah): righteousness |
| 6 | מֵ/אֱלֹהֵ֥י | me./'e.lo.Hei | from/ [the] God of | H430G | HR/Ncmpc — Preposition + Noun (Plural Masculine, Construct) | אֱלֹהִים (e.lo.him): God |
| 7 | יִשְׁעֽ/וֹ\׃ | yish.'/O | salvation/ his | H3468 | HNcmsc/Sp3ms — Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | יֵ֫שַׁע (ye.sah): salvation |

## Psalms 24:6

**Original:** זֶ֭ה דּ֣וֹר דֹּרְשָׁ֑יו מְבַקְשֵׁ֨י פָנֶ֖יךָ יַעֲקֹ֣ב סֶֽלָה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | זֶ֭ה | zeh | this | H2088 | HTm — Demonstrative Particle | זֶה (zeh): this |
| 2 | דּ֣וֹר | Dor | [is] [the] generation of | H1755 | HNcmsc — Noun (Singular Masculine, Construct) | דּוֹר (dor): generation |
| 3 | דֹּרְשָׁ֑י/ו | do.re.Sha/v | [those who] seek/ him | H1875 | HVqrmpc/Sp3ms — Verb : Qal (Simple, Active) Participle (Plural Masculine, Construct) + Suffix (Third Singular Masculine) | דָּרַשׁ (da.rash): to seek |
| 4 | מְבַקְשֵׁ֨י | me.vak.Shei | [those who] seek | H1245 | HVprmpc — Verb : Piel (Intensive/resultive/transtive, Active) Participle (Plural Masculine, Construct) | בָּקַשׁ (ba.qash): to seek |
| 5 | פָנֶ֖י/ךָ | fa.Nei./kha | <of> face/ your | H6440H | HNcmpc/Sp2ms — Noun (Plural Masculine, Construct) + Suffix (Second Singular Masculine) | פָּנֶה (pa.neh): face |
| 6 | יַעֲקֹ֣ב | ya.'a.Ko | O Jacob | H3290 | HNpm — Proper Noun (Masculine individual) | יַעֲקֹב (ya.a.qov): Jacob |
| 7 | סֶֽלָה\׃ | Se.lah | Selah | H5542 | HTj — Interjection | סֶ֫לָה (se.lah): Selah |

## Psalms 24:7

**Original:** שְׂא֤וּ שְׁעָרִ֨ים׀ רָֽאשֵׁיכֶ֗ם וְֽ֭הִנָּשְׂאוּ פִּתְחֵ֣י עוֹלָ֑ם וְ֝יָב֗וֹא מֶ֣לֶךְ הַכָּבֽוֹד׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | שְׂא֤וּ | se.'U | lift up | H5375Q | HVqv2mp — Verb : Qal (Simple, Active) Imperative Second Plural Masculine | נָשָׂא (na.sa): to lift: kindness |
| 2 | שְׁעָרִ֨ים\׀ | she.'a.Rim | O gates | H8179G | HNcmpa — Noun (Plural Masculine, Absolute) | שַׁ֫עַר (sha.ar): gate |
| 3 | רָֽאשֵׁי/כֶ֗ם | ra.shei./Khem | heads/ your | H7218A | HNcmpc/Sp2mp — Noun (Plural Masculine, Construct) + Suffix (Second Plural Masculine) | רֹאשׁ (rosh): head |
| 4 | וְֽ֭/הִנָּשְׂאוּ | Ve./hi.na.se.'u | and/ be lifted up | H5375Q | HC/VNv2mp — Conjunction + Verb : Niphal (Simple, Passive) Imperative Second Plural Masculine | נָשָׂא (na.sa): to lift: kindness |
| 5 | פִּתְחֵ֣י | pit.Chei | O doors of | H6607 | HNcmpc — Noun (Plural Masculine, Construct) | פֶּ֫תַח (pe.tach): entrance |
| 6 | עוֹלָ֑ם | o.Lam | antiquity | H5769J | HNcmsa — Noun (Singular Masculine, Absolute) | עוֹלָם (o.lam): forever: antiquity |
| 7 | וְ֝/יָב֗וֹא | ve./ya.Vo' | so/ he may come | H935G | HC/Vqu3ms — Conjunction + Verb : Qal (Simple, Active) Conjunction+Imperfect (Future/present Indicative) Third Singular Masculine | בּוֹא (bo): to come (in): come |
| 8 | מֶ֣לֶךְ | Me.lekh | [the] king of | H4428G | HNcmsc — Noun (Singular Masculine, Construct) | מֶ֫לֶךְ (me.lekh): king |
| 9 | הַ/כָּבֽוֹד\׃ | ha./ka.Vod | <the>/ glory | H3519 | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | כָּבוֹד (ka.vod): glory |

## Psalms 24:8

**Original:** מִ֥י זֶה֮ מֶ֤לֶךְ הַכָּ֫ב֥וֹד יְ֭הוָה עִזּ֣וּז וְגִבּ֑וֹר יְ֝הוָ֗ה גִּבּ֥וֹר מִלְחָמָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | מִ֥י | mi | who? | H4310 | HPi — Interrogative Pronoun | מִי (mi): who? |
| 2 | זֶה֮ | zeh | [is] this | H2088 | HTm — Demonstrative Particle | זֶה (zeh): this |
| 3 | מֶ֤לֶךְ | Me.lekh | [the] king of | H4428G | HNcmsc — Noun (Singular Masculine, Construct) | מֶ֫לֶךְ (me.lekh): king |
| 4 | הַ/כָּ֫ב֥וֹד | ha./Ka.Vod | <the>/ glory | H3519 | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | כָּבוֹד (ka.vod): glory |
| 5 | יְ֭הוָה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 6 | עִזּ֣וּז | 'i.Zuz | strong | H5808 | HAamsa — Adjective (Singular Masculine, Absolute) | עִזּוּז (iz.zuz): mighty |
| 7 | וְ/גִבּ֑וֹר | ve./gi.Bor | and/ mighty | H1368 | HC/Ncmsa — Conjunction + Noun (Singular Masculine, Absolute) | גִּבּוֹר (gib.bor): mighty man |
| 8 | יְ֝הוָ֗ה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 9 | גִּבּ֥וֹר | gi.Bor | mighty of | H1368 | HNcmsc — Noun (Singular Masculine, Construct) | גִּבּוֹר (gib.bor): mighty man |
| 10 | מִלְחָמָֽה\׃ | mil.cha.Mah | battle | H4421 | HNcfsa — Noun (Singular Feminine, Absolute) | מִלְחָמָה (mil.cha.mah): battle |

## Psalms 24:9

**Original:** שְׂא֤וּ שְׁעָרִ֨ים׀ רָֽאשֵׁיכֶ֗ם וּ֭שְׂאוּ פִּתְחֵ֣י עוֹלָ֑ם וְ֝יָבֹא מֶ֣לֶךְ הַכָּבֽוֹד׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | שְׂא֤וּ | se.'U | lift up | H5375P | HVqv2mp — Verb : Qal (Simple, Active) Imperative Second Plural Masculine | נָשָׂא (na.sa): to lift: vow |
| 2 | שְׁעָרִ֨ים\׀ | she.'a.Rim | O gates | H8179G | HNcmpa — Noun (Plural Masculine, Absolute) | שַׁ֫עַר (sha.ar): gate |
| 3 | רָֽאשֵׁי/כֶ֗ם | ra.shei./Khem | heads/ your | H7218A | HNcmpc/Sp2mp — Noun (Plural Masculine, Construct) + Suffix (Second Plural Masculine) | רֹאשׁ (rosh): head |
| 4 | וּ֭/שְׂאוּ | U./se.'u | and/ lift up | H5375P | HC/Vqv2mp — Conjunction + Verb : Qal (Simple, Active) Imperative Second Plural Masculine | נָשָׂא (na.sa): to lift: vow |
| 5 | פִּתְחֵ֣י | pit.Chei | O doors of | H6607 | HNcmpc — Noun (Plural Masculine, Construct) | פֶּ֫תַח (pe.tach): entrance |
| 6 | עוֹלָ֑ם | o.Lam | antiquity | H5769J | HNcmsa — Noun (Singular Masculine, Absolute) | עוֹלָם (o.lam): forever: antiquity |
| 7 | וְ֝/יָבֹא | Ve./ya.vo' | so/ he may come | H935G | HC/Vqu3ms — Conjunction + Verb : Qal (Simple, Active) Conjunction+Imperfect (Future/present Indicative) Third Singular Masculine | בּוֹא (bo): to come (in): come |
| 8 | מֶ֣לֶךְ | Me.lekh | [the] king of | H4428G | HNcmsc — Noun (Singular Masculine, Construct) | מֶ֫לֶךְ (me.lekh): king |
| 9 | הַ/כָּבֽוֹד\׃ | ha./ka.Vod | <the>/ glory | H3519 | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | כָּבוֹד (ka.vod): glory |

## Psalms 24:10

**Original:** מִ֤י ה֣וּא זֶה֮ מֶ֤לֶךְ הַכָּ֫ב֥וֹד יְהוָ֥ה צְבָא֑וֹת ה֤וּא מֶ֖לֶךְ הַכָּב֣וֹד סֶֽלָה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | מִ֤י | mi | who? | H4310 | HPi — Interrogative Pronoun | מִי (mi): who? |
| 2 | ה֣וּא | hu' | that | H1931 | HPp3ms — Pronoun (Third Singular Masculine) | הוּא (hu): he/she/it |
| 3 | זֶה֮ | zeh | [is] this | H2088 | HTm — Demonstrative Particle | זֶה (zeh): this |
| 4 | מֶ֤לֶךְ | Me.lekh | [the] king of | H4428G | HNcmsc — Noun (Singular Masculine, Construct) | מֶ֫לֶךְ (me.lekh): king |
| 5 | הַ/כָּ֫ב֥וֹד | ha./Ka.Vod | <the>/ glory | H3519 | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | כָּבוֹד (ka.vod): glory |
| 6 | יְהוָ֥ה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 7 | צְבָא֑וֹת | tze.va.'ot | of hosts | H6635B | HNcfpa — Noun (Plural Feminine, Absolute) | צָבָא (tsa.va): Hosts |
| 8 | ה֤וּא | hu' | he | H1931 | HPp3ms — Pronoun (Third Singular Masculine) | הוּא (hu): he/she/it |
| 9 | מֶ֖לֶךְ | Me.lekh | [is] [the] king of | H4428G | HNcmsc — Noun (Singular Masculine, Construct) | מֶ֫לֶךְ (me.lekh): king |
| 10 | הַ/כָּב֣וֹד | ha./ka.Vod | <the>/ glory | H3519 | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | כָּבוֹד (ka.vod): glory |
| 11 | סֶֽלָה\׃ | Se.lah | Selah | H5542 | HTj — Interjection | סֶ֫לָה (se.lah): Selah |
