# STEP Bible — Ecclesiastes 7

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Ecclesiastes 7:1

**Original:** ט֥וֹב שֵׁ֖ם מִשֶּׁ֣מֶן ט֑וֹב וְי֣וֹם הַמָּ֔וֶת מִיּ֖וֹם הִוָּלְדֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 16 | יִתֵּ֥ן | yi.Ten | he will give | H5414H | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | נָתַן (na.tan): to give: put |
| 17 | אֶל\־ | 'el- | to | H413 | HR — Preposition | אֶל (el): to(wards) |
| 18 | לִבּֽ/וֹ\׃ | li.B/o | heart/ his | H3820A | HNcmsc/Sp3ms — Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | לֵב (lev): heart |

## Ecclesiastes 7:3

**Original:** ט֥וֹב כַּ֖עַס מִשְּׂחֹ֑ק כִּֽי־ בְרֹ֥עַ פָּנִ֖ים יִ֥יטַב לֵֽב׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | ט֥וֹב | Tov | [is] good | H2896A | HAamsa — Adjective (Singular Masculine, Absolute) | טוֹב (tov): pleasant |
| 2 | כַּ֖עַס | Ka.'as | vexation | H3708A | HNcmsa — Noun (Singular Masculine, Absolute) | כַּ֫עַס (ka.as): vexation |
| 3 | מִ/שְּׂחֹ֑ק | mi./se.Chok | more than/ laughter | H7814 | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | שְׂחֹק (se.choq): laughter |
| 4 | כִּֽי\־ | ki- | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 5 | בְ/רֹ֥עַ | ve./Ro.a' | by/ sadness of | H7455 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | רֹעַ (ro.a): evil |
| 6 | פָּנִ֖ים | pa.Nim | face | H6440H | HNcmpa — Noun (Plural Masculine, Absolute) | פָּנֶה (pa.neh): face |
| 7 | יִ֥יטַב | Yi.tav | it will be good | H3190 | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | יָטַב (ya.tav): be good |
| 8 | לֵֽב\׃ | Lev | a heart | H3820A | HNcmsa — Noun (Singular Masculine, Absolute) | לֵב (lev): heart |

## Ecclesiastes 7:4

**Original:** לֵ֤ב חֲכָמִים֙ בְּבֵ֣ית אֵ֔בֶל וְלֵ֥ב כְּסִילִ֖ים בְּבֵ֥ית שִׂמְחָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | לֵ֤ב | lev | [the] heart of | H3820A | HNcmsc — Noun (Singular Masculine, Construct) | לֵב (lev): heart |
| 2 | חֲכָמִים֙ | cha.kha.Mim | wise people | H2450 | HAampa — Adjective (Plural Masculine, Absolute) | חָכָם (cha.kham): wise |
| 3 | בְּ/בֵ֣ית | be./Veit | [is] in/ a house of | H1004B | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | בַּ֫יִת (ba.yit): house: home |
| 4 | אֵ֔בֶל | 'E.vel | mourning | H60 | HNcmsa — Noun (Singular Masculine, Absolute) | אֵ֫בֶל (e.vel): mourning |
| 5 | וְ/לֵ֥ב | ve./Lev | and/ [the] heart of | H3820A | HC/Ncmsc — Conjunction + Noun (Singular Masculine, Construct) | לֵב (lev): heart |
| 6 | כְּסִילִ֖ים | ke.si.Lim | fools | H3684 | HAampa — Adjective (Plural Masculine, Absolute) | כְּסִיל (ke.sil): fool |
| 7 | בְּ/בֵ֥ית | be./Veit | [is] in/ a house of | H1004B | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | בַּ֫יִת (ba.yit): house: home |
| 8 | שִׂמְחָֽה\׃ | sim.Chah | gladness | H8057 | HNcfsa — Noun (Singular Feminine, Absolute) | שִׂמְחָה (sim.chah): joy |

## Ecclesiastes 7:5

**Original:** ט֕וֹב לִשְׁמֹ֖עַ גַּעֲרַ֣ת חָכָ֑ם מֵאִ֕ישׁ שֹׁמֵ֖עַ שִׁ֥יר כְּסִילִֽים׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | ט֕וֹב | Tov | [is] good | H2896A | HAamsa — Adjective (Singular Masculine, Absolute) | טוֹב (tov): pleasant |
| 2 | לִ/שְׁמֹ֖עַ | li/sh.Mo.a' | to/ listen to | H8085G | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | שָׁמַע (sha.ma): to hear: hear |
| 3 | גַּעֲרַ֣ת | ga.'a.Rat | [the] rebuke of | H1606 | HNcfsc — Noun (Singular Feminine, Construct) | גְּעָרָה (ge.a.rah): rebuke |
| 4 | חָכָ֑ם | cha.Kham | a wise [person] | H2450 | HAamsa — Adjective (Singular Masculine, Absolute) | חָכָם (cha.kham): wise |
| 5 | מֵ/אִ֕ישׁ | me./'Ish | more than/ someone | H376I | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | אִישׁ (ish): man: anyone |
| 6 | שֹׁמֵ֖עַ | sho.Me.a' | [who] listens to | H8085G | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | שָׁמַע (sha.ma): to hear: hear |
| 7 | שִׁ֥יר | shir | [the] song of | H7892A | HNcmsc — Noun (Singular Masculine, Construct) | שִׁיר (shir): song |
| 8 | כְּסִילִֽים\׃ | ke.si.Lim | fools | H3684 | HAampa — Adjective (Plural Masculine, Absolute) | כְּסִיל (ke.sil): fool |

## Ecclesiastes 7:6

**Original:** כִּ֣י כְק֤וֹל הַסִּירִים֙ תַּ֣חַת הַסִּ֔יר כֵּ֖ן שְׂחֹ֣ק הַכְּסִ֑יל וְגַם־ זֶ֖ה הָֽבֶל׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | כִּ֣י | ki | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 2 | כְ/ק֤וֹל | khe./Kol | like/ [the] sound of | H6963H | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | קוֹל (qol): voice: sound |
| 3 | הַ/סִּירִים֙ | ha./si.Rim | <the>/ thorns | H5518B | HTd/Ncmpa — Definite article (Hebrew) + Noun (Plural Masculine, Absolute) | סִיר (sir): thorn |
| 4 | תַּ֣חַת | Ta.chat | under | H8478G | HNcmsc — Noun (Singular Masculine, Construct) | תַּחַת (ta.chat): underneath: under |
| 5 | הַ/סִּ֔יר | ha./Sir | the/ pot | H5518A | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | סִיר (sir): pot |
| 6 | כֵּ֖ן | ken | so | H3651C | HD — Adverb | כֵּן (ken): so |
| 7 | שְׂחֹ֣ק | se.Chok | [the] laughter of | H7814 | HNcmsc — Noun (Singular Masculine, Construct) | שְׂחֹק (se.choq): laughter |
| 8 | הַ/כְּסִ֑יל | ha./ke.Sil | the/ fool | H3684 | HTd/Aamsa — Definite article (Hebrew) + Aamsa | כְּסִיל (ke.sil): fool |
| 9 | וְ/גַם\־ | ve./gam- | and/ also | H1571 | HC/D — Conjunction + Adverb | גַּם (gam): also |
| 10 | זֶ֖ה | zeh | this | H2088 | HTm — Demonstrative Particle | זֶה (zeh): this |
| 11 | הָֽבֶל\׃ | Ha.vel | [is] futility | H1892 | HNcmsa — Noun (Singular Masculine, Absolute) | הֶ֫בֶל (he.vel): vanity |

## Ecclesiastes 7:7

**Original:** כִּ֥י הָעֹ֖שֶׁק יְהוֹלֵ֣ל חָכָ֑ם וִֽיאַבֵּ֥ד אֶת־ לֵ֖ב מַתָּנָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | כִּ֥י | ki | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 2 | הָ/עֹ֖שֶׁק | ha./'O.shek | <the>/ oppression | H6233 | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | עֹ֫שֶׁק (o.sheq): oppression |
| 3 | יְהוֹלֵ֣ל | ye.ho.Lel | it will make look foolish | H1984I | HVpi3ms — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | הָלַל (ha.lal): to boast: rave madly |
| 4 | חָכָ֑ם | cha.Kham | a wise [person] | H2450 | HAamsa — Adjective (Singular Masculine, Absolute) | חָכָם (cha.kham): wise |
| 5 | וִֽ/יאַבֵּ֥ד | vi./'a.Bed | so/ it may destroy | H6 | HC/Vpu3ms — Conjunction + Verb : Piel (Intensive/resultive/transtive, Active) Conjunction+Imperfect (Future/present Indicative) Third Singular Masculine | אָבַד (a.vad): to perish |
| 6 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 7 | לֵ֖ב | lev | a heart | H3820A | HNcmsa — Noun (Singular Masculine, Absolute) | לֵב (lev): heart |
| 8 | מַתָּנָֽה\׃ | ma.ta.Nah | a bribe | H4979 | HNcfsa — Noun (Singular Feminine, Absolute) | מַתָּנָה (mat.ta.nah): gift |

## Ecclesiastes 7:8

**Original:** ט֛וֹב אַחֲרִ֥ית דָּבָ֖ר מֵֽרֵאשִׁית֑וֹ ט֥וֹב אֶֽרֶךְ־ ר֖וּחַ מִגְּבַהּ־ רֽוּחַ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | ט֛וֹב | Tov | [is] good | H2896A | HAamsa — Adjective (Singular Masculine, Absolute) | טוֹב (tov): pleasant |
| 2 | אַחֲרִ֥ית | 'a.cha.Rit | [the] end of | H319 | HNcfsc — Noun (Singular Feminine, Construct) | אַחֲרִית (a.cha.rit): end |
| 3 | דָּבָ֖ר | da.Var | a matter | H1697I | HNcmsa — Noun (Singular Masculine, Absolute) | דָּבָר (da.var): word: thing |
| 4 | מֵֽ/רֵאשִׁית֑/וֹ | me./re.shi.T/o | more than/ beginning/ its | H7225G | HR/Ncfsc/Sp3ms — Preposition + Noun (Singular Feminine, Construct) + Suffix (Third Singular Masculine) | רֵאשִׁית (re.shit): first: beginning |
| 5 | ט֥וֹב | Tov | [is] good | H2896A | HAamsa — Adjective (Singular Masculine, Absolute) | טוֹב (tov): pleasant |
| 6 | אֶֽרֶךְ\־ | 'e.rekh- | a [person] patient of | H750 | HAamsc — Adjective (Singular Masculine, Construct) | אָרֵךְ (a.rekh): slow |
| 7 | ר֖וּחַ | Ru.ach | spirit | H7307G | HNcfsa — Noun (Singular Feminine, Absolute) | רוּחַ (ru.ach): spirit |
| 8 | מִ/גְּבַהּ\־ | mi./ge.vah- | more than/ a [person] proud of | H1364 | HR/Aamsc — Preposition + Aamsc | גָּבֹהַּ (ga.vo.ah): high |
| 9 | רֽוּחַ\׃ | Ru.ach | spirit | H7307G | HNcfsa — Noun (Singular Feminine, Absolute) | רוּחַ (ru.ach): spirit |

## Ecclesiastes 7:9

**Original:** אַל־ תְּבַהֵ֥ל בְּרֽוּחֲךָ֖ לִכְע֑וֹס כִּ֣י כַ֔עַס בְּחֵ֥יק כְּסִילִ֖ים יָנֽוּחַ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אַל\־ | 'al- | may not | H408 | HTn — Negative Particle | אַל (al): not |
| 2 | תְּבַהֵ֥ל | te.va.Hel | you be hasty | H926 | HVpj2ms — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Jussive) Second Singular Masculine | בָּהַל (ba.hal): to dismay |
| 3 | בְּ/רֽוּחֲ/ךָ֖ | be./ru.cha./Kha | in/ spirit/ your | H7307J | HR/Ncfsc/Sp2ms — Preposition + Noun (Singular Feminine, Construct) + Suffix (Second Singular Masculine) | רוּחַ (ru.ach): spirit: temper |
| 4 | לִ/כְע֑וֹס | li/kh.'os | to/ become angry | H3707 | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | כָּעַס (ka.as): to provoke |
| 5 | כִּ֣י | ki | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 6 | כַ֔עַס | Kha.'as | anger | H3708A | HNcmsa — Noun (Singular Masculine, Absolute) | כַּ֫עַס (ka.as): vexation |
| 7 | בְּ/חֵ֥יק | be./Cheik | in/ [the] bosom of | H2436G | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | חֵיק (cheq): bosom: embrace |
| 8 | כְּסִילִ֖ים | ke.si.Lim | fools | H3684 | HAampa — Adjective (Plural Masculine, Absolute) | כְּסִיל (ke.sil): fool |
| 9 | יָנֽוּחַ\׃ | ya.Nu.ach | it settles | H5117 | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | נוּחַ (nu.ach): to rest |

## Ecclesiastes 7:10

**Original:** אַל־ תֹּאמַר֙ מֶ֣ה הָיָ֔ה שֶׁ֤הַיָּמִים֙ הָרִ֣אשֹׁנִ֔ים הָי֥וּ טוֹבִ֖ים מֵאֵ֑לֶּה כִּ֛י לֹ֥א מֵחָכְמָ֖ה שָׁאַ֥לְתָּ עַל־ זֶֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אַל\־ | 'al- | may not | H408 | HTn — Negative Particle | אַל (al): not |
| 2 | תֹּאמַר֙ | to.Mar | you say | H559 | HVqj2ms — Verb : Qal (Simple, Active) Imperfect (Future/present Jussive) Second Singular Masculine | אָמַר (a.mar): to say |
| 3 | מֶ֣ה | meh | why? | H4100 | HPi — Interrogative Pronoun | מָה (mah): what? |
| 4 | הָיָ֔ה | ha.Yah | was it | H1961 | HVqp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | הָיָה (ha.yah): to be |
| 5 | שֶׁ֤/הַ/יָּמִים֙ | she./hai./ya.mim | that/ the/ days | H3117G | HTr/Td/Ncmpa — Relative Particle + Definite article (Hebrew) + Noun (Plural Masculine, Absolute) | יוֹם (yom): day |
| 6 | הָ/רִ֣אשֹׁנִ֔ים | ha./Ri.sho.Nim | <the>/ former | H7223H | HTd/Aompa — Definite article (Hebrew) + Aompa | רִאשׁוֹן (ri.shon): first: previous |
| 7 | הָי֥וּ | ha.Yu | they were | H1961 | HVqp3cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender | הָיָה (ha.yah): to be |
| 8 | טוֹבִ֖ים | to.Vim | good | H2896A | HAampa — Adjective (Plural Masculine, Absolute) | טוֹב (tov): pleasant |
| 9 | מֵ/אֵ֑לֶּה | me./'E.leh | more than/ these | H428 | HR/Tm — Preposition + Demonstrative Particle | אֵ֫לֶּה (el.leh): these |
| 10 | כִּ֛י | ki | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 11 | לֹ֥א | lo' | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 12 | מֵ/חָכְמָ֖ה | me./cha.khe.Mah | from/ wisdom | H2451 | HR/Ncfsa — Preposition + Noun (Singular Feminine, Absolute) | חׇכְמָה (chokh.mah): wisdom |
| 13 | שָׁאַ֥לְתָּ | sha.'Al.ta | you have asked | H7592 | HVqp2ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Second Singular Masculine | שָׁאַל (sha.al): to ask |
| 14 | עַל\־ | 'al- | on | H5921A | HR — Preposition | עַל (al): upon |
| 15 | זֶֽה\׃ | Zeh | this | H2088 | HTm — Demonstrative Particle | זֶה (zeh): this |

## Ecclesiastes 7:11

**Original:** טוֹבָ֥ה חָכְמָ֖ה עִֽם־ נַחֲלָ֑ה וְיֹתֵ֖ר לְרֹאֵ֥י הַשָּֽׁמֶשׁ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | טוֹבָ֥ה | to.Vah | [is] good | H2896A | HAafsa — Adjective (Singular Feminine, Absolute) | טוֹב (tov): pleasant |
| 2 | חָכְמָ֖ה | chokh.mah | wisdom | H2451 | HNcfsa — Noun (Singular Feminine, Absolute) | חׇכְמָה (chokh.mah): wisdom |
| 3 | עִֽם\־ | 'im- | with | H5973A | HR — Preposition | עִם (im): with |
| 4 | נַחֲלָ֑ה | na.cha.Lah | an inheritance | H5159 | HNcfsa — Noun (Singular Feminine, Absolute) | נַחֲלָה (na.cha.lah): inheritance |
| 5 | וְ/יֹתֵ֖ר | ve./yo.Ter | and/ [is] an advantage | H3148 | HC/Ncmsa — Conjunction + Noun (Singular Masculine, Absolute) | יוֹתֵר (yo.ter): advantage |
| 6 | לְ/רֹאֵ֥י | le./ro.'Ei | to/ [those who] see | H7200G | HR/Vqrmpc — Preposition + Verb : Qal (Simple, Active) Participle (Plural Masculine, Construct) | רָאָה (ra.ah): to see: see |
| 7 | הַ/שָּֽׁמֶשׁ\׃ | ha./Sha.mesh | <of> the/ sun | H8121 | HTd/Ncbsa — Definite article (Hebrew) + Noun (Singular Either gender, Absolute) | שֶׁ֫מֶשׁ (she.mesh): sun |

## Ecclesiastes 7:12

**Original:** כִּ֛י בְּצֵ֥ל הַֽחָכְמָ֖ה בְּצֵ֣ל הַכָּ֑סֶף וְיִתְר֣וֹן דַּ֔עַת הַֽחָכְמָ֖ה תְּחַיֶּ֥ה בְעָלֶֽיהָ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | כִּ֛י | ki | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 2 | בְּ/צֵ֥ל | be./Tzel | [is] <in>/ a shade | H6738 | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | צֵל (tsel): shadow |
| 3 | הַֽ/חָכְמָ֖ה | ha./cha.khe.Mah | <the>/ wisdom | H2451 | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | חׇכְמָה (chokh.mah): wisdom |
| 4 | בְּ/צֵ֣ל | be./Tzel | [is] <in>/ a shade | H6738 | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | צֵל (tsel): shadow |
| 5 | הַ/כָּ֑סֶף | ha./Ka.sef | <the>/ money | H3701G | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | כֶּ֫סֶף (ke.seph): silver: money |
| 6 | וְ/יִתְר֣וֹן | ve./yit.Ron | and/ [the] advantage of | H3504 | HC/Ncmsc — Conjunction + Noun (Singular Masculine, Construct) | יִתְרוֹן (yit.ron): advantage |
| 7 | דַּ֔עַת | Da.'at | knowledge | H1847 | HNcfsa — Noun (Singular Feminine, Absolute) | דַּ֫עַת (da.at): knowledge |
| 8 | הַֽ/חָכְמָ֖ה | ha./cha.khe.Mah | <the>/ wisdom | H2451 | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | חׇכְמָה (chokh.mah): wisdom |
| 9 | תְּחַיֶּ֥ה | te.chai.Yeh | it preserves alive | H2421 | HVpi3fs — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/jussive) Third Singular Feminine | חָיָה (cha.yah): to live |
| 10 | בְעָלֶֽי/הָ\׃ | ve.'a.Lei./ha | owners/ its | H1167J | HNcmpc/Sp3fs — Noun (Plural Masculine, Construct) + Suffix (Third Singular Feminine) | בַּעַל (ba.al): master: owning |

## Ecclesiastes 7:13

**Original:** רְאֵ֖ה אֶת־ מַעֲשֵׂ֣ה הָאֱלֹהִ֑ים כִּ֣י מִ֤י יוּכַל֙ לְתַקֵּ֔ן אֵ֖ת אֲשֶׁ֥ר עִוְּתֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | רְאֵ֖ה | re.'Eh | consider | H7200H | HVqv2ms — Verb : Qal (Simple, Active) Imperative Second Singular Masculine | רָאָה (ra.ah): to see: examine |
| 2 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 3 | מַעֲשֵׂ֣ה | ma.'a.Seh | [the] work of | H4639G | HNcmsc — Noun (Singular Masculine, Construct) | מַעֲשֶׂה (ma.a.seh): deed: work |
| 4 | הָ/אֱלֹהִ֑ים | ha./'E.lo.Him | <the>/ God | H430G | HTd/Ncmpa — Definite article (Hebrew) + Noun (Plural Masculine, Absolute) | אֱלֹהִים (e.lo.him): God |
| 5 | כִּ֣י | ki | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 6 | מִ֤י | mi | who? | H4310 | HPi — Interrogative Pronoun | מִי (mi): who? |
| 7 | יוּכַל֙ | yu.Khal | is he able | H3201 | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | יָכֹל (ya.khol): be able |
| 8 | לְ/תַקֵּ֔ן | le./ta.Ken | to/ straighten | H8626 | HR/Vpcc — Preposition + Verb : Piel (Intensive/resultive/transtive, Active) Infinitive Construct | תָּקַן (ta.qan): be straight |
| 9 | אֵ֖ת | 'et | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 10 | אֲשֶׁ֥ר | 'a.Sher | [that] which | H834A | HTr — Relative Particle | אֲשֶׁר (a.sher): which |
| 11 | עִוְּתֽ/וֹ\׃ | i.ve.T/o | he has bent/ it | H5791 | HVpp3ms/Sp3ms — Verb : Piel (Intensive/resultive/transtive, Active) Perfect (Past/present Indicative) Third Singular Masculine + Suffix (Third Singular Masculine) | עָוַת (a.vat): to pervert |

## Ecclesiastes 7:14

**Original:** בְּי֤וֹם טוֹבָה֙ הֱיֵ֣ה בְט֔וֹב וּבְי֥וֹם רָעָ֖ה רְאֵ֑ה גַּ֣ם אֶת־ זֶ֤ה לְעֻמַּת־ זֶה֙ עָשָׂ֣ה הָֽאֱלֹהִ֔ים עַל־ דִּבְרַ֗ת שֶׁלֹּ֨א יִמְצָ֧א הָֽאָדָ֛ם אַחֲרָ֖יו מְאֽוּמָה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בְּ/י֤וֹם | be./Yom | on/ a day of | H3117G | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | יוֹם (yom): day |
| 2 | טוֹבָה֙ | to.Vah | good | H2896C | HNcfsa — Noun (Singular Feminine, Absolute) | טוֹבָה (to.vah): welfare |
