# STEP Bible — Psalms 44

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Psalms 44:0

**Original:** לַמְנַצֵּ֬חַ לִבְנֵי־ קֹ֬רַח מַשְׂכִּֽיל׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 7 | לְ֝אֻמִּ֗ים | le.'u.Mim | peoples | H3816 | HNcmpa — Noun (Plural Masculine, Absolute) | לְאֹם (le.om): people |
| 8 | וַֽ/תְּשַׁלְּחֵֽ/ם\׃ | Va./te.sha.le.Che/m | and/ you set free/ them | H7971H | Hc/Vpw2ms/Sp3mp — Consecutive Conjunction + Verb : Piel (Intensive/resultive/transtive, Active) Consecutive Imperfect (Past/present Indicative) Second Singular Masculine + Suffix (Third Plural Masculine) | שָׁלַח (sha.lach): to send: let go |

## Psalms 44:3

**Original:** כִּ֤י לֹ֪א בְחַרְבָּ֡ם יָ֥רְשׁוּ אָ֗רֶץ וּזְרוֹעָם֮ לֹא־ הוֹשִׁ֪יעָ֫ה לָּ֥מוֹ כִּֽי־ יְמִֽינְךָ֣ וּ֭זְרוֹעֲךָ וְא֥וֹר פָּנֶ֗יךָ כִּ֣י רְצִיתָֽם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | כִּ֤י | ki | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 2 | לֹ֪א | lo' | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 3 | בְ/חַרְבָּ֡/ם | ve./char.Ba/m | by/ sword/ their | H2719 | HR/Ncfsc/Sp3mp — Preposition + Noun (Singular Feminine, Construct) + Suffix (Third Plural Masculine) | חֶ֫רֶב (che.rev): sword |
| 4 | יָ֥רְשׁוּ | Ya.re.shu | they took possession of | H3423H | HVqp3cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender | יָרַשׁ (ya.rash): to possess: take |
| 5 | אָ֗רֶץ | 'A.retz | [the] land | H776G | HNcfsa — Noun (Singular Feminine, Absolute) | אֶ֫רֶץ (e.rets): land: country/planet |
| 6 | וּ/זְרוֹעָ/ם֮ | u./ze.ro.'A/m | and/ arm/ their | H2220 | HC/Ncfsc/Sp3mp — Conjunction + Noun (Singular Feminine, Construct) + Suffix (Third Plural Masculine) | זְרוֹעַ (ze.ro.a): arm |
| 7 | לֹא\־ | lo'- | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 8 | הוֹשִׁ֪יעָ֫ה | ho.Shi.'Ah | it saved | H3467 | HVhp3fs — Verb : Hiphil (Causative/declarative, Active) Perfect (Past/present Indicative) Third Singular Feminine | יָשַׁע (ya.sah): to save |
| 9 | לָּ֥/מוֹ | la./mo | <to>/ them | H9005 | HR/Sp3mp — Preposition + Suffix (Third Plural Masculine) | /ל (l): to/for |
| 10 | כִּֽי\־ | ki- | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 11 | יְמִֽינְ/ךָ֣ | ye.mi.ne./Kha | right [hand]/ your | H3225G | HNcfsc/Sp2ms — Noun (Singular Feminine, Construct) + Suffix (Second Singular Masculine) | יָמִין (ya.min): right |
| 12 | וּ֭/זְרוֹעֲ/ךָ | U./ze.ro.'a./kha | and/ arm/ your | H2220 | HC/Ncfsc/Sp2ms — Conjunction + Noun (Singular Feminine, Construct) + Suffix (Second Singular Masculine) | זְרוֹעַ (ze.ro.a): arm |
| 13 | וְ/א֥וֹר | ve./'or | and/ [the] light of | H216 | HC/Ncfsc — Conjunction + Noun (Singular Feminine, Construct) | אוֹר (or): light |
| 14 | פָּנֶ֗י/ךָ | pa.Nei./kha | face/ your | H6440H | HNcmpc/Sp2ms — Noun (Plural Masculine, Construct) + Suffix (Second Singular Masculine) | פָּנֶה (pa.neh): face |
| 15 | כִּ֣י | ki | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 16 | רְצִיתָֽ/ם\׃ | re.tzi.Ta/m | you took pleasure in/ them | H7521 | HVqp2ms/Sp3mp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Second Singular Masculine + Suffix (Third Plural Masculine) | רָצָה (ra.tsah): to accept |

## Psalms 44:4

**Original:** אַתָּה־ ה֣וּא מַלְכִּ֣י אֱלֹהִ֑ים צַ֝וֵּ֗ה יְשׁוּע֥וֹת יַעֲקֹֽב׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אַתָּה\־ | 'a.tah- | you | H859A | HPp2ms — Pronoun (Second Singular Masculine) | אַתָּ֫ה (at.tah): you(m.s.) |
| 2 | ה֣וּא | hu' | he | H1931 | HPp3ms — Pronoun (Third Singular Masculine) | הוּא (hu): he/she/it |
| 3 | מַלְכִּ֣/י | mal.K/i | [are] king/ my | H4428G | HNcmsc/Sp1bs — Noun (Singular Masculine, Construct) + Suffix (First Singular Either gender) | מֶ֫לֶךְ (me.lekh): king |
| 4 | אֱלֹהִ֑ים | 'E.lo.Him | O God | H430G | HNcmpa — Noun (Plural Masculine, Absolute) | אֱלֹהִים (e.lo.him): God |
| 5 | צַ֝וֵּ֗ה | tza.Veh | ordain | H6680 | HVpv2ms — Verb : Piel (Intensive/resultive/transtive, Active) Imperative Second Singular Masculine | צָוָה (tsa.vah): to command |
| 6 | יְשׁוּע֥וֹת | ye.shu.'ot | [the] victories of | H3444 | HNcfpc — Noun (Plural Feminine, Construct) | יְשׁוּעָה (ye.shu.ah): salvation |
| 7 | יַעֲקֹֽב\׃ | ya.'a.Ko | Jacob | H3290 | HNpm — Proper Noun (Masculine individual) | יַעֲקֹב (ya.a.qov): Jacob |

## Psalms 44:5

**Original:** בְּ֭ךָ צָרֵ֣ינוּ נְנַגֵּ֑חַ בְּ֝שִׁמְךָ֗ נָב֥וּס קָמֵֽינוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בְּ֭/ךָ | Be./kha | by/ you | H9003 | HR/Sp2ms — Preposition + Suffix (Second Singular Masculine) | /ב (b): in/on/with |
| 2 | צָרֵ֣י/נוּ | tza.Rei./nu | opponents/ our | H6862C | HNcmpc/Sp1bp — Noun (Plural Masculine, Construct) + Suffix (First Plural Either gender) | צַר (tsar): enemy |
| 3 | נְנַגֵּ֑חַ | ne.na.Ge.ach | we gore | H5055 | HVpi1cp — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/cohortative) First Plural Either gender | נָגַח (na.gach): to gore |
| 4 | בְּ֝/שִׁמְ/ךָ֗ | be./shim./kha | in/ name/ your | H8034 | HR/Ncmsc/Sp2ms — Preposition + Noun (Singular Masculine, Construct) + Suffix (Second Singular Masculine) | שֵׁם (shem): name |
| 5 | נָב֥וּס | na.Vus | we tread down | H947 | HVqi1cp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/cohortative) First Plural Either gender | בּוּס (bus): to trample |
| 6 | קָמֵֽי/נוּ\׃ | ka.Mei./nu | [those who] rise up against/ us | H6965B | HVqrmpc/Sp1bp — Verb : Qal (Simple, Active) Participle (Plural Masculine, Construct) + Suffix (First Plural Either gender) | קוּם (qum): to arise: rise |

## Psalms 44:6

**Original:** כִּ֤י לֹ֣א בְקַשְׁתִּ֣י אֶבְטָ֑ח וְ֝חַרְבִּ֗י לֹ֣א תוֹשִׁיעֵֽנִי׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | כִּ֤י | ki | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 2 | לֹ֣א | lo' | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 3 | בְ/קַשְׁתִּ֣/י | ve./kash.T/i | in/ bow/ my | H7198 | HR/Ncfsc/Sp1bs — Preposition + Noun (Singular Feminine, Construct) + Suffix (First Singular Either gender) | קֶ֫שֶׁת (qe.shet): bow |
| 4 | אֶבְטָ֑ח | 'ev.Tach | I trust | H982 | HVqi1cs — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/cohortative) First Singular Either gender | בָּטַח (ba.tach): to trust |
| 5 | וְ֝/חַרְבִּ֗/י | ve./char.B/i | and/ sword/ my | H2719 | HC/Ncfsc/Sp1bs — Conjunction + Noun (Singular Feminine, Construct) + Suffix (First Singular Either gender) | חֶ֫רֶב (che.rev): sword |
| 6 | לֹ֣א | lo' | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 7 | תוֹשִׁיעֵֽ/נִי\׃ | to.shi.'E./ni | it saves/ me | H3467 | HVhi3fs/Sp1bs — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/jussive) Third Singular Feminine + Suffix (First Singular Either gender) | יָשַׁע (ya.sah): to save |

## Psalms 44:7

**Original:** כִּ֣י ה֭וֹשַׁעְתָּנוּ מִצָּרֵ֑ינוּ וּמְשַׂנְאֵ֥ינוּ הֱבִישֽׁוֹתָ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | כִּ֣י | ki | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 2 | ה֭וֹשַׁעְתָּ/נוּ | Ho.o.sha'.ta./nu | you have saved/ us | H3467 | HVhp2ms/Sp1bp — Verb : Hiphil (Causative/declarative, Active) Perfect (Past/present Indicative) Second Singular Masculine + Suffix (First Plural Either gender) | יָשַׁע (ya.sah): to save |
| 3 | מִ/צָּרֵ֑י/נוּ | mi./tza.Rei./nu | from/ foes/ our | H6862C | HR/Ncmpc/Sp1bp — Preposition + Noun (Plural Masculine, Construct) + Suffix (First Plural Either gender) | צַר (tsar): enemy |
| 4 | וּ/מְשַׂנְאֵ֥י/נוּ | u./me.san.'Ei./nu | and/ [those who] hate/ us | H8130 | HC/Vprmpc/Sp1bp — Conjunction + Verb : Piel (Intensive/resultive/transtive, Active) Participle (Plural Masculine, Construct) + Suffix (First Plural Either gender) | שָׂנֵא (sa.ne): to hate |
| 5 | הֱבִישֽׁוֹתָ\׃ | he.vi.Sho.ta | you have put to shame | H954 | HVhp2ms — Verb : Hiphil (Causative/declarative, Active) Perfect (Past/present Indicative) Second Singular Masculine | בּוֹשׁ (bush): be ashamed |

## Psalms 44:8

**Original:** בֵּֽ֭אלֹהִים הִלַּלְ֣נוּ כָל־ הַיּ֑וֹם וְשִׁמְךָ֓׀ לְעוֹלָ֖ם נוֹדֶ֣ה סֶֽלָה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בֵּֽ֭/אלֹהִים | Be./lo.him | in/ God | H430G | HR/Ncmpa — Preposition + Noun (Plural Masculine, Absolute) | אֱלֹהִים (e.lo.him): God |
| 2 | הִלַּלְ֣נוּ | hi.laL.nu | we have boasted | H1984H | HVpp1cp — Verb : Piel (Intensive/resultive/transtive, Active) Perfect (Past/present Indicative) First Plural Either gender | הָלַל (ha.lal): to boast: boast |
| 3 | כָל\־ | khol- | all | H3605 | HNcmsc — Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 4 | הַ/יּ֑וֹם | hai./Yom | the/ day | H3117K | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | יוֹם (yom): day: always |
| 5 | וְ/שִׁמְ/ךָ֓\׀ | ve./shim./Kha | and/ name/ your | H8034 | HC/Ncmsc/Sp2ms — Conjunction + Noun (Singular Masculine, Construct) + Suffix (Second Singular Masculine) | שֵׁם (shem): name |
| 6 | לְ/עוֹלָ֖ם | le./'o.Lam | for/ ever | H5769G | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | עוֹלָם (o.lam): forever: enduring |
| 7 | נוֹדֶ֣ה | no.Deh | we will praise | H3034 | HVhi1cp — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/cohortative) First Plural Either gender | יָדָה (ya.dah): to give thanks |
| 8 | סֶֽלָה\׃ | Se.lah | Selah | H5542 | HTj — Interjection | סֶ֫לָה (se.lah): Selah |

## Psalms 44:9

**Original:** אַף־ זָ֭נַחְתָּ וַתַּכְלִימֵ֑נוּ וְלֹא־ תֵ֝צֵ֗א בְּצִבְאוֹתֵֽינוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אַף\־ | 'af- | also | H637 | HTj — Interjection | אַף (aph): also |
| 2 | זָ֭נַחְתָּ | Za.nach.ta | you have rejected | H2186A | HVqp2ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Second Singular Masculine | זָנַח (za.nach): to reject |
| 3 | וַ/תַּכְלִימֵ֑/נוּ | va./takh.li.Me./nu | and/ you have humiliated/ us | H3637 | Hc/Vhw2ms/Sp1bp — Consecutive Conjunction + Verb : Hiphil (Causative/declarative, Active) Consecutive Imperfect (Past/present Indicative) Second Singular Masculine + Suffix (First Plural Either gender) | כָּלַם (ka.lam): be humiliated |
| 4 | וְ/לֹא\־ | ve./lo'- | and/ not | H3808 | HC/Tn — Conjunction + Negative Particle | לֹא (lo): not |
| 5 | תֵ֝צֵ֗א | te.Tze' | you have gone out | H3318G | HVqi2ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Second Singular Masculine | יָצָא (ya.tsa): to come out: come |
| 6 | בְּ/צִבְאוֹתֵֽי/נוּ\׃ | be./tziv.'o.Tei./nu | with/ armies/ our | H6635A | HR/Ncfpc/Sp1bp — Preposition + Noun (Plural Feminine, Construct) + Suffix (First Plural Either gender) | צָבָא (tsa.va): army |

## Psalms 44:10

**Original:** תְּשִׁיבֵ֣נוּ אָ֭חוֹר מִנִּי־ צָ֑ר וּ֝מְשַׂנְאֵ֗ינוּ שָׁ֣סוּ לָֽמוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | תְּשִׁיבֵ֣/נוּ | te.shi.Ve./nu | you have made turn back/ us | H7725G | HVhi2ms/Sp1bp — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/jussive) Second Singular Masculine + Suffix (First Plural Either gender) | שׁוּב (shuv): to return: return |
| 2 | אָ֭חוֹר | 'A.chor | backwards | H268 | HNcmsa — Noun (Singular Masculine, Absolute) | אָחוֹר (a.chor): back |
| 3 | מִנִּי\־ | mi.ni- | from | H4480A | HR — Preposition | מִן־ (min): from |
| 4 | צָ֑ר | Tzar | [the] opponent | H6862C | HNcmsa — Noun (Singular Masculine, Absolute) | צַר (tsar): enemy |
| 5 | וּ֝/מְשַׂנְאֵ֗י/נוּ | u./me.san.'Ei./nu | and/ [those who] hate/ us | H8130 | HC/Vprmpc/Sp1bp — Conjunction + Verb : Piel (Intensive/resultive/transtive, Active) Participle (Plural Masculine, Construct) + Suffix (First Plural Either gender) | שָׂנֵא (sa.ne): to hate |
| 6 | שָׁ֣סוּ | Sha.su | they have plundered | H8154 | HVqp3cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender | שָׁסָה (sha.sah): to plunder |
| 7 | לָֽ/מוֹ\׃ | la./mo | for/ themselves | H9005 | HR/Sp3mp — Preposition + Suffix (Third Plural Masculine) | /ל (l): to/for |

## Psalms 44:11

**Original:** תִּ֭תְּנֵנוּ כְּצֹ֣אן מַאֲכָ֑ל וּ֝בַגּוֹיִ֗ם זֵרִיתָֽנוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | תִּ֭תְּנֵ/נוּ | Ti.te.ne./nu | you have made/ us | H5414I | HVqi2ms/Sp1bp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Second Singular Masculine + Suffix (First Plural Either gender) | נָתַן (na.tan): to give: make |
| 2 | כְּ/צֹ֣אן | ke./Tzon | like/ sheep of | H6629G | HR/Ncbsc — Preposition + Noun (Singular Either gender, Construct) | צֹאן (tson): flock |
| 3 | מַאֲכָ֑ל | ma.'a.Khal | food | H3978 | HNcmsa — Noun (Singular Masculine, Absolute) | מַאֲכָל (ma.a.khal): food |
| 4 | וּ֝/בַ/גּוֹיִ֗ם | u./va./go.Yim | and/ among the/ nations | H1471A | HC/Rd/Ncmpa — Conjunction + Preposition (Definite) + Noun (Plural Masculine, Absolute) | גּוֹי (goy): nation |
| 5 | זֵרִיתָֽ/נוּ\׃ | ze.ri.Ta./nu | you have scattered/ us | H2219 | HVpp2ms/Sp1bp — Verb : Piel (Intensive/resultive/transtive, Active) Perfect (Past/present Indicative) Second Singular Masculine + Suffix (First Plural Either gender) | זָרָה (za.rah): to scatter |

## Psalms 44:12

**Original:** תִּמְכֹּֽר־ עַמְּךָ֥ בְלֹא־ ה֑וֹן וְלֹ֥א־ רִ֝בִּ֗יתָ בִּמְחִירֵיהֶֽם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | תִּמְכֹּֽר\־ | tim.kor- | you have sold | H4376 | HVqi2ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Second Singular Masculine | מָכַר (ma.khar): to sell |
| 2 | עַמְּ/ךָ֥ | 'a.me./Kha | people/ your | H5971A | HNcmsc/Sp2ms — Noun (Singular Masculine, Construct) + Suffix (Second Singular Masculine) | עַם (am): people |
| 3 | בְ/לֹא\־ | ve./lo'- | for/ not | H3808 | HR/Tn — Preposition + Negative Particle | לֹא (lo): not |
| 4 | ה֑וֹן | Hon | wealth | H1952 | HNcmsa — Noun (Singular Masculine, Absolute) | הוֹן (hon): substance |
| 5 | וְ/לֹ֥א\־ | ve./Lo'- | and/ not | H3808 | HC/Tn — Conjunction + Negative Particle | לֹא (lo): not |
| 6 | רִ֝בִּ֗יתָ | ri.Bi.ta | you have made great | H7235A | HVpp2ms — Verb : Piel (Intensive/resultive/transtive, Active) Perfect (Past/present Indicative) Second Singular Masculine | רָבָה (ra.vah): to multiply |
| 7 | בִּ/מְחִירֵי/הֶֽם\׃ | bi/m.chi.rei./Hem | by/ price<s>/ their | H4242 | HR/Ncmpc/Sp3mp — Preposition + Noun (Plural Masculine, Construct) + Suffix (Third Plural Masculine) | מְחִיר (me.chir): price |

## Psalms 44:13

**Original:** תְּשִׂימֵ֣נוּ חֶ֭רְפָּה לִשְׁכֵנֵ֑ינוּ לַ֥עַג וָ֝קֶ֗לֶס לִסְבִיבוֹתֵֽינוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | תְּשִׂימֵ֣/נוּ | te.si.Me./nu | you have made/ us | H7760A | HVqi2ms/Sp1bp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Second Singular Masculine + Suffix (First Plural Either gender) | שׂוּם (sum): to set: make |
| 2 | חֶ֭רְפָּה | Cher.pah | a reproach | H2781 | HNcfsa — Noun (Singular Feminine, Absolute) | חֶרְפָּה (cher.pah): reproach |
| 3 | לִ/שְׁכֵנֵ֑י/נוּ | li/sh.khe.Nei./nu | to/ neighbors/ our | H7934 | HR/Ncmpc/Sp1bp — Preposition + Noun (Plural Masculine, Construct) + Suffix (First Plural Either gender) | שָׁכֵן (sha.khen): neighboring |
| 4 | לַ֥עַג | La.'ag | mockery | H3933 | HNcmsa — Noun (Singular Masculine, Absolute) | לַ֫עַג (la.ag): derision |
| 5 | וָ֝/קֶ֗לֶס | va./Ke.les | and/ derision | H7047 | HC/Ncmsa — Conjunction + Noun (Singular Masculine, Absolute) | קֶ֫לֶס (qe.les): derision |
| 6 | לִ/סְבִיבוֹתֵֽי/נוּ\׃ | li/s.vi.vo.Tei./nu | to/ [those] around/ us | H5439G | HR/Ncbpc/Sp1bp — Preposition + Noun (Plural Either gender, Construct) + Suffix (First Plural Either gender) | סָבִיב (sa.viv): around |

## Psalms 44:14

**Original:** תְּשִׂימֵ֣נוּ מָ֭שָׁל בַּגּוֹיִ֑ם מְנֽוֹד־ רֹ֝֗אשׁ בַּל־ אֻמִּֽים׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | תְּשִׂימֵ֣/נוּ | te.si.Me./nu | you have made/ us | H7760A | HVqi2ms/Sp1bp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Second Singular Masculine + Suffix (First Plural Either gender) | שׂוּם (sum): to set: make |
| 2 | מָ֭שָׁל | Ma.shol | a byword | H4912 | HNcmsa — Noun (Singular Masculine, Absolute) | מָשָׁל (ma.shal): proverb |
| 3 | בַּ/גּוֹיִ֑ם | ba./go.Yim | among the/ nations | H1471A | HRd/Ncmpa — Preposition (Definite) + Noun (Plural Masculine, Absolute) | גּוֹי (goy): nation |
| 4 | מְנֽוֹד\־ | me.nod- | a shaking of | H4493 | HNcmsc — Noun (Singular Masculine, Construct) | מָנוֹד (ma.nod): shaking |
| 5 | רֹ֝֗אשׁ | Rosh | head | H7218A | HNcmsa — Noun (Singular Masculine, Absolute) | רֹאשׁ (rosh): head |
| 6 | בַּל\־ | bal- | not | H1077 | HTn — Negative Particle | בַּל (bal): not |
| 7 | אֻמִּֽים\׃ | 'u.Mim | peoples | H523 | HNcmpa — Noun (Plural Masculine, Absolute) | אֻמָּה (um.mah): people |

## Psalms 44:15

**Original:** כָּל־ הַ֭יּוֹם כְּלִמָּתִ֣י נֶגְדִּ֑י וּבֹ֖שֶׁת פָּנַ֣י כִּסָּֽתְנִי׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | כָּל\־ | kol- | all | H3605 | HNcmsc — Noun (Singular Masculine, Construct) | כֹּל (kol): all |
