# STEP Bible — Hosea 8

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Hosea 8:1

**Original:** אֶל־ חִכְּךָ֣ שֹׁפָ֔ר כַּנֶּ֖שֶׁר עַל־ בֵּ֣ית יְהוָ֑ה יַ֚עַן עָבְר֣וּ בְרִיתִ֔י וְעַל־ תּוֹרָתִ֖י פָּשָֽׁעוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
**Original:** הֵ֤ם הִמְלִיכוּ֙ וְלֹ֣א מִמֶּ֔נִּי הֵשִׂ֖ירוּ וְלֹ֣א יָדָ֑עְתִּי כַּסְפָּ֣ם וּזְהָבָ֗ם עָשׂ֤וּ לָהֶם֙ עֲצַבִּ֔ים לְמַ֖עַן יִכָּרֵֽת׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | הֵ֤ם | hem | they | H1992 | HPp3mp — Pronoun (Third Plural Masculine) | הֵ֫מָּה (hem.mah): they(masc.) |
| 2 | הִמְלִיכוּ֙ | him.li.Khu | they have made kings | H4427A | HVhp3cp — Verb : Hiphil (Causative/declarative, Active) Perfect (Past/present Indicative) Third Plural Either gender | מָלַךְ (ma.lakh): to reign |
| 3 | וְ/לֹ֣א | ve./Lo' | and/ not | H3808 | HC/Tn — Conjunction + Negative Particle | לֹא (lo): not |
| 4 | מִמֶּ֔/נִּי | mi.Me./ni | from/ me | H4480A | HR/Sp1bs — Preposition + Suffix (First Singular Either gender) | מִן־ (min): from |
| 5 | הֵשִׂ֖ירוּ | he.Si.ru | they have installed leaders | H7786 | HVhp3cp — Verb : Hiphil (Causative/declarative, Active) Perfect (Past/present Indicative) Third Plural Either gender | שׂוּר (sur): to reign |
| 6 | וְ/לֹ֣א | ve./Lo' | and/ not | H3808 | HC/Tn — Conjunction + Negative Particle | לֹא (lo): not |
| 7 | יָדָ֑עְתִּי | ya.Da.'e.ti | I knew | H3045 | HVqp1cs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) First Singular Either gender | יָדַע (ya.da): to know |
| 8 | כַּסְפָּ֣/ם | kas.Pa/m | silver/ their | H3701G | HNcmsc/Sp3mp — Noun (Singular Masculine, Construct) + Suffix (Third Plural Masculine) | כֶּ֫סֶף (ke.seph): silver: money |
| 9 | וּ/זְהָבָ֗/ם | u./ze.ha.Va/m | and/ gold/ their | H2091 | HC/Ncmsc/Sp3mp — Conjunction + Noun (Singular Masculine, Construct) + Suffix (Third Plural Masculine) | זָהָב (za.hav): gold |
| 10 | עָשׂ֤וּ | 'a.Su | they have made | H6213H | HVqp3cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender | עָשָׂה (a.sah): to make |
| 11 | לָ/הֶם֙ | la./Hem | for <the>/ themselves | H9005 | HRd/Sp3mp — Preposition (Definite) + Suffix (Third Plural Masculine) | /ל (l): to/for |
| 12 | עֲצַבִּ֔ים | 'a.tza.Bim | idols | H6091 | HNcmpa — Noun (Plural Masculine, Absolute) | עָצָב (a.tsav): idol |
| 13 | לְמַ֖עַן | le.Ma.'an | so that | H4616 | HTc — Conditional Particle | מַ֫עַן (ma.an): because |
| 14 | יִכָּרֵֽת\׃ | yi.ka.Ret | it may be cut off | H3772I | HVNj3ms — Verb : Niphal (Simple, Passive) Imperfect (Future/present Jussive) Third Singular Masculine | כָּרַת (ka.rat): to cut: eliminate |

## Hosea 8:5

**Original:** זָנַח֙ עֶגְלֵ֣ךְ שֹֽׁמְר֔וֹן חָרָ֥ה אַפִּ֖י בָּ֑ם עַד־ מָתַ֕י לֹ֥א יוּכְל֖וּ נִקָּיֹֽן׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | זָנַח֙ | za.Nach | he has rejected | H2186A | HVqp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | זָנַח (za.nach): to reject |
| 2 | עֶגְלֵ֣/ךְ | 'eg.Le/kh | calf/ your | H5695 | HNcmsc/Sp2fs — Noun (Singular Masculine, Construct) + Suffix (Second Singular Feminine) | עֵ֫גֶל (e.gel): calf |
| 3 | שֹֽׁמְר֔וֹן | sho.me.Ron | O Samaria | H8111 | HNpl — Proper Noun (Location) | שֹׁמְרוֹן (sho.me.ron): Samaria |
| 4 | חָרָ֥ה | cha.Rah | it has burned | H2734 | HVqp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | חָרָה (cha.rah): to be incensed |
| 5 | אַפִּ֖/י | 'a.P/i | anger/ my | H639G | HNcmsc/Sp1bs — Noun (Singular Masculine, Construct) + Suffix (First Singular Either gender) | אַף (aph): face: anger |
| 6 | בָּ֑/ם | Ba/m | on/ them | H9003 | HR/Sp3mp — Preposition + Suffix (Third Plural Masculine) | /ב (b): in/on/with |
| 7 | עַד\־ | 'ad- | until | H5704 | HR — Preposition | עַד (ad): till |
| 8 | מָתַ֕י | ma.Tai | when? | H4970 | HTi — Interrogative Particle | מָתַי (ma.tay): how |
| 9 | לֹ֥א | lo' | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 10 | יוּכְל֖וּ | yu.khe.Lu | will they be able | H3201 | HVqi3mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | יָכֹל (ya.khol): be able |
| 11 | נִקָּיֹֽן\׃ | ni.ka.Yon | innocence | H5356A | HNcmsa — Noun (Singular Masculine, Absolute) | נִקָּיוֹן (niq.qa.von): innocence |

## Hosea 8:6

**Original:** כִּ֤י מִיִּשְׂרָאֵל֙ וְה֔וּא חָרָ֣שׁ עָשָׂ֔הוּ וְלֹ֥א אֱלֹהִ֖ים ה֑וּא כִּֽי־ שְׁבָבִ֣ים יִֽהְיֶ֔ה עֵ֖גֶל שֹׁמְרֽוֹן׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | כִּ֤י | ki | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 2 | מִ/יִּשְׂרָאֵל֙ | mi./Yis.ra.'El | [are] from/ Israel | H3478 | HR/Npl — Preposition + Proper Noun (Location) | יִשְׂרָאֵל (yis.ra.el): Israel |
| 3 | וְ/ה֔וּא | ve./Hu' | and/ it | H1931 | HC/Pp3ms — Conjunction + Pronoun (Third Singular Masculine) | הוּא (hu): he/she/it |
| 4 | חָרָ֣שׁ | cha.Rash | a craftsman | H2796 | HNcmsa — Noun (Singular Masculine, Absolute) | חָרָשׁ, חֲרָשִׁים (cha.rash): artificer |
| 5 | עָשָׂ֔/הוּ | 'a.Sa./hu | he made/ it | H6213H | HVqp3ms/Sp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine + Suffix (Third Singular Masculine) | עָשָׂה (a.sah): to make |
| 6 | וְ/לֹ֥א | ve./Lo' | and/ not | H3808 | HC/Tn — Conjunction + Negative Particle | לֹא (lo): not |
| 7 | אֱלֹהִ֖ים | 'E.lo.Him | [is] God | H430G | HNcmpa — Noun (Plural Masculine, Absolute) | אֱלֹהִים (e.lo.him): God |
| 8 | ה֑וּא | Hu' | it | H1931 | HPp3ms — Pronoun (Third Singular Masculine) | הוּא (hu): he/she/it |
| 9 | כִּֽי\־ | ki- | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 10 | שְׁבָבִ֣ים | she.va.Vim | fragments | H7616 | HNcmpa — Noun (Plural Masculine, Absolute) | שְׁבָבִים (sha.vav): fragment |
| 11 | יִֽהְיֶ֔ה | yih.Yeh | it will become | H1961 | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | הָיָה (ha.yah): to be |
| 12 | עֵ֖גֶל | 'E.gel | [the] calf of | H5695 | HNcmsc — Noun (Singular Masculine, Construct) | עֵ֫גֶל (e.gel): calf |
| 13 | שֹׁמְרֽוֹן\׃ | sho.me.Ron | Samaria | H8111 | HNpl — Proper Noun (Location) | שֹׁמְרוֹן (sho.me.ron): Samaria |

## Hosea 8:7

**Original:** כִּ֛י ר֥וּחַ יִזְרָ֖עוּ וְסוּפָ֣תָה יִקְצֹ֑רוּ קָמָ֣ה אֵֽין־ ל֗וֹ צֶ֚מַח בְּלִ֣י יַֽעֲשֶׂה־ קֶּ֔מַח אוּלַ֣י יַֽעֲשֶׂ֔ה זָרִ֖ים יִבְלָעֻֽהוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | כִּ֛י | ki | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 2 | ר֥וּחַ | Ru.ach | a wind | H7307H | HNcfsa — Noun (Singular Feminine, Absolute) | רוּחַ (ru.ach): spirit: breath |
| 3 | יִזְרָ֖עוּ | yiz.Ra.'u | they sow | H2232 | HVqi3mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | זָרַע (za.ra): to sow |
| 4 | וְ/סוּפָ֣תָ/ה | ve./su.Fa.ta/h | and/ a storm-wind/ <towards> | H5492A | HC/Ncfsa/Sd — Conjunction + Noun (Singular Feminine, Absolute) + Directional Suffix | סוּפָה (su.phah): whirlwind |
| 5 | יִקְצֹ֑רוּ | yik.Tzo.ru | they will reap | H7114B | HVqi3mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | קָצַר (qa.tsar): to reap |
| 6 | קָמָ֣ה | ka.Mah | standing grain | H7054 | HNcfsa — Noun (Singular Feminine, Absolute) | קָמָה (qa.mah): standing grain |
| 7 | אֵֽין\־ | 'ein- | not | H369 | HNcmsc — Noun (Singular Masculine, Construct) | אַ֫יִן (a.yin): nothing |
| 8 | ל֗/וֹ | l/o | [belongs] to/ it | H9005 | HR/Sp3ms — Preposition + Suffix (Third Singular Masculine) | /ל (l): to/for |
| 9 | צֶ֚מַח | Tze.mach | growth | H6780 | HNcmsa — Noun (Singular Masculine, Absolute) | צֶ֫מַח (tse.mach): branch |
| 10 | בְּלִ֣י | be.Li | not | H1097 | HNcmsa — Noun (Singular Masculine, Absolute) | בְּלִי (be.li): without |
| 11 | יַֽעֲשֶׂה\־ | ya.'a.seh- | it will produce | H6213A | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | עָשָׂה (a.sah): to make: do |
| 12 | קֶּ֔מַח | Ke.mach | flour | H7058 | HNcmsa — Noun (Singular Masculine, Absolute) | קֶ֫מַח (qe.mach): flour |
| 13 | אוּלַ֣י | 'u.Lai | perhaps | H194 | HD — Adverb | אוּלַי (u.lay): perhaps |
| 14 | יַֽעֲשֶׂ֔ה | ya.'a.Seh | it will produce | H6213A | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | עָשָׂה (a.sah): to make: do |
| 15 | זָרִ֖ים | za.Rim | strangers | H2114A | HAampa — Adjective (Plural Masculine, Absolute) | זוּר (zur): be a stranger |
| 16 | יִבְלָעֻֽ/הוּ\׃ | yiv.la.'U./hu | they will swallow/ it | H1104 | HVqi3mp/Sp3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine + Suffix (Third Singular Masculine) | בָּלַע (ba.la): to swallow up |

## Hosea 8:8

**Original:** נִבְלַ֖ע יִשְׂרָאֵ֑ל עַתָּה֙ הָי֣וּ בַגּוֹיִ֔ם כִּכְלִ֖י אֵֽין־ חֵ֥פֶץ בּֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | נִבְלַ֖ע | niv.La' | it will be swallowed | H1104 | HVNp3ms — Verb : Niphal (Simple, Passive) Perfect (Past/present Indicative) Third Singular Masculine | בָּלַע (ba.la): to swallow up |
| 2 | יִשְׂרָאֵ֑ל | Yis.ra.'El | Israel | H3478 | HNpl — Proper Noun (Location) | יִשְׂרָאֵל (yis.ra.el): Israel |
| 3 | עַתָּה֙ | 'a.Tah | now | H6258 | HD — Adverb | עַתָּ֫ה (at.tah): now |
| 4 | הָי֣וּ | ha.Yu | they are | H1961 | HVqp3cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender | הָיָה (ha.yah): to be |
| 5 | בַ/גּוֹיִ֔ם | va./go.Yim | among the/ nations | H1471A | HRd/Ncmpa — Preposition (Definite) + Noun (Plural Masculine, Absolute) | גּוֹי (goy): nation |
| 6 | כִּ/כְלִ֖י | ki/kh.Li | like/ a vessel | H3627 | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | כְּלִי (ke.li): article/utensil |
| 7 | אֵֽין\־ | 'ein- | [which] there not | H369 | HNcmsc — Noun (Singular Masculine, Construct) | אַ֫יִן (a.yin): nothing |
| 8 | חֵ֥פֶץ | Che.fetz | [is] pleasure | H2656 | HNcmsa — Noun (Singular Masculine, Absolute) | חֵ֫פֶץ (che.phets): pleasure |
| 9 | בּֽ/וֹ\׃ | b/o | in/ it | H9003 | HR/Sp3ms — Preposition + Suffix (Third Singular Masculine) | /ב (b): in/on/with |

## Hosea 8:9

**Original:** כִּֽי־ הֵ֙מָּה֙ עָל֣וּ אַשּׁ֔וּר פֶּ֖רֶא בּוֹדֵ֣ד ל֑וֹ אֶפְרַ֖יִם הִתְנ֥וּ אֲהָבִֽים

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | כִּֽי\־ | ki- | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 2 | הֵ֙מָּה֙ | he.mah | they | H1992 | HPp3mp — Pronoun (Third Plural Masculine) | הֵ֫מָּה (hem.mah): they(masc.) |
| 3 | עָל֣וּ | 'a.Lu | they have gone up | H5927G | HVqp3cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender | עָלָה (a.lah): to ascend: rise |
| 4 | אַשּׁ֔וּר | 'a.Shur | Assyria | H804G | HNpl — Proper Noun (Location) | אַשּׁוּר (ash.shur): Assyria |
| 5 | פֶּ֖רֶא | Pe.re' | a wild donkey | H6501 | HNcmsa — Noun (Singular Masculine, Absolute) | פֶּ֫רֶא (pe.re): wild donkey |
| 6 | בּוֹדֵ֣ד | bo.Ded | isolated | H909 | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | בָּדַד (ba.dad): be alone |
| 7 | ל֑/וֹ | l/o | to/ itself | H9005 | HR/Sp3ms — Preposition + Suffix (Third Singular Masculine) | /ל (l): to/for |
| 8 | אֶפְרַ֖יִם | 'ef.Ra.yim | Ephraim | H669G | HNpm — Proper Noun (Masculine individual) | אֶפְרַ֫יִם (eph.ra.yim): Ephraim |
| 9 | הִתְנ֥וּ | hit.Nu | they have hired | H8566 | HVhp3cp — Verb : Hiphil (Causative/declarative, Active) Perfect (Past/present Indicative) Third Plural Either gender | תָּנָה (ta.nah): to hire |
| 10 | אֲהָבִֽים | 'a.ha.Vim | lovers | H158 | HNcmpa — Noun (Plural Masculine, Absolute) | אַ֫הַב (a.hav): lover |

## Hosea 8:10

**Original:** גַּ֛ם כִּֽי־ יִתְנ֥וּ בַגּוֹיִ֖ם עַתָּ֣ה אֲקַבְּצֵ֑ם וַיָּחֵ֣לּוּ מְּעָ֔ט מִמַּשָּׂ֖א מֶ֥לֶךְ שָׂרִֽים׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | גַּ֛ם | gam | also | H1571 | HD — Adverb | גַּם (gam): also |
| 2 | כִּֽי\־ | ki- | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 3 | יִתְנ֥וּ | yit.Nu | they will hire | H8566 | HVqi3mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | תָּנָה (ta.nah): to hire |
| 4 | בַ/גּוֹיִ֖ם | va./go.Yim | among the/ nations | H1471A | HRd/Ncmpa — Preposition (Definite) + Noun (Plural Masculine, Absolute) | גּוֹי (goy): nation |
| 5 | עַתָּ֣ה | 'a.Tah | now | H6258 | HD — Adverb | עַתָּ֫ה (at.tah): now |
| 6 | אֲקַבְּצֵ֑/ם | 'a.ka.be.Tze/m | I will gather/ them | H6908 | HVpi1cs/Sp3mp — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/cohortative) First Singular Either gender + Suffix (Third Plural Masculine) | קָבַץ (qa.vats): to gather |
| 7 | וַ/יָּחֵ֣לּוּ | va/i.ya.Che.lu | and/ they have begun | H2490C | Hc/Vhw3mp — Consecutive Conjunction + Verb : Hiphil (Causative/declarative, Active) Consecutive Imperfect (Past/present Indicative) Third Plural Masculine | חָלַל (cha.lal): to profane/begin: begin |
| 8 | מְּעָ֔ט | me.'At | a few | H4592 | HNcmsa — Noun (Singular Masculine, Absolute) | מְעַט (me.at): little |
| 9 | מִ/מַּשָּׂ֖א | mi./ma.Sa' | from/ [the] burden of | H4853A | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | מַשָּׂא (mas.sa): burden |
| 10 | מֶ֥לֶךְ | Me.lekh | a king | H4428G | HNcmsa — Noun (Singular Masculine, Absolute) | מֶ֫לֶךְ (me.lekh): king |
| 11 | שָׂרִֽים\׃ | sa.Rim | princes | H8269 | HNcmpa — Noun (Plural Masculine, Absolute) | שַׂר (sar): ruler |

## Hosea 8:11

**Original:** כִּֽי־ הִרְבָּ֥ה אֶפְרַ֛יִם מִזְבְּחֹ֖ת לַחֲטֹ֑א הָיוּ־ ל֥וֹ מִזְבְּח֖וֹת לַחֲטֹֽא׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | כִּֽי\־ | ki- | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 2 | הִרְבָּ֥ה | hir.Bah | he has multiplied | H7235A | HVhp3ms — Verb : Hiphil (Causative/declarative, Active) Perfect (Past/present Indicative) Third Singular Masculine | רָבָה (ra.vah): to multiply |
| 3 | אֶפְרַ֛יִם | 'ef.Ra.yim | Ephraim | H669G | HNpm — Proper Noun (Masculine individual) | אֶפְרַ֫יִם (eph.ra.yim): Ephraim |
| 4 | מִזְבְּחֹ֖ת | miz.be.Chot | altars | H4196 | HNcfpa — Noun (Plural Feminine, Absolute) | מִזְבֵּחַ (miz.be.ach): altar |
| 5 | לַ/חֲטֹ֑א | la./cha.To' | for/ sinning | H2398 | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | חָטָא (cha.ta): to sin |
| 6 | הָיוּ\־ | ha.yu- | they have become | H1961 | HVqp3cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender | הָיָה (ha.yah): to be |
| 7 | ל֥/וֹ | l/o | to/ him | H9005 | HR/Sp3ms — Preposition + Suffix (Third Singular Masculine) | /ל (l): to/for |
| 8 | מִזְבְּח֖וֹת | miz.be.Chot | altars | H4196 | HNcfpa — Noun (Plural Feminine, Absolute) | מִזְבֵּחַ (miz.be.ach): altar |
| 9 | לַ/חֲטֹֽא\׃ | la./cha.To' | for/ sinning | H2398 | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | חָטָא (cha.ta): to sin |

## Hosea 8:12

**Original:** אֶ֨כְתָּב ל֔וֹ רֻבֵּ֖י תּֽוֹרָתִ֑י כְּמוֹ־ זָ֖ר נֶחְשָֽׁבוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אֶ֨כְתָּב | 'e.kh.tov- | I wrote | H3789 | HVqi1cs — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/cohortative) First Singular Either gender | כָּתַב (ka.tav): to write |
| 2 | ל֔/וֹ | l/o | for/ him | H3789 | HR/Sp3ms — Preposition + Suffix (Third Singular Masculine) | כָּתַב (ka.tav): to write |
| 3 | רֻבֵּ֖י | ri.bov | [the] numerous things of | H7230 | HNcmpc — Noun (Plural Masculine, Construct) | רֹב (rov): abundance |
| 4 | תּֽוֹרָתִ֑/י | to.ra.T/i | law/ my | H8451 | HNcfsc/Sp1bs — Noun (Singular Feminine, Construct) + Suffix (First Singular Either gender) | תּוֹרָה (to.rah): instruction |
| 5 | כְּמוֹ\־ | ke.mov- | like | H3644G | HR — Preposition | כְּמוֹ (ke.mo): like |
| 6 | זָ֖ר | zar | a strange [thing] | H2114A | HAamsa — Adjective (Singular Masculine, Absolute) | זוּר (zur): be a stranger |
| 7 | נֶחְשָֽׁבוּ\׃ | nech.Sha.vu | they are regarded | H2803H | HVNp3cp — Verb : Niphal (Simple, Passive) Perfect (Past/present Indicative) Third Plural Either gender | חָשַׁב (cha.shav): to devise: count |

## Hosea 8:13

**Original:** זִבְחֵ֣י הַבְהָבַ֗י יִזְבְּח֤וּ בָשָׂר֙ וַיֹּאכֵ֔לוּ יְהוָ֖ה לֹ֣א רָצָ֑ם עַתָּ֞ה יִזְכֹּ֤ר עֲוֹנָם֙ וְיִפְקֹ֣ד חַטֹּאותָ֔ם הֵ֖מָּה מִצְרַ֥יִם יָשֽׁוּבוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | זִבְחֵ֣י | ziv.Chei | [the] sacrifices of | H2077 | HNcmpc — Noun (Plural Masculine, Construct) | זֶ֫בַח (ze.vach): sacrifice |
| 2 | הַבְהָבַ֗/י | hav.ha.Va/i | gifts/ my | H1890 | HNcmsc/Sp1ms — Noun (Singular Masculine, Construct) + Suffix (First Singular Masculine) | הַבְהָב (hav.hav): gift |
| 3 | יִזְבְּח֤וּ | yiz.be.Chu | they sacrifice | H2076 | HVqi3mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | זָבַח (za.vach): to sacrifice |
