# STEP Bible — Psalms 119

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Psalms 119:1

**Original:** אַשְׁרֵ֥י תְמִֽימֵי־ דָ֑רֶךְ הַֽ֝הֹלְכִ֗ים בְּתוֹרַ֥ת יְהוָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 1 | אַ֭שְׁרֵי | 'Ash.rei | how blessed! | H835 | HNcmpc — Noun (Plural Masculine, Construct) | אֶ֫שֶׁר (e.sher): blessed |
| 2 | נֹצְרֵ֥י | no.tze.Rei | [are those who] observe | H5341 | HVqrmpc — Verb : Qal (Simple, Active) Participle (Plural Masculine, Construct) | נָצַר (na.tsar): to watch |
| 3 | עֵדֹתָ֗י/ו | 'e.do.Ta/v | <of> testimonies/ his | H5713B | HNcfpc/Sp3ms — Noun (Plural Feminine, Construct) + Suffix (Third Singular Masculine) | עֵדָה (e.dah): testimony |
| 4 | בְּ/כָל\־ | be./khol | with/ all | H3605 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 5 | לֵ֥ב | lev | [the] heart | H3820A | HNcmsa — Noun (Singular Masculine, Absolute) | לֵב (lev): heart |
| 6 | יִדְרְשֽׁוּ/הוּ\׃ | yid.re.Shu./hu | they seek/ him | H1875 | HVqi3mp/Sp3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine + Suffix (Third Singular Masculine) | דָּרַשׁ (da.rash): to seek |

## Psalms 119:3

**Original:** אַ֭ף לֹֽא־ פָעֲל֣וּ עַוְלָ֑ה בִּדְרָכָ֥יו הָלָֽכוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אַ֭ף | 'af | also | H637 | HTj — Interjection | אַף (aph): also |
| 2 | לֹֽא\־ | lo'- | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 3 | פָעֲל֣וּ | fa.'a.Lu | they do | H6466 | HVqp3cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender | פָּעַל (pa.al): to work |
| 4 | עַוְלָ֑ה | 'av.Lah | injustice | H5766B | HNcfsa — Noun (Singular Feminine, Absolute) | עַוְלָה (av.lah): injustice |
| 5 | בִּ/דְרָכָ֥י/ו | bi/d.ra.Kha/v | in/ ways/ his | H1870G | HR/Ncmpc/Sp3ms — Preposition + Noun (Plural Masculine, Construct) + Suffix (Third Singular Masculine) | דֶּ֫רֶךְ (de.rekh): way: conduct |
| 6 | הָלָֽכוּ\׃ | ha.La.khu | they walk | H1980I | HVqp3cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender | הָלַךְ (ha.lakh): to go: walk |

## Psalms 119:4

**Original:** אַ֭תָּה צִוִּ֥יתָה פִקֻּדֶ֗יךָ לִשְׁמֹ֥ר מְאֹֽד׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אַ֭תָּה | 'A.tah | you | H859A | HPp2ms — Pronoun (Second Singular Masculine) | אַתָּ֫ה (at.tah): you(m.s.) |
| 2 | צִוִּ֥יתָה | tzi.Vi.tah | you have commanded | H6680 | HVpp2ms — Verb : Piel (Intensive/resultive/transtive, Active) Perfect (Past/present Indicative) Second Singular Masculine | צָוָה (tsa.vah): to command |
| 3 | פִקֻּדֶ֗י/ךָ | fi.ku.Dei./cha | precepts/ your | H6490 | HNcmpc/Sp2ms — Noun (Plural Masculine, Construct) + Suffix (Second Singular Masculine) | פִּקּוּד (piq.qud): precept |
| 4 | לִ/שְׁמֹ֥ר | li/sh.Mor | to/ keep | H8104G | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | שָׁמַר (sha.mar): to keep: obey |
| 5 | מְאֹֽד\׃ | me.'Od | exceedingly | H3966 | HAcmsa — Adjective (Singular Masculine, Absolute) | מְאֹד (me.od): much |

## Psalms 119:5

**Original:** אַ֭חֲלַי יִכֹּ֥נוּ דְרָכָ֗י לִשְׁמֹ֥ר חֻקֶּֽיךָ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אַ֭חֲלַי | 'A.cha.lai | would that! | H305 | HTj — Interjection | אַחֲלַי (a.cha.lay): O that! |
| 2 | יִכֹּ֥נוּ | yi.Ko.nu | they will be steadfast | H3559H | HVNi3mp — Verb : Niphal (Simple, Passive) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | כּוּן (kun): to establish: establish |
| 3 | דְרָכָ֗/י | de.ra.Kha/i | ways/ my | H1870G | HNcbpc/Sp1bs — Noun (Plural Either gender, Construct) + Suffix (First Singular Either gender) | דֶּ֫רֶךְ (de.rekh): way: conduct |
| 4 | לִ/שְׁמֹ֥ר | li/sh.Mor | to/ keep | H8104G | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | שָׁמַר (sha.mar): to keep: obey |
| 5 | חֻקֶּֽי/ךָ\׃ | chu.Kei./cha | decrees/ your | H2706G | HNcmpc/Sp2ms — Noun (Plural Masculine, Construct) + Suffix (Second Singular Masculine) | חֹק (choq): statute: decree |

## Psalms 119:6

**Original:** אָ֥ז לֹא־ אֵב֑וֹשׁ בְּ֝הַבִּיטִ֗י אֶל־ כָּל־ מִצְוֹתֶֽיךָ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אָ֥ז | 'az | then | H227A | HD — Adverb | אָז (az): then |
| 2 | לֹא\־ | lo'- | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 3 | אֵב֑וֹשׁ | 'e.Vo.osh | I will be ashamed | H954 | HVqi1cs — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/cohortative) First Singular Either gender | בּוֹשׁ (bush): be ashamed |
| 4 | בְּ֝/הַבִּיטִ֗/י | be./ha.bi.T/i | when/ look/ I | H5027 | HR/Vhcc/Sp1bs — Preposition + Verb : Hiphil (Causative/declarative, Active) Infinitive Construct + Suffix (First Singular Either gender) | נָבַט (na.vat): to look |
| 5 | אֶל\־ | 'el- | to | H413 | HR — Preposition | אֶל (el): to(wards) |
| 6 | כָּל\־ | kol- | all | H3605 | HNcmsc — Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 7 | מִצְוֹתֶֽי/ךָ\׃ | mitz.vo.Tei./kha | commandments/ your | H4687 | HNcfpc/Sp2ms — Noun (Plural Feminine, Construct) + Suffix (Second Singular Masculine) | מִצְוָה (mits.vah): commandment |

## Psalms 119:7

**Original:** א֭וֹדְךָ בְּיֹ֣שֶׁר לֵבָ֑ב בְּ֝לָמְדִ֗י מִשְׁפְּטֵ֥י צִדְקֶֽךָ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | א֭וֹדְ/ךָ | 'od./kha | I will give thanks to/ you | H3034 | HVhi1cs/Sp2ms — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/cohortative) First Singular Either gender + Suffix (Second Singular Masculine) | יָדָה (ya.dah): to give thanks |
| 2 | בְּ/יֹ֣שֶׁר | be./Yo.sher | in/ uprightness of | H3476 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | יֹ֫שֶׁר (yo.sher): uprightness |
| 3 | לֵבָ֑ב | le.Vav | heart | H3824 | HNcmsa — Noun (Singular Masculine, Absolute) | לֵבָב (le.vav): heart |
| 4 | בְּ֝/לָמְדִ֗/י | be./la.me.D/i | when/ learn/ I | H3925H | HR/Vqcc/Sp1bs — Preposition + Verb : Qal (Simple, Active) Infinitive Construct + Suffix (First Singular Either gender) | לָמַד (la.mad): to learn: learn |
| 5 | מִשְׁפְּטֵ֥י | mish.pe.Tei | [the] judgments of | H4941G | HNcmpc — Noun (Plural Masculine, Construct) | מִשְׁפָּט (mish.pat): justice: judgement |
| 6 | צִדְקֶֽ/ךָ\׃ | tzid.Ke./cha | righteousness/ your | H6664G | HNcmsc/Sp2ms — Noun (Singular Masculine, Construct) + Suffix (Second Singular Masculine) | צֶ֫דֶק (tse.deq): righteousness |

## Psalms 119:8

**Original:** אֶת־ חֻקֶּ֥יךָ אֶשְׁמֹ֑ר אַֽל־ תַּעַזְבֵ֥נִי עַד־ מְאֹֽד׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 2 | חֻקֶּ֥י/ךָ | chu.Kei./cha | decrees/ your | H2706G | HNcmpc/Sp2ms — Noun (Plural Masculine, Construct) + Suffix (Second Singular Masculine) | חֹק (choq): statute: decree |
| 3 | אֶשְׁמֹ֑ר | 'esh.Mor | I will keep | H8104G | HVqi1cs — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/cohortative) First Singular Either gender | שָׁמַר (sha.mar): to keep: obey |
| 4 | אַֽל\־ | 'al- | may not | H408 | HTn — Negative Particle | אַל (al): not |
| 5 | תַּעַזְבֵ֥/נִי | ta.'az.Ve./ni | you forsake/ me | H5800A | HVqj2ms/Sp1bs — Verb : Qal (Simple, Active) Imperfect (Future/present Jussive) Second Singular Masculine + Suffix (First Singular Either gender) | עָזַב (a.zav): to leave: forsake |
| 6 | עַד\־ | 'ad- | up to | H5704 | HR — Preposition | עַד (ad): till |
| 7 | מְאֹֽד\׃ | me.'Od | muchness | H3966 | HAcmsa — Adjective (Singular Masculine, Absolute) | מְאֹד (me.od): much |

## Psalms 119:9

**Original:** בַּמֶּ֣ה יְזַכֶּה־ נַּ֭עַר אֶת־ אָרְח֑וֹ לִ֝שְׁמֹ֗ר כִּדְבָרֶֽךָ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בַּ/מֶּ֣ה | ba./Meh | <in>/ how? | H4100 | HR/Pi — Preposition + Interrogative Pronoun | מָה (mah): what? |
| 2 | יְזַכֶּה\־ | ye.za.keh- | will he keep pure | H2135 | HVpi3ms — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | זָכָה (za.khah): to clean |
| 3 | נַּ֭עַר | Na.'ar | a youth | H5288 | HNcmsa — Noun (Singular Masculine, Absolute) | נַ֫עַר (na.ar): youth |
| 4 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 5 | אָרְח֑/וֹ | 'a.re.Ch/o | path/ his | H734 | HNcmsc/Sp3ms — Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | אֹ֫רַח (o.rach): way |
| 6 | לִ֝/שְׁמֹ֗ר | li/sh.Mor | by/ keeping [it] | H8104H | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | שָׁמַר (sha.mar): to keep: guard |
| 7 | כִּ/דְבָרֶֽ/ךָ\׃ | ki/d.va.Re./kha | according to/ word/ your | H1697G | HR/Ncmsc/Sp2ms — Preposition + Noun (Singular Masculine, Construct) + Suffix (Second Singular Masculine) | דָּבָר (da.var): word |

## Psalms 119:10

**Original:** בְּכָל־ לִבִּ֥י דְרַשְׁתִּ֑יךָ אַל־ תַּ֝שְׁגֵּ֗נִי מִמִּצְוֹתֶֽיךָ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בְּ/כָל\־ | be./khol | with/ all | H3605 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 2 | לִבִּ֥/י | li.B/i | heart/ my | H3820A | HNcmsc/Sp1bs — Noun (Singular Masculine, Construct) + Suffix (First Singular Either gender) | לֵב (lev): heart |
| 3 | דְרַשְׁתִּ֑י/ךָ | de.rash.Ti./kha | I seek/ you | H1875 | HVqp1cs/Sp2ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) First Singular Either gender + Suffix (Second Singular Masculine) | דָּרַשׁ (da.rash): to seek |
| 4 | אַל\־ | 'al- | may not | H408 | HTn — Negative Particle | אַל (al): not |
| 5 | תַּ֝שְׁגֵּ֗/נִי | tash.Ge./ni | you allow to stray/ me | H7686 | HVhi2ms/Sp1bs — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/jussive) Second Singular Masculine + Suffix (First Singular Either gender) | שָׁגָה (sha.gah): to wander |
| 6 | מִ/מִּצְוֹתֶֽי/ךָ\׃ | mi./mitz.vo.Tei./kha | from/ commandments/ your | H4687 | HR/Ncfpc/Sp2ms — Preposition + Noun (Plural Feminine, Construct) + Suffix (Second Singular Masculine) | מִצְוָה (mits.vah): commandment |

## Psalms 119:11

**Original:** בְּ֭לִבִּי צָפַ֣נְתִּי אִמְרָתֶ֑ךָ לְ֝מַ֗עַן לֹ֣א אֶֽחֱטָא־ לָֽךְ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בְּ֭/לִבִּ/י | Be./li.b/i | in/ heart/ my | H3820A | HR/Ncmsc/Sp1bs — Preposition + Noun (Singular Masculine, Construct) + Suffix (First Singular Either gender) | לֵב (lev): heart |
| 2 | צָפַ֣נְתִּי | tza.Fan.ti | I have hidden | H6845 | HVqp1cs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) First Singular Either gender | צָפַן (tsa.phan): to treasure |
| 3 | אִמְרָתֶ֑/ךָ | 'im.ra.Te./kha | word/ your | H565A | HNcfsc/Sp2ms — Noun (Singular Feminine, Construct) + Suffix (Second Singular Masculine) | אִמְרָה (im.rah): word |
| 4 | לְ֝מַ֗עַן | le.Ma.'an | so that | H4616 | HTc — Conditional Particle | מַ֫עַן (ma.an): because |
| 5 | לֹ֣א | lo' | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 6 | אֶֽחֱטָא\־ | 'e.che.ta'- | I will sin | H2398 | HVqi1cs — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/cohortative) First Singular Either gender | חָטָא (cha.ta): to sin |
| 7 | לָֽ/ךְ\׃ | La/kh | to/ you | H9005 | HR/Sp2ms — Preposition + Suffix (Second Singular Masculine) | /ל (l): to/for |

## Psalms 119:12

**Original:** בָּר֖וּךְ אַתָּ֥ה יְהוָ֗ה לַמְּדֵ֥נִי חֻקֶּֽיךָ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בָּר֖וּךְ | ba.Rukh | [be] blessed | H1288 | HVqsmsa — Verb : Qal (Simple, Passive) Participle passive (Singular Masculine, Absolute) | בָּרַךְ (ba.rakh): to bless |
| 2 | אַתָּ֥ה | 'a.Tah | you | H859A | HPp2ms — Pronoun (Second Singular Masculine) | אַתָּ֫ה (at.tah): you(m.s.) |
| 3 | יְהוָ֗ה | Yah.weh | O Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 4 | לַמְּדֵ֥/נִי | la.me.De./ni | teach/ me | H3925G | HVpv2ms/Sp1bs — Verb : Piel (Intensive/resultive/transtive, Active) Imperative Second Singular Masculine + Suffix (First Singular Either gender) | לָמַד (la.mad): to learn: teach |
| 5 | חֻקֶּֽי/ךָ\׃ | chu.Kei./cha | decrees/ your | H2706G | HNcmpc/Sp2ms — Noun (Plural Masculine, Construct) + Suffix (Second Singular Masculine) | חֹק (choq): statute: decree |

## Psalms 119:13

**Original:** בִּשְׂפָתַ֥י סִפַּ֑רְתִּי כֹּ֝֗ל מִשְׁפְּטֵי־ פִֽיךָ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בִּ/שְׂפָתַ֥/י | bi/s.fa.Ta/i | with/ lips/ my | H8193G | HR/Ncmpc/Sp1bs — Preposition + Noun (Plural Masculine, Construct) + Suffix (First Singular Either gender) | שָׂפָה (sa.phah): lips |
| 2 | סִפַּ֑רְתִּי | si.Par.ti | I recount | H5608A | HVpp1cs — Verb : Piel (Intensive/resultive/transtive, Active) Perfect (Past/present Indicative) First Singular Either gender | סָפַר (sa.phar): to recount |
| 3 | כֹּ֝֗ל | Kol | all | H3605 | HNcmsc — Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 4 | מִשְׁפְּטֵי\־ | mish.pe.tei- | [the] judgments of | H4941G | HNcmpc — Noun (Plural Masculine, Construct) | מִשְׁפָּט (mish.pat): justice: judgement |
| 5 | פִֽי/ךָ\׃ | Fi./kha | mouth/ your | H6310G | HNcmsc/Sp2ms — Noun (Singular Masculine, Construct) + Suffix (Second Singular Masculine) | פֶּה (peh): lip |

## Psalms 119:14

**Original:** בְּדֶ֖רֶךְ עֵדְוֹתֶ֥יךָ שַׂ֗שְׂתִּי כְּעַ֣ל כָּל־ הֽוֹן׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בְּ/דֶ֖רֶךְ | be./De.rekh | in/ [the] way of | H1870G | HR/Ncbsc — Preposition + Noun (Singular Either gender, Construct) | דֶּ֫רֶךְ (de.rekh): way: conduct |
| 2 | עֵדְוֹתֶ֥י/ךָ | 'e.de.vo.Tei./kha | testimonies/ your | H5715 | HNcfpc/Sp2ms — Noun (Plural Feminine, Construct) + Suffix (Second Singular Masculine) | עֵדוּת (e.dut): testimony |
| 3 | שַׂ֗שְׂתִּי | Sas.ti | I exult | H7797 | HVqp1cs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) First Singular Either gender | שׂוּשׂ (su.s): to rejoice |
| 4 | כְּ/עַ֣ל | ke./'Al | as/ on | H5921A | HR/R — Preposition + Preposition | עַל (al): upon |
| 5 | כָּל\־ | kol- | all | H3605 | HNcmsc — Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 6 | הֽוֹן\׃ | Hon | wealth | H1952 | HNcmsa — Noun (Singular Masculine, Absolute) | הוֹן (hon): substance |

## Psalms 119:15

**Original:** בְּפִקֻּדֶ֥יךָ אָשִׂ֑יחָה וְ֝אַבִּ֗יטָה אֹרְחֹתֶֽיךָ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בְּ/פִקֻּדֶ֥י/ךָ | be./fi.ku.Dei./cha | on/ precepts/ your | H6490 | HR/Ncmpc/Sp2ms — Preposition + Noun (Plural Masculine, Construct) + Suffix (Second Singular Masculine) | פִּקּוּד (piq.qud): precept |
| 2 | אָשִׂ֑יחָה | 'a.Si.chah | I will meditate | H7878 | HVqc1cs — Verb : Qal (Simple, Active) Imperfect (Future/present Cohortative) First Singular Either gender | שִׂיחַ (si.ach): to muse |
| 3 | וְ֝/אַבִּ֗יטָה | ve./'a.Bi.tah | and/ I will pay attention to | H5027 | HC/Vhc1cs — Conjunction + Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Cohortative) First Singular Either gender | נָבַט (na.vat): to look |
| 4 | אֹרְחֹתֶֽי/ךָ\׃ | 'o.re.cho.Tei./kha | paths/ your | H734 | HNcfpc/Sp2ms — Noun (Plural Feminine, Construct) + Suffix (Second Singular Masculine) | אֹ֫רַח (o.rach): way |

## Psalms 119:16

**Original:** בְּחֻקֹּתֶ֥יךָ אֶֽשְׁתַּעֲשָׁ֑ע לֹ֭א אֶשְׁכַּ֣ח דְּבָרֶֽךָ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בְּ/חֻקֹּתֶ֥י/ךָ | be./chu.ko.Tei./cha | in/ statutes/ your | H2708 | HR/Ncfpc/Sp2ms — Preposition + Noun (Plural Feminine, Construct) + Suffix (Second Singular Masculine) | חֻקָּה (chuq.qah): statute |
| 2 | אֶֽשְׁתַּעֲשָׁ֑ע | 'esh.ta.'a.Sha' | I will delight myself | H8173B | HVti1cs — Verb : Hithpael (Intensive/resultive/transtive, Reflexive/iterative) Imperfect (Future/present Indicative/cohortative) First Singular Either gender | שָׁעַע (sha.a): to delight |
| 3 | לֹ֭א | lo' | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 4 | אֶשְׁכַּ֣ח | 'esh.Kach | I will forget | H7911 | HVqi1cs — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/cohortative) First Singular Either gender | שָׁכַח (sha.khach): to forget |
| 5 | דְּבָרֶֽ/ךָ\׃ | de.va.Re./kha | word/ your | H1697G | HNcmsc/Sp2ms — Noun (Singular Masculine, Construct) + Suffix (Second Singular Masculine) | דָּבָר (da.var): word |

## Psalms 119:17

**Original:** גְּמֹ֖ל עַֽל־ עַבְדְּךָ֥ אֶֽחְיֶ֗ה וְאֶשְׁמְרָ֥ה דְבָרֶֽךָ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | גְּמֹ֖ל | ge.Mol | deal bountifully | H1580 | HVqv2ms — Verb : Qal (Simple, Active) Imperative Second Singular Masculine | גָּמַל (ga.mal): to wean |
| 2 | עַֽל\־ | 'al- | towards | H5921A | HR — Preposition | עַל (al): upon |
| 3 | עַבְדְּ/ךָ֥ | 'av.de./Kha | servant/ your | H5650 | HNcmsc/Sp2ms — Noun (Singular Masculine, Construct) + Suffix (Second Singular Masculine) | עֶ֫בֶד (e.ved): servant/slave |
| 4 | אֶֽחְיֶ֗ה | 'ech.Yeh | I will live | H2421 | HVqi1cs — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/cohortative) First Singular Either gender | חָיָה (cha.yah): to live |
| 5 | וְ/אֶשְׁמְרָ֥ה | ve./'esh.me.Rah | and/ I will keep | H8104G | HC/Vqc1cs — Conjunction + Verb : Qal (Simple, Active) Imperfect (Future/present Cohortative) First Singular Either gender | שָׁמַר (sha.mar): to keep: obey |
| 6 | דְבָרֶֽ/ךָ\׃ | de.va.Re./kha | word/ your | H1697G | HNcmsc/Sp2ms — Noun (Singular Masculine, Construct) + Suffix (Second Singular Masculine) | דָּבָר (da.var): word |

## Psalms 119:18

**Original:** גַּל־ עֵינַ֥י וְאַבִּ֑יטָה נִ֝פְלָא֗וֹת מִתּוֹרָתֶֽךָ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | גַּל\־ | gal- | uncover | H1540I | HVpv2ms — Verb : Piel (Intensive/resultive/transtive, Active) Imperative Second Singular Masculine | גָּלָה (ga.lah): to reveal: uncover |
| 2 | עֵינַ֥/י | 'ei.Na/i | eyes/ my | H5869A | HNcfdc/Sp1bs — Noun (Dual Feminine, Construct) + Suffix (First Singular Either gender) | עַ֫יִן (a.yin): eye |
| 3 | וְ/אַבִּ֑יטָה | ve./'a.Bi.tah | so/ let me pay attention to | H5027 | HC/Vhc1cs — Conjunction + Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Cohortative) First Singular Either gender | נָבַט (na.vat): to look |
| 4 | נִ֝פְלָא֗וֹת | nif.la.'ot | wonderful [things] | H6381 | HVNrfpa — Verb : Niphal (Simple, Passive) Participle (Plural Feminine, Absolute) | פָּלָא (pa.la): to wonder |
| 5 | מִ/תּוֹרָתֶֽ/ךָ\׃ | mi./to.ra.Te./kha | from/ law/ your | H8451 | HR/Ncfsc/Sp2ms — Preposition + Noun (Singular Feminine, Construct) + Suffix (Second Singular Masculine) | תּוֹרָה (to.rah): instruction |

## Psalms 119:19

**Original:** גֵּ֣ר אָנֹכִ֣י בָאָ֑רֶץ אַל־ תַּסְתֵּ֥ר מִ֝מֶּ֗נִּי מִצְוֹתֶֽיךָ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | גֵּ֣ר | ger | [am] a sojourner | H1616 | HNcmsa — Noun (Singular Masculine, Absolute) | גֵּר (ger): sojourner |
| 2 | אָנֹכִ֣י | 'a.no.Khi | I | H595 | HPp1bs — Pronoun (First Singular Either gender) | אָֽנֹכִ֫י (a.no.khi): I |
| 3 | בָ/אָ֑רֶץ | va./'A.retz | on the/ earth | H776G | HRd/Ncfsa — Preposition (Definite) + Noun (Singular Feminine, Absolute) | אֶ֫רֶץ (e.rets): land: country/planet |
| 4 | אַל\־ | 'al- | may not | H408 | HTn — Negative Particle | אַל (al): not |
| 5 | תַּסְתֵּ֥ר | tas.Ter | you hide | H5641 | HVhj2ms — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Jussive) Second Singular Masculine | סָתַר (sa.tar): to hide |
| 6 | מִ֝מֶּ֗/נִּי | mi.Me./ni | from/ me | H4480A | HR/Sp1bs — Preposition + Suffix (First Singular Either gender) | מִן־ (min): from |
| 7 | מִצְוֹתֶֽי/ךָ\׃ | mitz.vo.Tei./kha | commandments/ your | H4687 | HNcfpc/Sp2ms — Noun (Plural Feminine, Construct) + Suffix (Second Singular Masculine) | מִצְוָה (mits.vah): commandment |

## Psalms 119:20

**Original:** גָּרְסָ֣ה נַפְשִׁ֣י לְתַאֲבָ֑ה אֶֽל־ מִשְׁפָּטֶ֥יךָ בְכָל־ עֵֽת׃

