# STEP Bible — Proverbs 14

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Proverbs 14:1

**Original:** חַכְמ֣וֹת נָ֭שִׁים בָּנְתָ֣ה בֵיתָ֑הּ וְ֝אִוֶּ֗לֶת בְּיָדֶ֥יהָ תֶהֶרְסֶֽנּוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 6 | דְּרָכָ֣י/ו | de.ra.Kha/v | ways/ his | H1870G | HNcmpc/Sp3ms — Noun (Plural Masculine, Construct) + Suffix (Third Singular Masculine) | דֶּ֫רֶךְ (de.rekh): way: conduct |
| 7 | בּוֹזֵֽ/הוּ\׃ | bo.Ze./hu | [is] despising/ him | H959 | HVqrmsc/Sp3ms — Verb : Qal (Simple, Active) Participle (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | בָּזָה (ba.zah): to despise |

## Proverbs 14:3

**Original:** בְּֽפִי־ אֱ֭וִיל חֹ֣טֶר גַּאֲוָ֑ה וְשִׂפְתֵ֥י חֲ֝כָמִ֗ים תִּשְׁמוּרֵֽם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בְּֽ/פִי\־ | be./fi- | [is] in/ [the] mouth of | H6310G | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | פֶּה (peh): lip |
| 2 | אֱ֭וִיל | 'E.vil | a fool | H191 | HAamsa — Adjective (Singular Masculine, Absolute) | אֱוִיל (e.vil): fool(ish) |
| 3 | חֹ֣טֶר | Cho.ter | a shoot of | H2415 | HNcmsc — Noun (Singular Masculine, Construct) | חֹטֵר (cho.ter): branch |
| 4 | גַּאֲוָ֑ה | ga.'a.Vah | pride | H1346 | HNcfsa — Noun (Singular Feminine, Absolute) | גַּאֲוָה (ga.a.vah): pride |
| 5 | וְ/שִׂפְתֵ֥י | ve./sif.Tei | and/ [the] lips of | H8193G | HC/Ncfdc — Conjunction + Noun (Dual Feminine, Construct) | שָׂפָה (sa.phah): lips |
| 6 | חֲ֝כָמִ֗ים | cha.kha.Mim | wise [people] | H2450 | HAampa — Adjective (Plural Masculine, Absolute) | חָכָם (cha.kham): wise |
| 7 | תִּשְׁמוּרֵֽ/ם\׃ | tish.mu.Re/m | it preserves/ them | H8104H | HVqi2ms/Sp3mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Second Singular Masculine + Suffix (Third Plural Masculine) | שָׁמַר (sha.mar): to keep: guard |

## Proverbs 14:4

**Original:** בְּאֵ֣ין אֲ֭לָפִים אֵב֣וּס בָּ֑ר וְרָב־ תְּ֝בוּא֗וֹת בְּכֹ֣חַ שֽׁוֹר׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בְּ/אֵ֣ין | be./'Ein | when/ there not | H369 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | אַ֫יִן (a.yin): nothing |
| 2 | אֲ֭לָפִים | 'A.la.fim | [are] cattle<s> | H504 | HNcmpa — Noun (Plural Masculine, Absolute) | אֶ֫לֶף (e.leph): cattle |
| 3 | אֵב֣וּס | 'e.Vus | [the] feeding trough | H18 | HNcmsa — Noun (Singular Masculine, Absolute) | אֵבוּס (e.vus): crib |
| 4 | בָּ֑ר | Bar | [is] clean | H1249 | HNcmsa — Noun (Singular Masculine, Absolute) | בַּר (bar): pure |
| 5 | וְ/רָב\־ | ve./rov- | and/ abundance of | H7230 | HC/Ncmsc — Conjunction + Noun (Singular Masculine, Construct) | רֹב (rov): abundance |
| 6 | תְּ֝בוּא֗וֹת | te.vu.'ot | produce<s> | H8393 | HNcfpa — Noun (Plural Feminine, Absolute) | תְּבוּאָה (te.vu.ah): produce |
| 7 | בְּ/כֹ֣חַ | be./Kho.ach | [is] by/ [the] strength of | H3581B | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | כֹּחַ (ko.ach): strength |
| 8 | שֽׁוֹר\׃ | Shor | an ox | H7794 | HNcmsa — Noun (Singular Masculine, Absolute) | שׁוֹר (shor): cattle |

## Proverbs 14:5

**Original:** עֵ֣ד אֱ֭מוּנִים לֹ֣א יְכַזֵּ֑ב וְיָפִ֥יחַ כְּ֝זָבִ֗ים עֵ֣ד שָֽׁקֶר׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | עֵ֣ד | 'ed | a witness of | H5707 | HNcmsc — Noun (Singular Masculine, Construct) | עֵד (ed): witness |
| 2 | אֱ֭מוּנִים | 'E.mu.nim | faithfulness<es> | H529 | HAampa — Adjective (Plural Masculine, Absolute) | אֵמֻן (e.mun): faithful |
| 3 | לֹ֣א | lo' | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 4 | יְכַזֵּ֑ב | ye.kha.Zev | he tells lies | H3576 | HVpi3ms — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | כָּזַב (ka.zav): to lie |
| 5 | וְ/יָפִ֥יחַ | ve./ya.Fi.ach | and/ he may breathe out | H6315 | HC/Vqu3ms — Conjunction + Verb : Qal (Simple, Active) Conjunction+Imperfect (Future/present Indicative) Third Singular Masculine | פּוּחַ (pu.ach): to breathe |
| 6 | כְּ֝זָבִ֗ים | ke.za.Vim | lies | H3577 | HNcmpa — Noun (Plural Masculine, Absolute) | כָּזָב (ka.zav): lie |
| 7 | עֵ֣ד | 'ed | a witness of | H5707 | HNcmsc — Noun (Singular Masculine, Construct) | עֵד (ed): witness |
| 8 | שָֽׁקֶר\׃ | Sha.ker | falsehood | H8267 | HNcmsa — Noun (Singular Masculine, Absolute) | שֶׁ֫קֶר (she.qer): deception |

## Proverbs 14:6

**Original:** בִּקֶּשׁ־ לֵ֣ץ חָכְמָ֣ה וָאָ֑יִן וְדַ֖עַת לְנָב֣וֹן נָקָֽל׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בִּקֶּשׁ\־ | bi.kesh- | he seeks | H1245 | HVpp3ms — Verb : Piel (Intensive/resultive/transtive, Active) Perfect (Past/present Indicative) Third Singular Masculine | בָּקַשׁ (ba.qash): to seek |
| 2 | לֵ֣ץ | letz | a mocker | H3887 | HAamsa — Adjective (Singular Masculine, Absolute) | לִיץ (luts): to mock |
| 3 | חָכְמָ֣ה | chokh.mah | wisdom | H2451 | HNcfsa — Noun (Singular Feminine, Absolute) | חׇכְמָה (chokh.mah): wisdom |
| 4 | וָ/אָ֑יִן | va./'A.yin | and/ there [is] not | H369 | HC/Ncmsa — Conjunction + Noun (Singular Masculine, Absolute) | אַ֫יִן (a.yin): nothing |
| 5 | וְ/דַ֖עַת | ve./Da.'at | and/ knowledge | H1847 | HC/Ncfsa — Conjunction + Noun (Singular Feminine, Absolute) | דַּ֫עַת (da.at): knowledge |
| 6 | לְ/נָב֣וֹן | le./na.Von | to/ a discerning [person] | H995 | HR/VNrmsa — Preposition + Verb : Niphal (Simple, Passive) Participle (Singular Masculine, Absolute) | בִּין (bin): to understand |
| 7 | נָקָֽל\׃ | na.Kal | it is trifling | H7043 | HVNrmsa — Verb : Niphal (Simple, Passive) Participle (Singular Masculine, Absolute) | קָלַל (qa.lal): to lighten |

## Proverbs 14:7

**Original:** לֵ֣ךְ מִ֭נֶּגֶד לְאִ֣ישׁ כְּסִ֑יל וּבַל־ יָ֝דַ֗עְתָּ שִׂפְתֵי־ דָֽעַת׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | לֵ֣ךְ | lekh | go | H1980G | HVqv2ms — Verb : Qal (Simple, Active) Imperative Second Singular Masculine | הָלַךְ (ha.lakh): to go: went |
| 2 | מִ֭/נֶּגֶד | Mi./ne.ged | from/ before | H5048 | HR/Acmsc — Preposition + Acmsc | נֶ֫גֶד (ne.ged): before |
| 3 | לְ/אִ֣ישׁ | le./'Ish | to/ a person | H376G | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | אִישׁ (ish): man |
| 4 | כְּסִ֑יל | ke.Sil | a fool | H3684 | HAamsa — Adjective (Singular Masculine, Absolute) | כְּסִיל (ke.sil): fool |
| 5 | וּ/בַל\־ | u./val- | and/ not | H1077 | HC/Tn — Conjunction + Negative Particle | בַּל (bal): not |
| 6 | יָ֝דַ֗עְתָּ | ya.Da'.ta | you have known | H3045 | HVqp2ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Second Singular Masculine | יָדַע (ya.da): to know |
| 7 | שִׂפְתֵי\־ | sif.tei- | lips of | H8193H | HNcfdc — Noun (Dual Feminine, Construct) | שָׂפָה (sa.phah): lip: words |
| 8 | דָֽעַת\׃ | Da.'at | knowledge | H1847 | HNcfsa — Noun (Singular Feminine, Absolute) | דַּ֫עַת (da.at): knowledge |

## Proverbs 14:8

**Original:** חָכְמַ֣ת עָ֭רוּם הָבִ֣ין דַּרְכּ֑וֹ וְאִוֶּ֖לֶת כְּסִילִ֣ים מִרְמָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | חָכְמַ֣ת | cha.khe.Mat | [the] wisdom of | H2451 | HNcfsc — Noun (Singular Feminine, Construct) | חׇכְמָה (chokh.mah): wisdom |
| 2 | עָ֭רוּם | 'A.rum | a sensible [person] | H6175 | HAamsa — Adjective (Singular Masculine, Absolute) | עָרוּם (a.rum): prudent |
| 3 | הָבִ֣ין | ha.Vin | [is] to understand | H995 | HVhcc — Verb : Hiphil (Causative/declarative, Active) Infinitive Construct | בִּין (bin): to understand |
| 4 | דַּרְכּ֑/וֹ | dar.K/o | own way/ his | H1870G | HNcbsc/Sp3ms — Noun (Singular Either gender, Construct) + Suffix (Third Singular Masculine) | דֶּ֫רֶךְ (de.rekh): way: conduct |
| 5 | וְ/אִוֶּ֖לֶת | ve./'i.Ve.let | and/ [the] foolishness of | H200 | HC/Ncfsc — Conjunction + Noun (Singular Feminine, Construct) | אִוֶּ֫לֶת (iv.ve.let): folly |
| 6 | כְּסִילִ֣ים | ke.si.Lim | fools | H3684 | HAampa — Adjective (Plural Masculine, Absolute) | כְּסִיל (ke.sil): fool |
| 7 | מִרְמָֽה\׃ | mir.Mah | [is] deceit | H4820 | HNcfsa — Noun (Singular Feminine, Absolute) | מִרְמָה (mir.mah): deceit |

## Proverbs 14:9

**Original:** אֱ֭וִלִים יָלִ֣יץ אָשָׁ֑ם וּבֵ֖ין יְשָׁרִ֣ים רָצֽוֹן׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אֱ֭וִלִים | 'E.vi.lim | fools | H191 | HAampa — Adjective (Plural Masculine, Absolute) | אֱוִיל (e.vil): fool(ish) |
| 2 | יָלִ֣יץ | ya.Litz | he mocks | H3887 | HVhi3ms — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | לִיץ (luts): to mock |
| 3 | אָשָׁ֑ם | 'a.Sham | guilt | H817 | HNcmsa — Noun (Singular Masculine, Absolute) | אָשָׁם (a.sham): guilt (offering) |
| 4 | וּ/בֵ֖ין | u./Vein | and/ [is] between | H996G | HC/Acmsc — Conjunction + Acmsc | בַּ֫יִן (ba.yin): between |
| 5 | יְשָׁרִ֣ים | ye.sha.Rim | upright [people] | H3477G | HAampa — Adjective (Plural Masculine, Absolute) | יָשָׁר (ya.shar): upright |
| 6 | רָצֽוֹן\׃ | ra.Tzon | favor | H7522 | HNcmsa — Noun (Singular Masculine, Absolute) | רָצוֹן (ra.tson): acceptance |

## Proverbs 14:10

**Original:** לֵ֗ב י֭וֹדֵעַ מָרַּ֣ת נַפְשׁ֑וֹ וּ֝בְשִׂמְחָת֗וֹ לֹא־ יִתְעָ֥רַב זָֽר׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | לֵ֗ב | Lev | a heart | H3820A | HNcmsa — Noun (Singular Masculine, Absolute) | לֵב (lev): heart |
| 2 | י֭וֹדֵעַ | Yo.de.a' | [is] knowing | H3045 | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | יָדַע (ya.da): to know |
| 3 | מָרַּ֣ת | ma.Rat | [the] bitterness of | H4787 | HNcfsc — Noun (Singular Feminine, Construct) | מׇרָּה (mor.rah): bitterness |
| 4 | נַפְשׁ֑/וֹ | naf.Sh/o | own self/ its | H5315I | HNcfsc/Sp3ms — Noun (Singular Feminine, Construct) + Suffix (Third Singular Masculine) | נֶ֫פֶשׁ (ne.phesh): soul: myself |
| 5 | וּ֝/בְ/שִׂמְחָת֗/וֹ | u./ve./sim.cha.T/o | and/ in/ joy/ its | H8057 | HC/R/Ncfsc/Sp3ms — Conjunction + Preposition + Noun (Singular Feminine, Construct) + Suffix (Third Singular Masculine) | שִׂמְחָה (sim.chah): joy |
| 6 | לֹא\־ | lo'- | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 7 | יִתְעָ֥רַב | yit.'A.rav | he shares | H6148 | HVti3ms — Verb : Hithpael (Intensive/resultive/transtive, Reflexive/iterative) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | עָרַב (a.rav): to pledge |
| 8 | זָֽר\׃ | Zar | a stranger | H2114A | HAamsa — Adjective (Singular Masculine, Absolute) | זוּר (zur): be a stranger |

## Proverbs 14:11

**Original:** בֵּ֣ית רְ֭שָׁעִים יִשָּׁמֵ֑ד וְאֹ֖הֶל יְשָׁרִ֣ים יַפְרִֽיחַ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בֵּ֣ית | beit | [the] house of | H1004M | HNcmsc — Noun (Singular Masculine, Construct) | בַּ֫יִת (ba.yit): house: household |
| 2 | רְ֭שָׁעִים | Re.sha.'im | wicked [people] | H7563 | HNcmpa — Noun (Plural Masculine, Absolute) | רָשָׁע (ra.sah): wicked |
| 3 | יִשָּׁמֵ֑ד | yi.sha.Med | it will be destroyed | H8045 | HVNi3ms — Verb : Niphal (Simple, Passive) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | שָׁמַד (sha.mad): to destroy |
| 4 | וְ/אֹ֖הֶל | ve./'O.hel | and/ [the] tent of | H168G | HC/Ncmsc — Conjunction + Noun (Singular Masculine, Construct) | אֹ֫הֶל (o.hel): tent |
| 5 | יְשָׁרִ֣ים | ye.sha.Rim | upright [people] | H3477G | HAampa — Adjective (Plural Masculine, Absolute) | יָשָׁר (ya.shar): upright |
| 6 | יַפְרִֽיחַ\׃ | yaf.Ri.ach | it will flourish | H6524A | HVhi3ms — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | פָּרַח (pa.rach): to sprout |

## Proverbs 14:12

**Original:** יֵ֤שׁ דֶּ֣רֶךְ יָ֭שָׁר לִפְנֵי־ אִ֑ישׁ וְ֝אַחֲרִיתָ֗הּ דַּרְכֵי־ מָֽוֶת׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | יֵ֤שׁ | yesh | there | H3426 | HAcbsa — Numerical Adjective (Singular Either gender, Absolute) | יֵשׁ (yesh): there |
| 2 | דֶּ֣רֶךְ | De.rekh | [is] a way | H1870G | HNcbsa — Noun (Singular Either gender, Absolute) | דֶּ֫רֶךְ (de.rekh): way: conduct |
| 3 | יָ֭שָׁר | Ya.shor | right | H3477G | HAamsa — Adjective (Singular Masculine, Absolute) | יָשָׁר (ya.shar): upright |
| 4 | לִ/פְנֵי\־ | li/f.nei- | <to>/ before | H6440L | HR/Ncmpc — Preposition + Noun (Plural Masculine, Construct) | פָּנֶה (pa.neh): face of |
| 5 | אִ֑ישׁ | 'Ish | a person | H376G | HNcmsa — Noun (Singular Masculine, Absolute) | אִישׁ (ish): man |
| 6 | וְ֝/אַחֲרִיתָ֗/הּ | ve./'a.cha.ri.Ta/h | and/ end/ its | H319 | HC/Ncfsc/Sp3fs — Conjunction + Noun (Singular Feminine, Construct) + Suffix (Third Singular Feminine) | אַחֲרִית (a.cha.rit): end |
| 7 | דַּרְכֵי\־ | dar.khei- | [is the] ways of | H1870G | HNcbpc — Noun (Plural Either gender, Construct) | דֶּ֫רֶךְ (de.rekh): way: conduct |
| 8 | מָֽוֶת\׃ | Ma.vet | death | H4194 | HNcmsa — Noun (Singular Masculine, Absolute) | מָ֫וֶת (ma.vet): death |

## Proverbs 14:13

**Original:** גַּם־ בִּשְׂח֥וֹק יִכְאַב־ לֵ֑ב וְאַחֲרִיתָ֖הּ שִׂמְחָ֣ה תוּגָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | גַּם\־ | gam- | also | H1571 | HD — Adverb | גַּם (gam): also |
| 2 | בִּ/שְׂח֥וֹק | bi/s.Chok | in/ laughter | H7814 | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | שְׂחֹק (se.choq): laughter |
| 3 | יִכְאַב\־ | yikh.'av- | it is in pain | H3510 | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | כָּאַב (ka.av): to pain |
| 4 | לֵ֑ב | Lev | a heart | H3820A | HNcmsa — Noun (Singular Masculine, Absolute) | לֵב (lev): heart |
| 5 | וְ/אַחֲרִיתָ֖/הּ | ve./'a.cha.ri.Ta/h | and/ end/ its | H319 | HC/Ncfsc/Sp3fs — Conjunction + Noun (Singular Feminine, Construct) + Suffix (Third Singular Feminine) | אַחֲרִית (a.cha.rit): end |
| 6 | שִׂמְחָ֣ה | sim.Chah | joy | H8057 | HNcfsa — Noun (Singular Feminine, Absolute) | שִׂמְחָה (sim.chah): joy |
| 7 | תוּגָֽה\׃ | tu.Gah | [may be] grief | H8424 | HNcfsa — Noun (Singular Feminine, Absolute) | תּוּגָה (tu.gah): grief |

## Proverbs 14:14

**Original:** מִדְּרָכָ֣יו יִ֭שְׂבַּע ס֣וּג לֵ֑ב וּ֝מֵעָלָ֗יו אִ֣ישׁ טֽוֹב׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | מִ/דְּרָכָ֣י/ו | mi./de.ra.Kha/v | from/ ways/ his | H1870G | HR/Ncmpc/Sp3ms — Preposition + Noun (Plural Masculine, Construct) + Suffix (Third Singular Masculine) | דֶּ֫רֶךְ (de.rekh): way: conduct |
| 2 | יִ֭שְׂבַּע | Yis.ba' | he will be satisfied | H7646 | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | שָׂבֵעַ (sa.va): to satisfy |
| 3 | ס֣וּג | sug | [one] backslidden of | H5472 | HVqcc — Verb : Qal (Simple, Active) Infinitive Construct | סוּג (sug): to turn |
| 4 | לֵ֑ב | Lev | heart | H3820A | HNcmsa — Noun (Singular Masculine, Absolute) | לֵב (lev): heart |
| 5 | וּ֝/מֵ/עָלָ֗י/ו | u./me./'a.La/v | and/ from/ with <the>/ himself | H5921A | HC/R/Rd/Sp3ms — Conjunction + Preposition + Preposition (Definite) + Suffix (Third Singular Masculine) | עַל (al): upon |
| 6 | אִ֣ישׁ | 'ish | a person | H376G | HNcmsa — Noun (Singular Masculine, Absolute) | אִישׁ (ish): man |
| 7 | טֽוֹב\׃ | Tov | good | H2896A | HAamsa — Adjective (Singular Masculine, Absolute) | טוֹב (tov): pleasant |

## Proverbs 14:15

**Original:** פֶּ֭תִי יַאֲמִ֣ין לְכָל־ דָּבָ֑ר וְ֝עָר֗וּם יָבִ֥ין לַאֲשֻׁרֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | פֶּ֭תִי | Pe.ti | a naive person | H6612A | HNcmsa — Noun (Singular Masculine, Absolute) | פֶּ֫תִי (pe.ti): simple |
| 2 | יַאֲמִ֣ין | ya.'a.Min | he believes | H539 | HVhi3ms — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | אָמַן (a.man): be faithful |
| 3 | לְ/כָל\־ | le./khol | <to>/ every | H3605 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 4 | דָּבָ֑ר | da.Var | thing | H1697I | HNcmsa — Noun (Singular Masculine, Absolute) | דָּבָר (da.var): word: thing |
| 5 | וְ֝/עָר֗וּם | ve./'a.Rum | and/ a sensible [person] | H6175 | HC/Aamsa — Conjunction + Aamsa | עָרוּם (a.rum): prudent |
| 6 | יָבִ֥ין | ya.Vin | he considers | H995 | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | בִּין (bin): to understand |
| 7 | לַ/אֲשֻׁרֽ/וֹ\׃ | la./'a.shu.R/o | <to>/ step/ his | H838A | HR/Ncfsc/Sp3ms — Preposition + Noun (Singular Feminine, Construct) + Suffix (Third Singular Masculine) | אֲשׁוּר (a.shur): step |

## Proverbs 14:16

**Original:** חָכָ֣ם יָ֭רֵא וְסָ֣ר מֵרָ֑ע וּ֝כְסִ֗יל מִתְעַבֵּ֥ר וּבוֹטֵֽחַ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | חָכָ֣ם | cha.Kham | a wise [person] | H2450 | HAamsa — Adjective (Singular Masculine, Absolute) | חָכָם (cha.kham): wise |
| 2 | יָ֭רֵא | Ya.re' | [is] fearing | H3373 | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | יָרֵא (ya.re): afraid |
| 3 | וְ/סָ֣ר | ve./Sar | and/ [is] turning aside | H5493H | HC/Vqrmsa — Conjunction + Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | סוּר (sur): to turn aside: depart |
| 4 | מֵ/רָ֑ע | me./Ra' | from/ evil | H7451H | HR/Aamsa — Preposition + Aamsa | רַע (ra): bad: evil |
| 5 | וּ֝/כְסִ֗יל | u./khe.Sil | and/ a fool | H3684 | HC/Aamsa — Conjunction + Aamsa | כְּסִיל (ke.sil): fool |
| 6 | מִתְעַבֵּ֥ר | mit.'a.Ber | [is] arrogant | H5674H | HVtrmsa — Verb : Hithpael (Intensive/resultive/transtive, Reflexive/iterative) Participle (Singular Masculine, Absolute) | עָבַר (a.var): be arrogant |
| 7 | וּ/בוֹטֵֽחַ\׃ | u./vo.Te.ach | and/ [is] confident | H982 | HC/Vqrmsa — Conjunction + Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | בָּטַח (ba.tach): to trust |

## Proverbs 14:17

**Original:** קְֽצַר־ אַ֭פַּיִם יַעֲשֶׂ֣ה אִוֶּ֑לֶת וְאִ֥ישׁ מְ֝זִמּ֗וֹת יִשָּׂנֵֽא׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | קְֽצַר\־ | ke.tzar- | [a person] short of | H7116 | HAamsc — Adjective (Singular Masculine, Construct) | קָצֵר (qa.tser): short |
| 2 | אַ֭פַּיִם | 'A.pa.yim | anger<s> | H639G | HNcmda — Noun (Dual Masculine, Absolute) | אַף (aph): face: anger |
| 3 | יַעֲשֶׂ֣ה | ya.'a.Seh | he does | H6213A | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | עָשָׂה (a.sah): to make: do |
| 4 | אִוֶּ֑לֶת | 'i.Ve.let | foolishness | H200 | HNcfsa — Noun (Singular Feminine, Absolute) | אִוֶּ֫לֶת (iv.ve.let): folly |
