# STEP Bible — Ecclesiastes 10

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Ecclesiastes 10:1

**Original:** זְב֣וּבֵי מָ֔וֶת יַבְאִ֥ישׁ יַבִּ֖יעַ שֶׁ֣מֶן רוֹקֵ֑חַ יָקָ֛ר מֵחָכְמָ֥ה מִכָּב֖וֹד סִכְל֥וּת מְעָֽט׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 3 | רָאִ֖יתִי | ra.'I.ti | [which] I have seen | H7200G | HVqp1cs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) First Singular Either gender | רָאָה (ra.ah): to see: see |
| 4 | תַּ֣חַת | Ta.chat | under | H8478G | HNcmsc — Noun (Singular Masculine, Construct) | תַּחַת (ta.chat): underneath: under |
| 5 | הַ/שָּׁ֑מֶשׁ | ha./Sha.mesh | the/ sun | H8121 | HTd/Ncbsa — Definite article (Hebrew) + Noun (Singular Either gender, Absolute) | שֶׁ֫מֶשׁ (she.mesh): sun |
| 6 | כִּ/שְׁגָגָ֕ה | ki/sh.ga.Gah | like/ an inadvertence | H7684 | HR/Ncfsa — Preposition + Noun (Singular Feminine, Absolute) | שְׁגָגָה (she.ga.gah): unintentionally |
| 7 | שֶׁ/יֹּצָ֖א | shei./yo.Tza' | that/ [is] going forth | H3318G | HTr/Vqrfsa — Relative Particle + Verb : Qal (Simple, Active) Participle (Singular Feminine, Absolute) | יָצָא (ya.tsa): to come out: come |
| 8 | מִ/לִּ/פְנֵ֥י | mi./li/f.Nei | from/ to/ before | H6440G | HR/R/Ncmpc — Preposition + Preposition + Noun (Plural Masculine, Construct) | פָּנֶה (pa.neh): face: before |
| 9 | הַ/שַּׁלִּֽיט\׃ | ha./sha.Lit | the/ ruler | H7989 | HTd/Aamsa — Definite article (Hebrew) + Aamsa | שַׁלִּיט (shal.lit): domineering |

## Ecclesiastes 10:6

**Original:** נִתַּ֣ן הַסֶּ֔כֶל בַּמְּרוֹמִ֖ים רַבִּ֑ים וַעֲשִׁירִ֖ים בַּשֵּׁ֥פֶל יֵשֵֽׁבוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | נִתַּ֣ן | ni.Tan | it is put | H5414H | HVNp3ms — Verb : Niphal (Simple, Passive) Perfect (Past/present Indicative) Third Singular Masculine | נָתַן (na.tan): to give: put |
| 2 | הַ/סֶּ֔כֶל | ha./Se.khel | <the>/ folly | H5529 | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | סֶ֫כֶל (se.khel): folly |
| 3 | בַּ/מְּרוֹמִ֖ים | ba./me.ro.Mim | in <the>/ high places | H4791 | HRd/Ncmpa — Preposition (Definite) + Noun (Plural Masculine, Absolute) | מָרוֹם (ma.rom): height |
| 4 | רַבִּ֑ים | ra.Bim | many | H7227A | HAampa — Adjective (Plural Masculine, Absolute) | רַב (rav): many |
| 5 | וַ/עֲשִׁירִ֖ים | va./'a.shi.Rim | and/ rich [people] | H6223 | HC/Aampa — Conjunction + Aampa | עָשִׁיר (a.shir): rich |
| 6 | בַּ/שֵּׁ֥פֶל | ba./She.fel | in the/ low place | H8216 | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | שֵׁ֫פֶל (she.phel): poverty |
| 7 | יֵשֵֽׁבוּ\׃ | ye.She.vu | they sit | H3427 | HVqi3mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | יָשַׁב (ya.shav): to dwell |

## Ecclesiastes 10:7

**Original:** רָאִ֥יתִי עֲבָדִ֖ים עַל־ סוּסִ֑ים וְשָׂרִ֛ים הֹלְכִ֥ים כַּעֲבָדִ֖ים עַל־ הָאָֽרֶץ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | רָאִ֥יתִי | ra.'I.ti | I have seen | H7200G | HVqp1cs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) First Singular Either gender | רָאָה (ra.ah): to see: see |
| 2 | עֲבָדִ֖ים | 'a.va.Dim | slaves | H5650 | HNcmpa — Noun (Plural Masculine, Absolute) | עֶ֫בֶד (e.ved): servant/slave |
| 3 | עַל\־ | 'al- | on | H5921A | HR — Preposition | עַל (al): upon |
| 4 | סוּסִ֑ים | su.Sim | horses | H5483M | HNcmpa — Noun (Plural Masculine, Absolute) | סוּס (sus): horse |
| 5 | וְ/שָׂרִ֛ים | ve./sa.Rim | and/ princes | H8269 | HC/Ncmpa — Conjunction + Noun (Plural Masculine, Absolute) | שַׂר (sar): ruler |
| 6 | הֹלְכִ֥ים | ho.le.Khim | [who] walk | H1980I | HVqrmpa — Verb : Qal (Simple, Active) Participle (Plural Masculine, Absolute) | הָלַךְ (ha.lakh): to go: walk |
| 7 | כַּ/עֲבָדִ֖ים | ka./'a.va.Dim | like/ slaves | H5650 | HR/Ncmpa — Preposition + Noun (Plural Masculine, Absolute) | עֶ֫בֶד (e.ved): servant/slave |
| 8 | עַל\־ | 'al- | on | H5921A | HR — Preposition | עַל (al): upon |
| 9 | הָ/אָֽרֶץ\׃ | ha./'A.retz | the/ ground | H776H | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | אֶ֫רֶץ (e.rets): land: soil |

## Ecclesiastes 10:8

**Original:** חֹפֵ֥ר גּוּמָּ֖ץ בּ֣וֹ יִפּ֑וֹל וּפֹרֵ֥ץ גָּדֵ֖ר יִשְּׁכֶ֥נּוּ נָחָֽשׁ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | חֹפֵ֥ר | cho.Fer | [one who] digs | H2658 | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | חָפַר (cha.phar): to search |
| 2 | גּוּמָּ֖ץ | gu.Matz | a pit | H1475 | HNcmsa — Noun (Singular Masculine, Absolute) | גּוּמָּץ (gum.mats): pit |
| 3 | בּ֣/וֹ | b/o | in <the>/ it | H9003 | HRd/Sp3ms — Preposition (Definite) + Suffix (Third Singular Masculine) | /ב (b): in/on/with |
| 4 | יִפּ֑וֹל | yi.Pol | he will fall | H5307G | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | נָפַל (na.phal): to fall: fall |
| 5 | וּ/פֹרֵ֥ץ | u./fo.Retz | and/ [one who] breaks through | H6555 | HC/Vqrmsa — Conjunction + Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | פָּרַץ (pa.rats): to break through |
| 6 | גָּדֵ֖ר | ga.Der | a wall | H1447 | HNcmsa — Noun (Singular Masculine, Absolute) | גָּדֵר (ga.der): wall |
| 7 | יִשְּׁכֶ֥/נּוּ | yi.she.Khe./nu | it will bite/ him | H5391A | HVqi3ms/Sp3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine + Suffix (Third Singular Masculine) | נָשַׁךְ (na.shakh): to bite |
| 8 | נָחָֽשׁ\׃ | na.Chash | a snake | H5175 | HNcmsa — Noun (Singular Masculine, Absolute) | נָחָשׁ (na.chash): serpent |

## Ecclesiastes 10:9

**Original:** מַסִּ֣יעַ אֲבָנִ֔ים יֵעָצֵ֖ב בָּהֶ֑ם בּוֹקֵ֥עַ עֵצִ֖ים יִסָּ֥כֶן בָּֽם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | מַסִּ֣יעַ | ma.Si.a' | [one who] quarries | H5265 | HVhrmsa — Verb : Hiphil (Causative/declarative, Active) Participle (Singular Masculine, Absolute) | נָסַע (na.sa): to set out |
| 2 | אֲבָנִ֔ים | 'a.va.Nim | stones | H68G | HNcfpa — Noun (Plural Feminine, Absolute) | אֶ֫בֶן (e.ven): stone |
| 3 | יֵעָצֵ֖ב | ye.'a.Tzev | he will be hurt | H6087A | HVNi3ms — Verb : Niphal (Simple, Passive) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | עָצַב (a.tsav): to hurt |
| 4 | בָּ/הֶ֑ם | ba./Hem | by <the>/ them | H9003 | HRd/Sp3mp — Preposition (Definite) + Suffix (Third Plural Masculine) | /ב (b): in/on/with |
| 5 | בּוֹקֵ֥עַ | bo.Ke.a' | [one who] cleaves | H1234 | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | בָּקַע (ba.qa): to break up/open |
| 6 | עֵצִ֖ים | 'e.Tzim | wood<s> | H6086I | HNcmpa — Noun (Plural Masculine, Absolute) | עֵץ (ets): tree: stick |
| 7 | יִסָּ֥כֶן | yi.Sa.khen | he will be endangered | H5533A | HVNi3ms — Verb : Niphal (Simple, Passive) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | סָכַן (sa.khan): to endanger |
| 8 | בָּֽ/ם\׃ | Ba/m | by <the>/ them | H9003 | HRd/Sp3mp — Preposition (Definite) + Suffix (Third Plural Masculine) | /ב (b): in/on/with |

## Ecclesiastes 10:10

**Original:** אִם־ קֵהָ֣ה הַבַּרְזֶ֗ל וְהוּא֙ לֹא־ פָנִ֣ים קִלְקַ֔ל וַחֲיָלִ֖ים יְגַבֵּ֑ר וְיִתְר֥וֹן הַכְשֵׁ֖ר חָכְמָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אִם\־ | 'im- | if | H518A | HTc — Conditional Particle | אִם (im): if |
| 2 | קֵהָ֣ה | ke.Hah | it is blunt | H6949 | HVpp3ms — Verb : Piel (Intensive/resultive/transtive, Active) Perfect (Past/present Indicative) Third Singular Masculine | קָהָה (qa.hah): be blunt |
| 3 | הַ/בַּרְזֶ֗ל | ha./bar.Zel | the/ iron [axe] | H1270 | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | בַּרְזֶל (bar.zel): iron |
| 4 | וְ/הוּא֙ | ve./Hu' | and/ he | H1931 | HC/Pp3ms — Conjunction + Pronoun (Third Singular Masculine) | הוּא (hu): he/she/it |
| 5 | לֹא\־ | lo'- | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 6 | פָנִ֣ים | fa.Nim | faces | H6440H | HNcmpa — Noun (Plural Masculine, Absolute) | פָּנֶה (pa.neh): face |
| 7 | קִלְקַ֔ל | kil.Kal | he has sharpened | H7043 | HVpp3ms — Verb : Piel (Intensive/resultive/transtive, Active) Perfect (Past/present Indicative) Third Singular Masculine | קָלַל (qa.lal): to lighten |
| 8 | וַ/חֲיָלִ֖ים | va./cha.ya.Lim | and/ strength<s> | H2428G | HC/Ncmpa — Conjunction + Noun (Plural Masculine, Absolute) | חַ֫יִל (cha.yil): strength |
| 9 | יְגַבֵּ֑ר | ye.ga.Ber | he will make strong | H1396 | HVpi3ms — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | גָּבַר (ga.var): to prevail |
| 10 | וְ/יִתְר֥וֹן | ve./yit.Ron | and/ [is] advantage | H3504 | HC/Ncmsa — Conjunction + Noun (Singular Masculine, Absolute) | יִתְרוֹן (yit.ron): advantage |
| 11 | הַכְשֵׁ֖ר | hakh.Sheir | to give success | H3787 | HVhaa — Verb : Hiphil (Causative/declarative, Active) Infinitive Absolute | כָּשֵׁר (ka.sher): to succeed |
| 12 | חָכְמָֽה\׃ | chokh.mah | wisdom | H2451 | HNcfsa — Noun (Singular Feminine, Absolute) | חׇכְמָה (chokh.mah): wisdom |

## Ecclesiastes 10:11

**Original:** אִם־ יִשֹּׁ֥ךְ הַנָּחָ֖שׁ בְּלוֹא־ לָ֑חַשׁ וְאֵ֣ין יִתְר֔וֹן לְבַ֖עַל הַלָּשֽׁוֹן׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אִם\־ | 'im- | if | H518A | HTc — Conditional Particle | אִם (im): if |
| 2 | יִשֹּׁ֥ךְ | yi.Shokh | it will bite | H5391A | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | נָשַׁךְ (na.shakh): to bite |
| 3 | הַ/נָּחָ֖שׁ | ha./na.Chash | the/ snake | H5175 | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | נָחָשׁ (na.chash): serpent |
| 4 | בְּ/לוֹא\־ | be./lo'- | with/ not | H3808 | HR/Tn — Preposition + Negative Particle | לֹא (lo): not |
| 5 | לָ֑חַשׁ | La.chash | charming | H3908 | HNcmsa — Noun (Singular Masculine, Absolute) | לַ֫חַשׁ (la.chash): charm |
| 6 | וְ/אֵ֣ין | ve./'Ein | and/ there not | H369 | HC/Ncmsc — Conjunction + Noun (Singular Masculine, Construct) | אַ֫יִן (a.yin): nothing |
| 7 | יִתְר֔וֹן | yit.Ron | [is] profit | H3504 | HNcmsa — Noun (Singular Masculine, Absolute) | יִתְרוֹן (yit.ron): advantage |
| 8 | לְ/בַ֖עַל | le./Va.'al | for/ [the] master of | H1167K | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | בַּעַל (ba.al): master: [master of] |
| 9 | הַ/לָּשֽׁוֹן\׃ | ha./la.Shon | the/ tongue | H3956G | HTd/Ncbsa — Definite article (Hebrew) + Noun (Singular Either gender, Absolute) | לָשׁוֹן (la.shon): tongue |

## Ecclesiastes 10:12

**Original:** דִּבְרֵ֥י פִי־ חָכָ֖ם חֵ֑ן וְשִׂפְת֥וֹת כְּסִ֖יל תְּבַלְּעֶֽנּוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | דִּבְרֵ֥י | div.Rei | [the] words of | H1697G | HNcmpc — Noun (Plural Masculine, Construct) | דָּבָר (da.var): word |
| 2 | פִי\־ | fi- | [the] mouth of | H6310G | HNcmsc — Noun (Singular Masculine, Construct) | פֶּה (peh): lip |
| 3 | חָכָ֖ם | cha.Kham | a wise [person] | H2450 | HAamsa — Adjective (Singular Masculine, Absolute) | חָכָם (cha.kham): wise |
| 4 | חֵ֑ן | Chen | [are] favor | H2580 | HNcmsa — Noun (Singular Masculine, Absolute) | חֵן (chen): favor |
| 5 | וְ/שִׂפְת֥וֹת | ve./sif.Tot | and/ [the] lips of | H8193G | HC/Ncfpc — Conjunction + Noun (Plural Feminine, Construct) | שָׂפָה (sa.phah): lips |
| 6 | כְּסִ֖יל | ke.Sil | a fool | H3684 | HAamsa — Adjective (Singular Masculine, Absolute) | כְּסִיל (ke.sil): fool |
| 7 | תְּבַלְּעֶֽ/נּוּ\׃ | te.val.le.'E./nu | it swallows/ him | H1104 | HVpi3fs/Sp3ms — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/jussive) Third Singular Feminine + Suffix (Third Singular Masculine) | בָּלַע (ba.la): to swallow up |

## Ecclesiastes 10:13

**Original:** תְּחִלַּ֥ת דִּבְרֵי־ פִ֖יהוּ סִכְל֑וּת וְאַחֲרִ֣ית פִּ֔יהוּ הוֹלֵל֖וּת רָעָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | תְּחִלַּ֥ת | te.chi.Lat | [the] beginning of | H8462 | HNcfsc — Noun (Singular Feminine, Construct) | תְּחִלָּה (te.chil.lah): beginning |
| 2 | דִּבְרֵי\־ | div.rei- | [the] words of | H1697G | HNcmpc — Noun (Plural Masculine, Construct) | דָּבָר (da.var): word |
| 3 | פִ֖י/הוּ | Fi./hu | mouth/ his | H6310G | HNcmsc/Sp3ms — Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | פֶּה (peh): lip |
| 4 | סִכְל֑וּת | sikh.Lut | [is] folly | H5531B | HNcfsa — Noun (Singular Feminine, Absolute) | סִכְלוּת (sikh.lut): folly |
| 5 | וְ/אַחֲרִ֣ית | ve./'a.cha.Rit | and/ [the] end of | H319 | HC/Ncfsc — Conjunction + Noun (Singular Feminine, Construct) | אַחֲרִית (a.cha.rit): end |
| 6 | פִּ֔י/הוּ | Pi./hu | mouth/ his | H6310I | HNcmsc/Sp3ms — Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | פֶּה (peh): lip: word |
| 7 | הוֹלֵל֖וּת | ho.le.Lut | [is] madness | H1948 | HNcfsa — Noun (Singular Feminine, Absolute) | הוֹלֵלוּת (ho.le.lut): madness |
| 8 | רָעָֽה\׃ | ra.'Ah | evil | H7451H | HNcfsa — Noun (Singular Feminine, Absolute) | רַע (ra): bad: evil |

## Ecclesiastes 10:14

**Original:** וְהַסָּכָ֖ל יַרְבֶּ֣ה דְבָרִ֑ים לֹא־ יֵדַ֤ע הָאָדָם֙ מַה־ שֶׁיִּֽהְיֶ֔ה וַאֲשֶׁ֤ר יִֽהְיֶה֙ מֵֽאַחֲרָ֔יו מִ֖י יַגִּ֥יד לֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/הַ/סָּכָ֖ל | ve./ha./sa.Khal | and/ the/ fool | H5530 | HC/Td/Aamsa — Conjunction + Definite article (Hebrew) + Aamsa | סָכָל (sa.khal): fool |
| 2 | יַרְבֶּ֣ה | yar.Beh | he multiplies | H7235A | HVhi3ms — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | רָבָה (ra.vah): to multiply |
| 3 | דְבָרִ֑ים | de.va.Rim | words | H1697G | HNcmpa — Noun (Plural Masculine, Absolute) | דָּבָר (da.var): word |
| 4 | לֹא\־ | lo'- | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
